ID TIME pos
5 0.099 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 5.108 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 10.115 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 15.12 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 20.127 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 25.135 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 30.139 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 35.147 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 40.155 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 45.16 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 50.168 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 55.175 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 60.18 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 65.187 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 70.193 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 75.199 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 80.207 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 85.213 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 90.22 [0, 0] [0.42503425856351007, -0.40989166181097336]
5 95.226 [0.6789200000000002, -0.42616999999999994] [0.42503425856351007, -0.40989166181097336]
5 100.236 [0.6789200000000002, -0.42616999999999994] [0.42503425856351007, -0.40989166181097336]
5 105.24 [0.5981495755843043, -0.39776661377696276] [0.42503425856351007, -0.40989166181097336]
5 110.243 [0.5968695755843043, -0.3973166137769628] [0.42503425856351007, -0.40989166181097336]
5 115.249 [0.5968695755843043, -0.3973166137769628] [0.42503425856351007, -0.40989166181097336]
5 120.257 [0.5865297170562029, -0.4030077425179752] [0.42503425856351007, -0.40989166181097336]
5 125.264 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 130.271 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 135.278 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 140.286 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 145.291 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 150.297 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 155.307 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 160.312 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 165.32 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 170.325 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 175.33 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 180.337 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 185.343 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 190.351 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 195.356 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 200.363 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 205.373 [0.5865163837228695, -0.40299440918464186] [0.42503425856351007, -0.40989166181097336]
5 210.379 [0.6118472877921521, -0.4247183068884814] [0.42503425856351007, -0.40989166181097336]
5 215.383 [0.6118472877921521, -0.4247183068884814] [0.42503425856351007, -0.40989166181097336]
5 220.39 [0.6118472877921521, -0.4247183068884814] [0.42503425856351007, -0.40989166181097336]
5 225.397 [0.6154778302337217, -0.4313686455107851] [0.42503425856351007, -0.40989166181097336]
5 230.406 [0.6116065251947681, -0.4406272045923209] [0.42503425856351007, -0.40989166181097336]
5 235.41 [0.6114515251947681, -0.44052553792565424] [0.42503425856351007, -0.40989166181097336]
5 240.416 [0.6114648585281014, -0.44053887125898755] [0.42503425856351007, -0.40989166181097336]
5 245.423 [0.6024365251947681, -0.4367055379256542] [0.42503425856351007, -0.40989166181097336]
5 250.429 [0.6073111438960761, -0.4417416534442407] [0.42503425856351007, -0.40989166181097336]
5 255.434 [0.610152915116861, -0.4449433227553926] [0.42503425856351007, -0.40989166181097336]
5 260.44 [0.6109053773789643, -0.444837566141266] [0.42503425856351007, -0.40989166181097336]
5 265.448 [0.6109053773789644, -0.44486665705035694] [0.42503425856351007, -0.40989166181097336]
5 270.453 [0.6152826501062372, -0.4483866570503569] [0.42503425856351007, -0.40989166181097336]
5 275.461 [0.6153117410153282, -0.4484312025049025] [0.42503425856351007, -0.40989166181097336]
5 280.466 [0.6153899228335099, -0.44852029341399324] [0.42503425856351007, -0.40989166181097336]
5 285.469 [0.6153899228335099, -0.44852029341399324] [0.42503425856351007, -0.40989166181097336]
5 290.48 [0.6162940959307175, -0.4492236022961605] [0.42503425856351007, -0.40989166181097336]
5 295.485 [0.616197429264051, -0.44874360229616056] [0.42503425856351007, -0.40989166181097336]
5 300.492 [0.6147824292640508, -0.44666943562949385] [0.42503425856351007, -0.40989166181097336]
5 305.498 [0.6148953193206622, -0.44599178673491735] [0.42503425856351007, -0.40989166181097336]
5 310.507 [0.6134922423975853, -0.44498794058107116] [0.42503425856351007, -0.40989166181097336]
5 315.511 [0.6114499347052776, -0.44545563288876355] [0.42503425856351007, -0.40989166181097336]
5 320.518 [0.6110107039360468, -0.4452640944272251] [0.42503425856351007, -0.40989166181097336]
5 325.524 [0.6109907039360469, -0.44527024827337885] [0.42503425856351007, -0.40989166181097336]
5 330.532 [0.6109468577822006, -0.44526024827337896] [0.42503425856351007, -0.40989166181097336]
5 335.537 [0.6106337808591238, -0.44515870981184036] [0.42503425856351007, -0.40989166181097336]
5 340.544 [0.610584550089893, -0.4451456328887634] [0.42503425856351007, -0.40989166181097336]
