ID TIME pos
1 0.101 [0, 0] [0.02365726219371922, -0.28167731602668533]
1 260.433 [-0.062302122573389344, -0.1915114420890512] [0.02365726219371922, -0.28167731602668533]
1 265.439 [-0.062196408287675066, -0.19183358494619407] [0.02365726219371922, -0.28167731602668533]
1 270.444 [-0.062010694001960784, -0.1919878706604798] [0.02365726219371922, -0.28167731602668533]
1 275.451 [-0.0620092654305322, -0.19198858494619406] [0.02365726219371922, -0.28167731602668533]
1 280.458 [-0.0620092654305322, -0.19198858494619406] [0.02365726219371922, -0.28167731602668533]
1 285.465 [-0.06200855114481791, -0.19198929923190833] [0.02365726219371922, -0.28167731602668533]
1 290.472 [-0.061644265430532204, -0.19216429923190836] [0.02365726219371922, -0.28167731602668533]
1 295.479 [-0.06163783685910364, -0.19214715637476557] [0.02365726219371922, -0.28167731602668533]
1 300.485 [-0.06156283685910364, -0.1922621563747655] [0.02365726219371922, -0.28167731602668533]
1 305.492 [-0.06152640828767505, -0.19231501351762265] [0.02365726219371922, -0.28167731602668533]
1 310.499 [-0.06152640828767505, -0.19231501351762265] [0.02365726219371922, -0.28167731602668533]
1 315.506 [-0.06143355114481792, -0.1931942992319083] [0.02365726219371922, -0.28167731602668533]
1 320.513 [-0.06211064773516338, -0.19387934594978112] [0.02365726219371922, -0.28167731602668533]
1 325.52 [-0.06211064773516338, -0.19387934594978112] [0.02365726219371922, -0.28167731602668533]
1 330.526 [-0.06211064773516338, -0.19387934594978112] [0.02365726219371922, -0.28167731602668533]
1 335.533 [-0.06211064773516338, -0.19387934594978112] [0.02365726219371922, -0.28167731602668533]
1 340.54 [-0.06211064773516338, -0.19387934594978112] [0.02365726219371922, -0.28167731602668533]
1 345.547 [-0.06211064773516338, -0.19387934594978112] [0.02365726219371922, -0.28167731602668533]
1 350.553 [-0.06211064773516338, -0.19387934594978112] [0.02365726219371922, -0.28167731602668533]
1 355.559 [-0.06211064773516338, -0.19387934594978112] [0.02365726219371922, -0.28167731602668533]
1 360.566 [-0.06211064773516338, -0.19387934594978112] [0.02365726219371922, -0.28167731602668533]
1 365.573 [-0.06211064773516338, -0.19387934594978112] [0.02365726219371922, -0.28167731602668533]
1 370.579 [-0.06211064773516338, -0.19387934594978112] [0.02365726219371922, -0.28167731602668533]
1 375.585 [-0.06201531440183006, -0.1940813459497811] [0.02365726219371922, -0.28167731602668533]
1 380.592 [-0.06187998106849671, -0.19421867928311445] [0.02365726219371922, -0.28167731602668533]
1 385.599 [-0.06148331440183005, -0.1952380126164478] [0.02365726219371922, -0.28167731602668533]
1 390.605 [-0.06241998106849671, -0.19779134594978112] [0.02365726219371922, -0.28167731602668533]
1 395.611 [-0.0623639810684967, -0.19787334594978115] [0.02365726219371922, -0.28167731602668533]
1 400.618 [-0.062363314401830044, -0.19787601261644783] [0.02365726219371922, -0.28167731602668533]
1 405.624 [-0.062363314401830044, -0.19787601261644783] [0.02365726219371922, -0.28167731602668533]
1 410.631 [-0.062363314401830044, -0.19787601261644783] [0.02365726219371922, -0.28167731602668533]
1 415.638 [-0.06200398106849671, -0.19835601261644778] [0.02365726219371922, -0.28167731602668533]
1 420.645 [-0.0612419810684967, -0.20051601261644778] [0.02365726219371922, -0.28167731602668533]
1 425.652 [-0.06121931440183005, -0.20053734594978112] [0.02365726219371922, -0.28167731602668533]
1 430.658 [-0.06121931440183005, -0.20053734594978112] [0.02365726219371922, -0.28167731602668533]
1 435.664 [-0.06121864773516338, -0.20053801261644777] [0.02365726219371922, -0.28167731602668533]
1 440.672 [-0.05870331440183005, -0.20165734594978116] [0.02365726219371922, -0.28167731602668533]
1 445.678 [-0.05870331440183005, -0.20165734594978116] [0.02365726219371922, -0.28167731602668533]
1 450.685 [-0.05870331440183005, -0.20165734594978116] [0.02365726219371922, -0.28167731602668533]
1 455.692 [-0.05870331440183005, -0.20165734594978116] [0.02365726219371922, -0.28167731602668533]
1 460.699 [-0.05853731440183004, -0.20208934594978115] [0.02365726219371922, -0.28167731602668533]
1 465.705 [-0.0579539810684967, -0.20286934594978115] [0.02365726219371922, -0.28167731602668533]
1 470.712 [-0.05760131440183005, -0.20314867928311445] [0.02365726219371922, -0.28167731602668533]
1 475.718 [-0.05759598106849671, -0.20315267928311448] [0.02365726219371922, -0.28167731602668533]
1 480.724 [-0.05759598106849671, -0.20315267928311448] [0.02365726219371922, -0.28167731602668533]
1 485.732 [-0.05759598106849671, -0.20315267928311448] [0.02365726219371922, -0.28167731602668533]
1 490.738 [-0.05689064773516338, -0.20417134594978112] [0.02365726219371922, -0.28167731602668533]
1 495.745 [-0.05677131440183003, -0.20430001261644778] [0.02365726219371922, -0.28167731602668533]
1 500.751 [-0.05661798106849671, -0.2045120126164478] [0.02365726219371922, -0.28167731602668533]
1 505.758 [-0.05601398106849669, -0.20552334594978114] [0.02365726219371922, -0.28167731602668533]
1 510.765 [-0.05588264773516336, -0.20569267928311444] [0.02365726219371922, -0.28167731602668533]
1 515.772 [-0.05588198106849669, -0.20569267928311444] [0.02365726219371922, -0.28167731602668533]
1 520.778 [-0.05588198106849669, -0.20569267928311444] [0.02365726219371922, -0.28167731602668533]
1 525.784 [-0.055143314401830026, -0.20682001261644778] [0.02365726219371922, -0.28167731602668533]
1 530.791 [-0.055143314401830026, -0.20682001261644778] [0.02365726219371922, -0.28167731602668533]
1 535.798 [-0.055143314401830026, -0.20682001261644778] [0.02365726219371922, -0.28167731602668533]
1 540.804 [-0.0551199810684967, -0.20686067928311444] [0.02365726219371922, -0.28167731602668533]
1 545.81 [-0.054569314401830035, -0.20760001261644778] [0.02365726219371922, -0.28167731602668533]
1 550.817 [-0.05449264773516336, -0.20769001261644776] [0.02365726219371922, -0.28167731602668533]
1 555.824 [-0.05422531440183002, -0.20802601261644776] [0.02365726219371922, -0.28167731602668533]
1 560.83 [-0.05401731440183002, -0.20828267928311442] [0.02365726219371922, -0.28167731602668533]
1 565.837 [-0.05334664773516334, -0.2089820126164478] [0.02365726219371922, -0.28167731602668533]
1 570.843 [-0.05334264773516336, -0.20898734594978113] [0.02365726219371922, -0.28167731602668533]
1 575.85 [-0.052775981068496694, -0.20953467928311445] [0.02365726219371922, -0.28167731602668533]
1 580.856 [-0.052731981068496685, -0.2096073459497811] [0.02365726219371922, -0.28167731602668533]
1 585.863 [-0.052731981068496685, -0.2096073459497811] [0.02365726219371922, -0.28167731602668533]
1 590.869 [-0.052717981068496685, -0.20962267928311445] [0.02365726219371922, -0.28167731602668533]
1 595.876 [-0.05271264773516336, -0.2096326792831144] [0.02365726219371922, -0.28167731602668533]
