ID TIME pos
8 0.097 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 5.109 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 10.114 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 15.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 20.126 [0.5253700000000001, 0.46674000000000015] [0.4514688196983951, 0.4391248372732914]
8 25.135 [0.5253700000000001, 0.46674000000000015] [0.4514688196983951, 0.4391248372732914]
8 30.138 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
8 35.144 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
8 40.156 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
8 45.156 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
8 50.166 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
8 55.169 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
8 60.175 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
8 65.185 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
8 70.188 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
8 75.195 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
8 80.2 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
8 85.205 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
8 90.214 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
8 95.219 [0.479155, 0.43749000000000016] [0.4514688196983951, 0.4391248372732914]
8 100.229 [0.4962628551208996, 0.4555201454239023] [0.4514688196983951, 0.4391248372732914]
8 105.231 [0.4962628551208996, 0.4555201454239023] [0.4514688196983951, 0.4391248372732914]
8 110.238 [0.5101619034139331, 0.4700334302826015] [0.4514688196983951, 0.4391248372732914]
8 115.24 [0.5101619034139331, 0.4700334302826015] [0.4514688196983951, 0.4391248372732914]
8 120.248 [0.5101619034139331, 0.4700334302826015] [0.4514688196983951, 0.4391248372732914]
8 125.256 [0.5101619034139331, 0.4700334302826015] [0.4514688196983951, 0.4391248372732914]
8 130.261 [0.5101619034139331, 0.4700334302826015] [0.4514688196983951, 0.4391248372732914]
8 135.267 [0.5101619034139331, 0.4700334302826015] [0.4514688196983951, 0.4391248372732914]
8 140.275 [0.5064385700805998, 0.5072567636159347] [0.4514688196983951, 0.4391248372732914]
8 145.286 [0.5064385700805998, 0.5072567636159347] [0.4514688196983951, 0.4391248372732914]
8 150.292 [0.5064385700805998, 0.5072567636159347] [0.4514688196983951, 0.4391248372732914]
8 155.301 [0.5064385700805998, 0.5072567636159347] [0.4514688196983951, 0.4391248372732914]
8 160.305 [0.512391903413933, 0.5113934302826014] [0.4514688196983951, 0.4391248372732914]
8 165.414 [0.512391903413933, 0.5113934302826014] [0.4514688196983951, 0.4391248372732914]
8 170.418 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 175.425 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 180.433 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 185.433 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 190.441 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 195.448 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 200.453 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 205.46 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 210.467 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 215.474 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 220.485 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 225.491 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 230.494 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 235.501 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 240.609 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 245.615 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 250.621 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 255.63 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 260.632 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 265.638 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 270.645 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 275.652 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 280.659 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 285.666 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 290.673 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 295.675 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 300.688 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 305.695 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 310.701 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 315.712 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 320.716 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 325.725 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 330.728 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 335.733 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 340.741 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 345.743 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 350.757 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 355.759 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 360.766 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 365.77 [0.5177119034139331, 0.5043234302826015] [0.4514688196983951, 0.4391248372732914]
8 370.778 [0.5119431420483599, 0.5134540581695609] [0.4514688196983951, 0.4391248372732914]
8 375.79 [0.5119431420483599, 0.5134540581695609] [0.4514688196983951, 0.4391248372732914]
8 380.893 [0.5213471420483599, 0.5066780581695609] [0.4514688196983951, 0.4391248372732914]
8 385.895 [0.5213471420483599, 0.5066780581695609] [0.4514688196983951, 0.4391248372732914]
8 390.901 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 395.91 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 400.914 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 405.921 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 410.932 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 415.934 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 420.943 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 425.945 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 430.957 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 435.958 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 440.966 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 445.972 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 450.981 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 455.987 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 460.994 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 465.998 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 471.004 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 476.01 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
8 481.018 [0.5233491420483598, 0.5046280581695609] [0.4514688196983951, 0.4391248372732914]
