ID TIME pos
2 0.1 [0, 0] [-0.15595537058831346, 0.1024752092600966]
2 5.11 [-0.12595495383401306, 0.12144464072764555] [-0.15595537058831346, 0.1024752092600966]
2 10.115 [-0.07183247691700648, 0.2143673203638228] [-0.15595537058831346, 0.1024752092600966]
2 15.121 [-0.11775123845850323, 0.1869211601819114] [-0.15595537058831346, 0.1024752092600966]
2 20.127 [-0.11545899076680258, 0.19027692814552913] [-0.15595537058831346, 0.1024752092600966]
2 25.134 [-0.11545899076680258, 0.19027692814552913] [-0.15595537058831346, 0.1024752092600966]
2 30.141 [-0.11545899076680258, 0.19027692814552913] [-0.15595537058831346, 0.1024752092600966]
2 35.147 [-0.11545899076680258, 0.19027692814552913] [-0.15595537058831346, 0.1024752092600966]
2 40.154 [-0.11545899076680258, 0.19027692814552913] [-0.15595537058831346, 0.1024752092600966]
2 45.161 [-0.11545899076680258, 0.19027692814552913] [-0.15595537058831346, 0.1024752092600966]
2 50.168 [-0.11397582563900215, 0.19224244012127426] [-0.15595537058831346, 0.1024752092600966]
2 55.173 [-0.1114993692292516, 0.1941668300909557] [-0.15595537058831346, 0.1024752092600966]
2 60.177 [-0.11192186922925162, 0.19417058009095572] [-0.15595537058831346, 0.1024752092600966]
2 65.185 [-0.11659954125763754, 0.19299951279342234] [-0.15595537058831346, 0.1024752092600966]
2 70.193 [-0.11755045034854662, 0.19272314915705868] [-0.15595537058831346, 0.1024752092600966]
2 75.199 [-0.11999317762127391, 0.1915195127934223] [-0.15595537058831346, 0.1024752092600966]
2 80.205 [-0.12023226853036481, 0.19143224006614962] [-0.15595537058831346, 0.1024752092600966]
2 85.212 [-0.12023226853036481, 0.19143224006614962] [-0.15595537058831346, 0.1024752092600966]
2 90.22 [-0.12025772307581933, 0.19142224006614958] [-0.15595537058831346, 0.1024752092600966]
2 95.225 [-0.12025772307581933, 0.19142224006614958] [-0.15595537058831346, 0.1024752092600966]
2 100.232 [-0.12025772307581933, 0.19142224006614958] [-0.15595537058831346, 0.1024752092600966]
2 105.239 [-0.12025772307581933, 0.19142224006614958] [-0.15595537058831346, 0.1024752092600966]
2 110.242 [-0.11965291281950106, 0.19184372006063713] [-0.15595537058831346, 0.1024752092600966]
2 115.247 [-0.11965291281950106, 0.19185038672730378] [-0.15595537058831346, 0.1024752092600966]
2 120.254 [-0.11980541281950106, 0.1917537200606371] [-0.15595537058831346, 0.1024752092600966]
2 125.262 [-0.11980541281950106, 0.1917537200606371] [-0.15595537058831346, 0.1024752092600966]
2 130.269 [-0.12060115029492405, 0.19099804928674194] [-0.15595537058831346, 0.1024752092600966]
2 135.275 [-0.12055191952569329, 0.19104343390212655] [-0.15595537058831346, 0.1024752092600966]
2 140.282 [-0.12055268875646252, 0.19104266467135733] [-0.15595537058831346, 0.1024752092600966]
2 145.288 [-0.12224499692226752, 0.18869630938184304] [-0.15595537058831346, 0.1024752092600966]
2 150.296 [-0.12227099692226752, 0.18878964271517637] [-0.15595537058831346, 0.1024752092600966]
2 155.302 [-0.12227099692226752, 0.18878964271517637] [-0.15595537058831346, 0.1024752092600966]
2 160.308 [-0.12227099692226752, 0.18878964271517637] [-0.15595537058831346, 0.1024752092600966]
2 165.315 [-0.12227099692226752, 0.18878964271517637] [-0.15595537058831346, 0.1024752092600966]
2 170.322 [-0.12227099692226752, 0.18878964271517637] [-0.15595537058831346, 0.1024752092600966]
2 175.329 [-0.12227099692226752, 0.18878964271517637] [-0.15595537058831346, 0.1024752092600966]
2 180.336 [-0.12227099692226752, 0.18878964271517637] [-0.15595537058831346, 0.1024752092600966]
2 185.342 [-0.12306833025560085, 0.18841964271517633] [-0.15595537058831346, 0.1024752092600966]
2 190.35 [-0.12306833025560085, 0.18841964271517633] [-0.15595537058831346, 0.1024752092600966]
2 195.357 [-0.12306833025560085, 0.18841964271517633] [-0.15595537058831346, 0.1024752092600966]
2 200.364 [-0.12376299692226753, 0.18763364271517632] [-0.15595537058831346, 0.1024752092600966]
2 205.371 [-0.12376566358893419, 0.18763030938184297] [-0.15595537058831346, 0.1024752092600966]
2 210.378 [-0.12376633025560087, 0.18762764271517632] [-0.15595537058831346, 0.1024752092600966]
2 215.383 [-0.12376633025560087, 0.18762764271517632] [-0.15595537058831346, 0.1024752092600966]
2 220.389 [-0.12376633025560087, 0.18762764271517632] [-0.15595537058831346, 0.1024752092600966]
2 225.395 [-0.12376633025560087, 0.18762764271517632] [-0.15595537058831346, 0.1024752092600966]
2 230.401 [-0.1238656635889342, 0.187486309381843] [-0.15595537058831346, 0.1024752092600966]
2 235.408 [-0.1238656635889342, 0.187486309381843] [-0.15595537058831346, 0.1024752092600966]
2 240.415 [-0.1238656635889342, 0.187486309381843] [-0.15595537058831346, 0.1024752092600966]
2 245.421 [-0.12386633025560086, 0.18748564271517631] [-0.15595537058831346, 0.1024752092600966]
2 250.429 [-0.12388766358893417, 0.18745964271517632] [-0.15595537058831346, 0.1024752092600966]
2 255.435 [-0.12365166358893419, 0.186470309381843] [-0.15595537058831346, 0.1024752092600966]
2 260.441 [-0.12377099692226752, 0.18633097604850965] [-0.15595537058831346, 0.1024752092600966]
2 265.447 [-0.12377099692226752, 0.18633097604850965] [-0.15595537058831346, 0.1024752092600966]
2 270.454 [-0.12377099692226752, 0.18633097604850965] [-0.15595537058831346, 0.1024752092600966]
2 275.461 [-0.12511099692226751, 0.18491697604850968] [-0.15595537058831346, 0.1024752092600966]
2 280.466 [-0.12490433025560087, 0.185120309381843] [-0.15595537058831346, 0.1024752092600966]
2 285.473 [-0.1269296635889342, 0.18307030938184302] [-0.15595537058831346, 0.1024752092600966]
2 290.479 [-0.1269296635889342, 0.18307030938184302] [-0.15595537058831346, 0.1024752092600966]
2 295.485 [-0.1269296635889342, 0.18307030938184302] [-0.15595537058831346, 0.1024752092600966]
2 300.492 [-0.1269296635889342, 0.18307030938184302] [-0.15595537058831346, 0.1024752092600966]
2 305.498 [-0.1269296635889342, 0.18307030938184302] [-0.15595537058831346, 0.1024752092600966]
2 310.504 [-0.1269296635889342, 0.18307030938184302] [-0.15595537058831346, 0.1024752092600966]
