ID TIME pos
7 0.097 [0, 0] [0.17429720198973475, -0.24724329663361827]
7 5.106 [0, 0] [0.17429720198973475, -0.24724329663361827]
7 10.119 [0, 0] [0.17429720198973475, -0.24724329663361827]
7 15.224 [0, 0] [0.17429720198973475, -0.24724329663361827]
7 20.225 [0, 0] [0.17429720198973475, -0.24724329663361827]
7 25.231 [0, 0] [0.17429720198973475, -0.24724329663361827]
7 30.238 [0, 0] [0.17429720198973475, -0.24724329663361827]
7 35.245 [0, 0] [0.17429720198973475, -0.24724329663361827]
7 40.251 [0, 0] [0.17429720198973475, -0.24724329663361827]
7 45.258 [0, 0] [0.17429720198973475, -0.24724329663361827]
7 50.265 [0, 0] [0.17429720198973475, -0.24724329663361827]
7 55.272 [0, 0] [0.17429720198973475, -0.24724329663361827]
7 60.276 [0, 0] [0.17429720198973475, -0.24724329663361827]
7 65.283 [0.20159499999999997, -0.22856500000000002] [0.17429720198973475, -0.24724329663361827]
7 70.291 [0.20159499999999997, -0.22856500000000002] [0.17429720198973475, -0.24724329663361827]
7 75.296 [0.20159499999999997, -0.22856500000000002] [0.17429720198973475, -0.24724329663361827]
7 80.303 [0.20062499999999983, -0.22845499999999996] [0.17429720198973475, -0.24724329663361827]
7 85.31 [0.20065500000000003, -0.22853] [0.17429720198973475, -0.24724329663361827]
7 90.317 [0.204445, -0.22838000000000003] [0.17429720198973475, -0.24724329663361827]
7 95.324 [0.20760500000000004, -0.224995] [0.17429720198973475, -0.24724329663361827]
7 100.325 [0.20510333333333333, -0.22893500000000003] [0.17429720198973475, -0.24724329663361827]
7 105.336 [0.1795897233441789, -0.24178635437256787] [0.17429720198973475, -0.24724329663361827]
7 110.342 [0.1745630566775123, -0.24041413215034563] [0.17429720198973475, -0.24724329663361827]
7 115.346 [0.17456194556640117, -0.24035635437256786] [0.17429720198973475, -0.24724329663361827]
7 120.353 [0.17454750112195672, -0.24037524326145673] [0.17429720198973475, -0.24724329663361827]
7 125.358 [0.17575575100976107, -0.23877171893531107] [0.17429720198973475, -0.24724329663361827]
7 130.365 [0.17516475100976106, -0.2389537189353111] [0.17429720198973475, -0.24724329663361827]
7 135.374 [0.17495775100976102, -0.2389097189353111] [0.17429720198973475, -0.24724329663361827]
7 140.378 [0.17471875100976106, -0.23895971893531107] [0.17429720198973475, -0.24724329663361827]
7 145.385 [0.1747477510097611, -0.23886971893531106] [0.17429720198973475, -0.24724329663361827]
7 150.393 [0.18043145917480088, -0.23753893244609256] [0.17429720198973475, -0.24724329663361827]
7 155.399 [0.18019812584146755, -0.23757393244609257] [0.17429720198973475, -0.24724329663361827]
7 160.405 [0.18019812584146755, -0.23757393244609257] [0.17429720198973475, -0.24724329663361827]
7 165.413 [0.18019812584146755, -0.23757393244609257] [0.17429720198973475, -0.24724329663361827]
7 170.418 [0.18050312584146755, -0.23782476577942588] [0.17429720198973475, -0.24724329663361827]
7 175.426 [0.1805022925081342, -0.23782559911275925] [0.17429720198973475, -0.24724329663361827]
7 180.433 [0.1805022925081342, -0.23782559911275925] [0.17429720198973475, -0.24724329663361827]
7 185.437 [0.1805022925081342, -0.23782559911275925] [0.17429720198973475, -0.24724329663361827]
7 190.446 [0.18177673154597004, -0.23752132225793157] [0.17429720198973475, -0.24724329663361827]
7 195.553 [0.18168673154597004, -0.23754132225793156] [0.17429720198973475, -0.24724329663361827]
7 200.558 [0.18364196500697214, -0.23715265638236502] [0.17429720198973475, -0.24724329663361827]
7 205.561 [0.18364196500697214, -0.23715265638236502] [0.17429720198973475, -0.24724329663361827]
7 210.567 [0.18358910786411503, -0.23672194209665073] [0.17429720198973475, -0.24724329663361827]
7 215.574 [0.18358910786411503, -0.2367212278109365] [0.17429720198973475, -0.24724329663361827]
7 220.581 [0.18420839357840074, -0.2371655135252222] [0.17429720198973475, -0.24724329663361827]
7 225.588 [0.18427696500697216, -0.23715551352522218] [0.17429720198973475, -0.24724329663361827]
7 230.594 [0.18428125072125787, -0.23713765638236503] [0.17429720198973475, -0.24724329663361827]
7 235.601 [0.18428125072125787, -0.23713765638236503] [0.17429720198973475, -0.24724329663361827]
7 240.606 [0.1842876792926864, -0.23713694209665076] [0.17429720198973475, -0.24724329663361827]
7 245.617 [0.1842876792926864, -0.23713694209665076] [0.17429720198973475, -0.24724329663361827]
7 250.625 [0.1842876792926864, -0.23713694209665076] [0.17429720198973475, -0.24724329663361827]
7 255.628 [0.1842876792926864, -0.23713694209665076] [0.17429720198973475, -0.24724329663361827]
7 260.637 [0.1842876792926864, -0.23713694209665076] [0.17429720198973475, -0.24724329663361827]
7 265.642 [0.1842876792926864, -0.23713694209665076] [0.17429720198973475, -0.24724329663361827]
7 270.648 [0.18401910786411496, -0.23710837066807935] [0.17429720198973475, -0.24724329663361827]
7 275.655 [0.18401910786411496, -0.23710837066807935] [0.17429720198973475, -0.24724329663361827]
7 280.662 [0.18401910786411496, -0.23710837066807935] [0.17429720198973475, -0.24724329663361827]
7 285.671 [0.18404625072125785, -0.23717694209665077] [0.17429720198973475, -0.24724329663361827]
7 290.677 [0.18401053643554355, -0.23717694209665077] [0.17429720198973475, -0.24724329663361827]
7 295.684 [0.18401053643554355, -0.23717694209665077] [0.17429720198973475, -0.24724329663361827]
7 300.692 [0.18401053643554355, -0.23717694209665077] [0.17429720198973475, -0.24724329663361827]
7 305.699 [0.18401053643554355, -0.23717694209665077] [0.17429720198973475, -0.24724329663361827]
7 310.706 [0.18419410786411497, -0.2368462278109365] [0.17429720198973475, -0.24724329663361827]
7 315.71 [0.18419410786411497, -0.2368462278109365] [0.17429720198973475, -0.24724329663361827]
7 320.715 [0.18419410786411497, -0.2368462278109365] [0.17429720198973475, -0.24724329663361827]
7 325.721 [0.18419410786411497, -0.2368462278109365] [0.17429720198973475, -0.24724329663361827]
7 330.731 [0.18419410786411497, -0.2368462278109365] [0.17429720198973475, -0.24724329663361827]
7 335.738 [0.18419410786411497, -0.2368462278109365] [0.17429720198973475, -0.24724329663361827]
7 340.742 [0.18404767929268642, -0.2368526563823651] [0.17429720198973475, -0.24724329663361827]
7 345.75 [0.18404767929268642, -0.2368526563823651] [0.17429720198973475, -0.24724329663361827]
7 350.756 [0.18404767929268642, -0.2368526563823651] [0.17429720198973475, -0.24724329663361827]
7 355.763 [0.18404767929268642, -0.2368526563823651] [0.17429720198973475, -0.24724329663361827]
7 360.77 [0.18404767929268642, -0.2368526563823651] [0.17429720198973475, -0.24724329663361827]
7 365.775 [0.18404767929268642, -0.2368526563823651] [0.17429720198973475, -0.24724329663361827]
7 370.782 [0.18309125072125784, -0.23696908495379368] [0.17429720198973475, -0.24724329663361827]
7 375.789 [0.18309196500697214, -0.23696908495379368] [0.17429720198973475, -0.24724329663361827]
7 380.793 [0.18309196500697214, -0.23696908495379368] [0.17429720198973475, -0.24724329663361827]
7 385.802 [0.18309196500697214, -0.23696908495379368] [0.17429720198973475, -0.24724329663361827]
7 390.809 [0.1833598221498293, -0.23676337066807937] [0.17429720198973475, -0.24724329663361827]
7 395.815 [0.1833598221498293, -0.23676337066807937] [0.17429720198973475, -0.24724329663361827]
7 400.822 [0.1833598221498293, -0.23676337066807937] [0.17429720198973475, -0.24724329663361827]
7 405.829 [0.1833598221498293, -0.23676337066807937] [0.17429720198973475, -0.24724329663361827]
7 410.835 [0.1833598221498293, -0.23676337066807937] [0.17429720198973475, -0.24724329663361827]
7 415.843 [0.1833598221498293, -0.23676337066807937] [0.17429720198973475, -0.24724329663361827]
7 420.85 [0.1833598221498293, -0.23676337066807937] [0.17429720198973475, -0.24724329663361827]
7 425.858 [0.1833598221498293, -0.23676337066807937] [0.17429720198973475, -0.24724329663361827]
7 430.864 [0.1833598221498293, -0.23676337066807937] [0.17429720198973475, -0.24724329663361827]
7 435.866 [0.1833598221498293, -0.23676337066807937] [0.17429720198973475, -0.24724329663361827]
7 440.876 [0.1833598221498293, -0.23676337066807937] [0.17429720198973475, -0.24724329663361827]
7 445.886 [0.1833598221498293, -0.23676337066807937] [0.17429720198973475, -0.24724329663361827]
7 450.993 [0.18349553643554356, -0.23678908495379364] [0.17429720198973475, -0.24724329663361827]
7 455.994 [0.18349625072125786, -0.23678908495379364] [0.17429720198973475, -0.24724329663361827]
7 461.001 [0.183499107864115, -0.23677765638236506] [0.17429720198973475, -0.24724329663361827]
7 466.007 [0.183499107864115, -0.23677765638236506] [0.17429720198973475, -0.24724329663361827]
7 471.014 [0.183499107864115, -0.23677765638236506] [0.17429720198973475, -0.24724329663361827]
7 476.02 [0.1835883935784007, -0.23585765638236506] [0.17429720198973475, -0.24724329663361827]
7 481.03 [0.183334107864115, -0.23545051352522225] [0.17429720198973475, -0.24724329663361827]
7 486.035 [0.18371767929268645, -0.23554479923950794] [0.17429720198973475, -0.24724329663361827]
7 491.042 [0.18356553643554357, -0.23530551352522222] [0.17429720198973475, -0.24724329663361827]
7 496.052 [0.18351553643554358, -0.23523122781093647] [0.17429720198973475, -0.24724329663361827]
7 501.056 [0.18351553643554358, -0.23522337066807936] [0.17429720198973475, -0.24724329663361827]
7 506.062 [0.18351553643554358, -0.23522337066807936] [0.17429720198973475, -0.24724329663361827]
7 511.069 [0.18377053643554359, -0.23508337066807933] [0.17429720198973475, -0.24724329663361827]
7 516.074 [0.18376839357840072, -0.23508194209665076] [0.17429720198973475, -0.24724329663361827]
7 521.082 [0.1836055364355436, -0.23507765638236508] [0.17429720198973475, -0.24724329663361827]
7 526.09 [0.18360339357840072, -0.23507051352522218] [0.17429720198973475, -0.24724329663361827]
7 531.095 [0.18360339357840072, -0.2350697992395079] [0.17429720198973475, -0.24724329663361827]
7 536.106 [0.18360267929268642, -0.2350697992395079] [0.17429720198973475, -0.24724329663361827]
7 541.11 [0.18360267929268642, -0.2350697992395079] [0.17429720198973475, -0.24724329663361827]
7 546.114 [0.18360267929268642, -0.2350697992395079] [0.17429720198973475, -0.24724329663361827]
7 551.121 [0.18360482214982926, -0.23507051352522224] [0.17429720198973475, -0.24724329663361827]
7 556.13 [0.18359625072125785, -0.2350597992395079] [0.17429720198973475, -0.24724329663361827]
7 561.138 [0.1835369650069721, -0.2350419420966508] [0.17429720198973475, -0.24724329663361827]
7 566.141 [0.1835369650069721, -0.2350419420966508] [0.17429720198973475, -0.24724329663361827]
7 571.148 [0.183549107864115, -0.2350419420966508] [0.17429720198973475, -0.24724329663361827]
7 576.155 [0.183549107864115, -0.2350419420966508] [0.17429720198973475, -0.24724329663361827]
7 581.163 [0.183549107864115, -0.2350419420966508] [0.17429720198973475, -0.24724329663361827]
7 586.171 [0.183549107864115, -0.2350419420966508] [0.17429720198973475, -0.24724329663361827]
7 591.174 [0.183549107864115, -0.2350419420966508] [0.17429720198973475, -0.24724329663361827]
7 596.181 [0.183549107864115, -0.2350419420966508] [0.17429720198973475, -0.24724329663361827]
