ID TIME pos
6 0.098 [0, 0] [-0.15595537058831346, 0.1024752092600966]
6 435.967 [-0.13658693342692155, 0.16426589620825596] [-0.15595537058831346, 0.1024752092600966]
6 440.975 [-0.1368736000935882, 0.163891896208256] [-0.15595537058831346, 0.1024752092600966]
6 445.982 [-0.1368736000935882, 0.163891896208256] [-0.15595537058831346, 0.1024752092600966]
6 450.991 [-0.1368736000935882, 0.163891896208256] [-0.15595537058831346, 0.1024752092600966]
6 455.993 [-0.13731626676025488, 0.163393896208256] [-0.15595537058831346, 0.1024752092600966]
6 461.0 [-0.13731693342692156, 0.163393896208256] [-0.15595537058831346, 0.1024752092600966]
6 466.007 [-0.13785293342692154, 0.16294789620825598] [-0.15595537058831346, 0.1024752092600966]
6 471.014 [-0.1378822667602549, 0.16292789620825598] [-0.15595537058831346, 0.1024752092600966]
6 476.02 [-0.1378822667602549, 0.16292789620825598] [-0.15595537058831346, 0.1024752092600966]
6 481.027 [-0.13803093342692155, 0.1627892295415893] [-0.15595537058831346, 0.1024752092600966]
6 486.036 [-0.13803160009358822, 0.16278789620825598] [-0.15595537058831346, 0.1024752092600966]
6 491.043 [-0.13812226676025488, 0.1626772295415893] [-0.15595537058831346, 0.1024752092600966]
6 496.049 [-0.13813093342692154, 0.16266856287492265] [-0.15595537058831346, 0.1024752092600966]
6 501.057 [-0.1385902667602549, 0.1621352295415893] [-0.15595537058831346, 0.1024752092600966]
6 506.064 [-0.13872960009358823, 0.1619865628749226] [-0.15595537058831346, 0.1024752092600966]
6 511.071 [-0.1391142667602549, 0.16156589620825595] [-0.15595537058831346, 0.1024752092600966]
6 516.078 [-0.1391142667602549, 0.16156589620825595] [-0.15595537058831346, 0.1024752092600966]
6 521.083 [-0.1391142667602549, 0.16156589620825595] [-0.15595537058831346, 0.1024752092600966]
6 526.094 [-0.13912160009358823, 0.16155789620825595] [-0.15595537058831346, 0.1024752092600966]
6 531.099 [-0.13912160009358823, 0.16155789620825595] [-0.15595537058831346, 0.1024752092600966]
6 536.099 [-0.13912293342692156, 0.16155656287492265] [-0.15595537058831346, 0.1024752092600966]
6 541.109 [-0.13912293342692156, 0.16155656287492265] [-0.15595537058831346, 0.1024752092600966]
6 546.115 [-0.1393142667602549, 0.16132322954158929] [-0.15595537058831346, 0.1024752092600966]
6 551.122 [-0.13976426676025488, 0.1608992295415893] [-0.15595537058831346, 0.1024752092600966]
6 556.13 [-0.13976426676025488, 0.1608992295415893] [-0.15595537058831346, 0.1024752092600966]
6 561.14 [-0.13976560009358824, 0.16089789620825595] [-0.15595537058831346, 0.1024752092600966]
6 566.145 [-0.13976560009358824, 0.16089789620825595] [-0.15595537058831346, 0.1024752092600966]
6 571.151 [-0.14001160009358823, 0.1606632295415893] [-0.15595537058831346, 0.1024752092600966]
6 576.16 [-0.14002493342692157, 0.1606532295415893] [-0.15595537058831346, 0.1024752092600966]
6 581.168 [-0.14014293342692155, 0.16052856287492265] [-0.15595537058831346, 0.1024752092600966]
6 586.175 [-0.14014293342692155, 0.16052856287492265] [-0.15595537058831346, 0.1024752092600966]
6 591.177 [-0.14014293342692155, 0.16052856287492265] [-0.15595537058831346, 0.1024752092600966]
6 596.183 [-0.14014293342692155, 0.16052856287492265] [-0.15595537058831346, 0.1024752092600966]
