ID TIME cluster
13 1676910932.197 (54136, -50594, 1676909224, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54613, -50183) 0
13 1676910932.198 (67702, 13645, 1676910930, 1, 10, 50555555555555556000, 40555555555555556000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 68722, 13470) 1
13 1676910932.198 (49576, -15571, 1676909291, 2, 10, 50519593253968255000, 5000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 50476, -14481) 0
13 1676910932.199 (-20817, 88985, 1676910930, 1, 10, 50833333333333332000, 36284722222222222000, 0, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 0, -18381, 88139) 0
13 1676910932.2 (55111, -49963, 1676909397, 2, 10, 49305555555555556000, 3750000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55936, -49617) 0
13 1676910932.2 (75782, 12013, 1676910930, 1, 10, 51040426587301585300, 46040426587301585300, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 76115, 12197) 1
13 1676910932.201 (-13302, 76128, 1676909501, 3, 1, 3888888888888889300, 3888888888888889300, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -13302, 76128) 1
13 1676910932.202 (50122, -22342, 1676909668, 2, 10, 46463293650793651000, 2812500000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56245, -48350) 0
13 1676910932.202 (-14861, 80040, 1676910930, 1, 10, 49283234126984128000, 33417658730158730000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -13369, 77896) 1
13 1676910932.203 (69579, 15354, 1676910930, 1, 10, 47960202310090705200, 38968076814058960000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 69653, 15698) 1
13 1676910932.203 (55366, -48264, 1676909788, 2, 10, 50019575538548751900, 2812500000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54378, -49634) 0
13 1676910932.203 (-15679, 93736, 1676910930, 1, 10, 51909419276246381000, 26116196143894480500, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -14083, 91078) 0
13 1676910932.204 (-11559, 75157, 1676910930, 1, 10, 54146992862900369000, 47739591360632796000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -11187, 75846) 1
13 1676910932.204 (56797, -49925, 1676910028, 2, 10, 47570499373070987600, 2109375000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56598, -50381) 0
13 1676910932.204 (-10376, 76409, 1676910930, 1, 10, 55087585364639925500, 48631168741277617500, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -9969, 76514) 1
13 1676910932.205 (56172, -50193, 1676910358, 2, 10, 46545071920399863200, 1406250000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55135, -50031) 0
13 1676910932.205 (-14606, 77220, 1676910930, 1, 10, 57427065789634478900, 52463678767234533900, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -14503, 76080) 1
13 1676910932.205 (54873, -50341, 1676910538, 2, 10, 53535276592284505000, 878906250000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54052, -50439) 0
13 1676910932.205 (-12165, 75861, 1676910930, 1, 10, 51199120225350435000, 51199120225350435000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -12165, 75861) 1
13 1676910932.206 (-10426, 75062, 1676910688, 0, 9, 40334037007235672000, 40334037007235672000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -10426, 75523) 1
13 1676910932.206 (-82788, -65805, 1676910732, 2, 10, 52707221446610659000, 3057124218437732300, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -82872, -66730) 0
13 1676910932.206 (54335, -49234, 1676910792, 0, 7, 37516506602216683500, 307617187500000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54177, -49081) 0
