ID TIME pos
13 0.094 [0, 0] [-0.2504154552744804, 0.2554483443332354]
13 456.395 [-0.028831272734138623, 0.3682920854869912] [-0.2504154552744804, 0.2554483443332354]
13 461.398 [-0.028942701305567194, 0.36817922834413414] [-0.2504154552744804, 0.2554483443332354]
13 466.408 [-0.028951272734138632, 0.368171371201277] [-0.2504154552744804, 0.2554483443332354]
13 471.412 [-0.028951272734138632, 0.368171371201277] [-0.2504154552744804, 0.2554483443332354]
13 476.418 [-0.028951272734138632, 0.368171371201277] [-0.2504154552744804, 0.2554483443332354]
13 481.427 [-0.028951272734138632, 0.368171371201277] [-0.2504154552744804, 0.2554483443332354]
13 486.432 [-0.028951272734138632, 0.368171371201277] [-0.2504154552744804, 0.2554483443332354]
13 491.438 [-0.028951272734138632, 0.368171371201277] [-0.2504154552744804, 0.2554483443332354]
13 496.445 [-0.02945412987699577, 0.3676020854869913] [-0.2504154552744804, 0.2554483443332354]
13 501.451 [-0.02945412987699577, 0.3676020854869913] [-0.2504154552744804, 0.2554483443332354]
13 506.458 [-0.02945412987699577, 0.3676020854869913] [-0.2504154552744804, 0.2554483443332354]
13 511.472 [-0.02945412987699577, 0.3676020854869913] [-0.2504154552744804, 0.2554483443332354]
13 516.474 [-0.030797701305567197, 0.3661692283441341] [-0.2504154552744804, 0.2554483443332354]
13 521.482 [-0.030824844162710058, 0.36597065691556263] [-0.2504154552744804, 0.2554483443332354]
13 526.584 [-0.030824844162710058, 0.36597065691556263] [-0.2504154552744804, 0.2554483443332354]
13 531.596 [-0.030824844162710058, 0.36597065691556263] [-0.2504154552744804, 0.2554483443332354]
13 536.602 [-0.03215484416271005, 0.3644349426298484] [-0.2504154552744804, 0.2554483443332354]
13 541.718 [-0.03217698701985291, 0.3643985140584198] [-0.2504154552744804, 0.2554483443332354]
13 546.816 [-0.03217698701985291, 0.3643985140584198] [-0.2504154552744804, 0.2554483443332354]
13 551.82 [-0.03220127273413862, 0.3643685140584199] [-0.2504154552744804, 0.2554483443332354]
13 556.824 [-0.0323377013055672, 0.3642156569155627] [-0.2504154552744804, 0.2554483443332354]
13 561.836 [-0.03233841559128147, 0.36421494262984844] [-0.2504154552744804, 0.2554483443332354]
13 566.837 [-0.03315770130556718, 0.36316279977270555] [-0.2504154552744804, 0.2554483443332354]
13 571.845 [-0.03392484416271005, 0.3622420854869914] [-0.2504154552744804, 0.2554483443332354]
13 576.856 [-0.03392484416271005, 0.3622420854869914] [-0.2504154552744804, 0.2554483443332354]
13 581.86 [-0.03392912987699576, 0.3622370854869913] [-0.2504154552744804, 0.2554483443332354]
13 586.864 [-0.03392912987699576, 0.3622370854869913] [-0.2504154552744804, 0.2554483443332354]
13 591.877 [-0.03423198701985289, 0.3619870854869914] [-0.2504154552744804, 0.2554483443332354]
13 596.988 [-0.03423198701985289, 0.3619870854869914] [-0.2504154552744804, 0.2554483443332354]
