ID TIME pos
7 0.098 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 5.106 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 10.114 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 15.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 20.127 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 25.134 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 30.143 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 35.148 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 40.153 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 45.161 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 50.169 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 55.176 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 60.183 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 65.189 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 70.194 [0, 0] [0.4514688196983951, 0.4391248372732914]
7 75.199 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 80.207 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 85.214 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 90.219 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 95.226 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 100.232 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 105.238 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 110.243 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 115.248 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 120.257 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 125.265 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 130.273 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 135.276 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 140.283 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 145.293 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 150.298 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 155.305 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 160.309 [-0.10282999999999998, 0.2975699999999999] [0.4514688196983951, 0.4391248372732914]
7 165.316 [0.3041100000000001, 0.3819300000000001] [0.4514688196983951, 0.4391248372732914]
7 170.325 [0.3041100000000001, 0.3819300000000001] [0.4514688196983951, 0.4391248372732914]
7 175.329 [0.3845166666666667, 0.41930000000000006] [0.4514688196983951, 0.4391248372732914]
7 180.331 [0.3845166666666667, 0.41930000000000006] [0.4514688196983951, 0.4391248372732914]
7 185.341 [0.40083599999999997, 0.440716] [0.4514688196983951, 0.4391248372732914]
7 190.348 [0.47278512972095643, 0.3980787508913596] [0.4514688196983951, 0.4391248372732914]
7 195.352 [0.4887301297209563, 0.41005375089135965] [0.4514688196983951, 0.4391248372732914]
7 200.359 [0.49764008648063757, 0.4165525005942397] [0.4514688196983951, 0.4391248372732914]
7 205.365 [0.4875475648604781, 0.4369418754456798] [0.4514688196983951, 0.4391248372732914]
7 210.376 [0.48108447327132353, 0.46384861130919103] [0.4514688196983951, 0.4391248372732914]
7 215.38 [0.4803014656345589, 0.4638667859689599] [0.4514688196983951, 0.4391248372732914]
7 220.389 [0.481648917715768, 0.46385861130919104] [0.4514688196983951, 0.4391248372732914]
7 225.394 [0.4803014656345589, 0.4638667859689599] [0.4514688196983951, 0.4391248372732914]
7 230.4 [0.4816955843824347, 0.4639930557536354] [0.4514688196983951, 0.4391248372732914]
7 235.404 [0.4814071799202732, 0.4633153573975313] [0.4514688196983951, 0.4391248372732914]
7 240.411 [0.48332225104910137, 0.46286638908696875] [0.4514688196983951, 0.4391248372732914]
7 245.42 [0.4858286084917018, 0.4623953573975313] [0.4514688196983951, 0.4391248372732914]
7 250.424 [0.4858286084917018, 0.4623953573975313] [0.4514688196983951, 0.4391248372732914]
7 255.43 [0.4858286084917018, 0.4623953573975313] [0.4514688196983951, 0.4391248372732914]
7 260.44 [0.4858286084917018, 0.4623953573975313] [0.4514688196983951, 0.4391248372732914]
7 265.445 [0.4702214656345589, 0.48101107168324553] [0.4514688196983951, 0.4391248372732914]
7 270.454 [0.4673686084917018, 0.4846225002546741] [0.4514688196983951, 0.4391248372732914]
7 275.457 [0.4673686084917018, 0.4846225002546741] [0.4514688196983951, 0.4391248372732914]
7 280.465 [0.4673686084917018, 0.4846225002546741] [0.4514688196983951, 0.4391248372732914]
7 285.472 [0.46585113993799027, 0.49282638908696863] [0.4514688196983951, 0.4391248372732914]
7 290.478 [0.4716471799202732, 0.4861653573975313] [0.4514688196983951, 0.4391248372732914]
7 295.485 [0.4716471799202732, 0.4861653573975313] [0.4514688196983951, 0.4391248372732914]
7 300.492 [0.4682086084917018, 0.4905182145403884] [0.4514688196983951, 0.4391248372732914]
7 305.497 [0.4745628942059876, 0.4880653573975313] [0.4514688196983951, 0.4391248372732914]
7 310.503 [0.474911465634559, 0.48790250025467413] [0.4514688196983951, 0.4391248372732914]
7 315.51 [0.48046225104910145, 0.48595083353141316] [0.4514688196983951, 0.4391248372732914]
7 320.515 [0.48046225104910145, 0.48595083353141316] [0.4514688196983951, 0.4391248372732914]
7 325.527 [0.48046225104910145, 0.48595083353141316] [0.4514688196983951, 0.4391248372732914]
7 330.529 [0.48046225104910145, 0.48595083353141316] [0.4514688196983951, 0.4391248372732914]
7 335.536 [0.48046225104910145, 0.48595083353141316] [0.4514688196983951, 0.4391248372732914]
7 340.543 [0.48046225104910145, 0.48595083353141316] [0.4514688196983951, 0.4391248372732914]
7 345.551 [0.4825563872219922, 0.4889415910711563] [0.4514688196983951, 0.4391248372732914]
7 350.555 [0.49699805188838264, 0.48089150035654393] [0.4514688196983951, 0.4391248372732914]
7 355.562 [0.49797717992027335, 0.4830710716832457] [0.4514688196983951, 0.4391248372732914]
7 360.569 [0.49642432277741616, 0.48664250025467426] [0.4514688196983951, 0.4391248372732914]
