ID TIME pos
3 0.1 [0, 0] [0.1884189449382887, -0.17437824141009056]
3 125.258 [0.18491013150979368, -0.21505478540903655] [0.1884189449382887, -0.17437824141009056]
3 130.264 [0.18468913150979369, -0.21514178540903656] [0.1884189449382887, -0.17437824141009056]
3 135.271 [0.18468913150979369, -0.21514178540903656] [0.1884189449382887, -0.17437824141009056]
3 140.278 [0.18485613150979371, -0.21561678540903656] [0.1884189449382887, -0.17437824141009056]
3 145.285 [0.18485613150979371, -0.21561678540903656] [0.1884189449382887, -0.17437824141009056]
3 150.291 [0.18485613150979371, -0.21561678540903656] [0.1884189449382887, -0.17437824141009056]
3 155.299 [0.18485613150979371, -0.21561678540903656] [0.1884189449382887, -0.17437824141009056]
3 160.306 [0.18485613150979371, -0.21561678540903656] [0.1884189449382887, -0.17437824141009056]
3 165.313 [0.18834466500890337, -0.2144525321900332] [0.1884189449382887, -0.17437824141009056]
3 170.318 [0.18835011955435793, -0.21385162309912412] [0.1884189449382887, -0.17437824141009056]
3 175.323 [0.18835011955435793, -0.21385162309912412] [0.1884189449382887, -0.17437824141009056]
3 180.328 [0.18831830137253974, -0.2139816230991241] [0.1884189449382887, -0.17437824141009056]
3 185.333 [0.18832193773617611, -0.21397253219003323] [0.1884189449382887, -0.17437824141009056]
3 190.341 [0.18832193773617611, -0.21397253219003323] [0.1884189449382887, -0.17437824141009056]
3 195.347 [0.18832193773617611, -0.21397253219003323] [0.1884189449382887, -0.17437824141009056]
3 200.353 [0.18829284682708522, -0.21423980491730593] [0.1884189449382887, -0.17437824141009056]
3 205.361 [0.18829284682708522, -0.21423980491730593] [0.1884189449382887, -0.17437824141009056]
3 210.365 [0.18754830137253978, -0.21894980491730598] [0.1884189449382887, -0.17437824141009056]
3 215.372 [0.1858226095914948, -0.22012315450753042] [0.1884189449382887, -0.17437824141009056]
3 220.378 [0.18581927625816144, -0.2201056545075305] [0.1884189449382887, -0.17437824141009056]
3 225.384 [0.18556760959149476, -0.22066565450753048] [0.1884189449382887, -0.17437824141009056]
3 230.39 [0.18556760959149476, -0.22066565450753048] [0.1884189449382887, -0.17437824141009056]
3 235.397 [0.1853901011613798, -0.21991060416079733] [0.1884189449382887, -0.17437824141009056]
3 240.404 [0.1853901011613798, -0.21991060416079733] [0.1884189449382887, -0.17437824141009056]
3 245.411 [0.18535933193061055, -0.2199259887761819] [0.1884189449382887, -0.17437824141009056]
3 250.419 [0.18535933193061055, -0.2199259887761819] [0.1884189449382887, -0.17437824141009056]
3 255.425 [0.18535933193061055, -0.2199259887761819] [0.1884189449382887, -0.17437824141009056]
3 260.433 [0.18535933193061055, -0.2199259887761819] [0.1884189449382887, -0.17437824141009056]
3 265.439 [0.18456317808445666, -0.21885829646848964] [0.1884189449382887, -0.17437824141009056]
3 270.446 [0.18456317808445666, -0.21885829646848964] [0.1884189449382887, -0.17437824141009056]
3 275.453 [0.18456317808445666, -0.21885829646848964] [0.1884189449382887, -0.17437824141009056]
3 280.458 [0.18469163962291824, -0.2185898349300281] [0.1884189449382887, -0.17437824141009056]
3 285.463 [0.18455548577676437, -0.21850983493002812] [0.1884189449382887, -0.17437824141009056]
3 290.469 [0.18430779346907206, -0.21825137339156653] [0.1884189449382887, -0.17437824141009056]
3 295.476 [0.18430471654599515, -0.21824829646848964] [0.1884189449382887, -0.17437824141009056]
3 300.483 [0.18431548577676438, -0.218232911853105] [0.1884189449382887, -0.17437824141009056]
3 305.49 [0.18447163962291827, -0.21797521954541269] [0.1884189449382887, -0.17437824141009056]
3 310.495 [0.18447163962291827, -0.21797521954541269] [0.1884189449382887, -0.17437824141009056]
3 315.502 [0.1844431780844567, -0.21732368108387423] [0.1884189449382887, -0.17437824141009056]
3 320.508 [0.1844431780844567, -0.21732368108387423] [0.1884189449382887, -0.17437824141009056]
3 325.517 [0.1844431780844567, -0.21732368108387423] [0.1884189449382887, -0.17437824141009056]
3 330.522 [0.1844331780844567, -0.21732675800695117] [0.1884189449382887, -0.17437824141009056]
3 335.528 [0.1844331780844567, -0.21732675800695117] [0.1884189449382887, -0.17437824141009056]
3 340.534 [0.1844331780844567, -0.21732675800695117] [0.1884189449382887, -0.17437824141009056]
3 345.54 [0.1844331780844567, -0.21732675800695117] [0.1884189449382887, -0.17437824141009056]
3 350.547 [0.1844331780844567, -0.21732675800695117] [0.1884189449382887, -0.17437824141009056]
3 355.554 [0.1844085626998413, -0.2172867580069512] [0.1884189449382887, -0.17437824141009056]
3 360.562 [0.1844085626998413, -0.2172867580069512] [0.1884189449382887, -0.17437824141009056]
3 365.569 [0.18442010116137977, -0.21724598877618193] [0.1884189449382887, -0.17437824141009056]
3 370.575 [0.18437471654599516, -0.21740521954541275] [0.1884189449382887, -0.17437824141009056]
3 375.58 [0.18428163962291821, -0.21742983493002807] [0.1884189449382887, -0.17437824141009056]
3 380.586 [0.18426702423830282, -0.21741598877618198] [0.1884189449382887, -0.17437824141009056]
3 385.593 [0.18426702423830282, -0.21741598877618198] [0.1884189449382887, -0.17437824141009056]
3 390.599 [0.18426702423830282, -0.21741598877618198] [0.1884189449382887, -0.17437824141009056]
3 395.607 [0.1832770242383028, -0.21742291185310506] [0.1884189449382887, -0.17437824141009056]
3 400.613 [0.18280471654599512, -0.2168413733915666] [0.1884189449382887, -0.17437824141009056]
3 405.62 [0.18260702423830283, -0.2172044503146435] [0.1884189449382887, -0.17437824141009056]
3 410.626 [0.18256933193061053, -0.21720983493002816] [0.1884189449382887, -0.17437824141009056]
3 415.633 [0.1816939473152259, -0.21778214262233583] [0.1884189449382887, -0.17437824141009056]
3 420.639 [0.1816939473152259, -0.21778214262233583] [0.1884189449382887, -0.17437824141009056]
3 425.645 [0.1813970242383028, -0.21782752723772042] [0.1884189449382887, -0.17437824141009056]
3 430.653 [0.1813939473152259, -0.21782906569925892] [0.1884189449382887, -0.17437824141009056]
3 435.658 [0.1813939473152259, -0.21782906569925892] [0.1884189449382887, -0.17437824141009056]
3 440.665 [0.1813939473152259, -0.21782906569925892] [0.1884189449382887, -0.17437824141009056]
3 445.673 [0.1813939473152259, -0.21782906569925892] [0.1884189449382887, -0.17437824141009056]
3 450.679 [0.1813939473152259, -0.21782906569925892] [0.1884189449382887, -0.17437824141009056]
3 455.687 [0.1813939473152259, -0.21782906569925892] [0.1884189449382887, -0.17437824141009056]
3 460.693 [0.1814031780844567, -0.21781445031464353] [0.1884189449382887, -0.17437824141009056]
3 465.7 [0.18139933193061053, -0.21781829646848966] [0.1884189449382887, -0.17437824141009056]
3 470.707 [0.18139933193061053, -0.21781829646848966] [0.1884189449382887, -0.17437824141009056]
3 475.714 [0.18139933193061053, -0.21781829646848966] [0.1884189449382887, -0.17437824141009056]
3 480.72 [0.18130010116137976, -0.21787983493002813] [0.1884189449382887, -0.17437824141009056]
3 485.726 [0.1813085626998413, -0.21787675800695125] [0.1884189449382887, -0.17437824141009056]
3 490.733 [0.1813001011613798, -0.21787521954541278] [0.1884189449382887, -0.17437824141009056]
3 495.739 [0.18126163962291825, -0.21789752723772043] [0.1884189449382887, -0.17437824141009056]
3 500.746 [0.18155366536413836, -0.21829484672074043] [0.1884189449382887, -0.17437824141009056]
3 505.753 [0.18155366536413836, -0.21829484672074043] [0.1884189449382887, -0.17437824141009056]
3 510.759 [0.18155366536413836, -0.21829484672074043] [0.1884189449382887, -0.17437824141009056]
3 515.766 [0.18155366536413836, -0.21829484672074043] [0.1884189449382887, -0.17437824141009056]
3 520.773 [0.18152223679270982, -0.2182905610064547] [0.1884189449382887, -0.17437824141009056]
3 525.78 [0.1813329510784241, -0.2182905610064547] [0.1884189449382887, -0.17437824141009056]
3 530.786 [0.1813329510784241, -0.2182905610064547] [0.1884189449382887, -0.17437824141009056]
3 535.792 [0.1813329510784241, -0.2182905610064547] [0.1884189449382887, -0.17437824141009056]
3 540.8 [0.1813322367927098, -0.21829198957788326] [0.1884189449382887, -0.17437824141009056]
3 545.807 [0.18092795107842408, -0.21884627529216896] [0.1884189449382887, -0.17437824141009056]
3 550.814 [0.18088866536413836, -0.2188498467207404] [0.1884189449382887, -0.17437824141009056]
3 555.819 [0.1807465225069955, -0.2188948467207404] [0.1884189449382887, -0.17437824141009056]
3 560.826 [0.1805522367927098, -0.2189391324350261] [0.1884189449382887, -0.17437824141009056]
3 565.832 [0.18054295107842405, -0.21894127529216895] [0.1884189449382887, -0.17437824141009056]
3 570.839 [0.18054295107842405, -0.21894127529216895] [0.1884189449382887, -0.17437824141009056]
3 575.844 [0.18053795107842405, -0.21894270386359754] [0.1884189449382887, -0.17437824141009056]
3 580.851 [0.18044080822128117, -0.21899984672074038] [0.1884189449382887, -0.17437824141009056]
3 585.858 [0.18044080822128117, -0.21899984672074038] [0.1884189449382887, -0.17437824141009056]
3 590.865 [0.18044080822128117, -0.21899984672074038] [0.1884189449382887, -0.17437824141009056]
3 595.87 [0.18044080822128117, -0.21899984672074038] [0.1884189449382887, -0.17437824141009056]
