ID TIME pos
9 0.098 [0, 0] [0.040421234810850665, -0.5114631713110628]
9 476.01 [-0.04057536898609236, -0.4722799451245756] [0.040421234810850665, -0.5114631713110628]
9 481.019 [-0.040551368986092365, -0.47226127845790894] [0.040421234810850665, -0.5114631713110628]
9 486.021 [-0.039924702319425694, -0.4720546117912423] [0.040421234810850665, -0.5114631713110628]
9 491.03 [-0.039801368986092364, -0.4719799451245755] [0.040421234810850665, -0.5114631713110628]
9 496.035 [-0.03944070231942571, -0.4717526117912423] [0.040421234810850665, -0.5114631713110628]
9 501.04 [-0.03937936898609237, -0.47172661179124226] [0.040421234810850665, -0.5114631713110628]
9 506.047 [-0.03881603565275905, -0.4715379451245756] [0.040421234810850665, -0.5114631713110628]
9 511.053 [-0.03878336898609237, -0.47151527845790897] [0.040421234810850665, -0.5114631713110628]
9 516.06 [-0.03878336898609237, -0.47151527845790897] [0.040421234810850665, -0.5114631713110628]
9 521.068 [-0.03877936898609236, -0.4715139451245756] [0.040421234810850665, -0.5114631713110628]
9 526.078 [-0.03877936898609236, -0.4715139451245756] [0.040421234810850665, -0.5114631713110628]
9 531.086 [-0.03877936898609236, -0.4715139451245756] [0.040421234810850665, -0.5114631713110628]
9 536.087 [-0.03838136898609237, -0.4713739451245756] [0.040421234810850665, -0.5114631713110628]
9 541.094 [-0.03837670231942571, -0.4713719451245756] [0.040421234810850665, -0.5114631713110628]
9 546.103 [-0.03837670231942571, -0.4713719451245756] [0.040421234810850665, -0.5114631713110628]
9 551.109 [-0.03837670231942571, -0.4713719451245756] [0.040421234810850665, -0.5114631713110628]
9 556.117 [-0.03837670231942571, -0.4713719451245756] [0.040421234810850665, -0.5114631713110628]
9 561.121 [-0.038340035652759036, -0.4713479451245756] [0.040421234810850665, -0.5114631713110628]
9 566.129 [-0.0383347023194257, -0.4713459451245756] [0.040421234810850665, -0.5114631713110628]
9 571.135 [-0.03794936898609236, -0.4712919451245756] [0.040421234810850665, -0.5114631713110628]
9 576.139 [-0.03791470231942569, -0.4712772784579089] [0.040421234810850665, -0.5114631713110628]
9 581.147 [-0.03771403565275902, -0.4711972784579089] [0.040421234810850665, -0.5114631713110628]
9 586.155 [-0.03771403565275902, -0.4711972784579089] [0.040421234810850665, -0.5114631713110628]
9 591.16 [-0.03770736898609236, -0.4711939451245755] [0.040421234810850665, -0.5114631713110628]
9 596.17 [-0.03770736898609236, -0.4711939451245755] [0.040421234810850665, -0.5114631713110628]
