ID TIME POS
15 0.376 -0.00384087i + 0.134099j
15 10.522 0.247361i + 0.240716j
15 20.524 0.510512i + -1.11085j
15 30.613 0.524921i + -0.732547j
15 40.727 -0.351747i + -0.295118j
15 50.813 -0.348493i + 0.252167j
15 60.814 0.0576616i + -0.177265j
15 70.929 -0.287259i + 0.293225j
15 81.028 -1.18916i + 0.835396j
15 91.105 -0.21676i + 0.51607j
15 101.115 0.971929i + 0.780592j
15 111.216 0.514793i + 0.90088j
15 121.317 0.889699i + 0.54173j
15 131.413 0.811909i + -0.0138197j
15 141.523 1.48374i + 0.538701j
15 151.614 1.19438i + 0.31647j
15 161.618 0.597778i + -0.629256j
15 171.714 0.874623i + -1.16372j
