ID TIME pos
4 0.099 [0, 0] [-0.20813220552153133, -0.06793708205002977]
4 5.106 [0.26912, 0.14583000000000013] [-0.20813220552153133, -0.06793708205002977]
4 10.111 [0.135505, 0.08803500000000009] [-0.20813220552153133, -0.06793708205002977]
4 15.118 [0.06101666666666664, 0.057146666666666755] [-0.20813220552153133, -0.06793708205002977]
4 20.125 [0.06101666666666664, 0.057146666666666755] [-0.20813220552153133, -0.06793708205002977]
4 25.132 [0.06101666666666664, 0.057146666666666755] [-0.20813220552153133, -0.06793708205002977]
4 30.138 [0.06101666666666664, 0.057146666666666755] [-0.20813220552153133, -0.06793708205002977]
4 35.145 [0.022667500000000007, 0.04172000000000009] [-0.20813220552153133, -0.06793708205002977]
4 40.151 [0.0010499999999999954, 0.03519500000000009] [-0.20813220552153133, -0.06793708205002977]
4 45.158 [0.0009983333333333233, 0.03525833333333339] [-0.20813220552153133, -0.06793708205002977]
4 50.165 [0.0009983333333333233, 0.03525833333333339] [-0.20813220552153133, -0.06793708205002977]
4 55.173 [0.0009983333333333233, 0.03525833333333339] [-0.20813220552153133, -0.06793708205002977]
4 60.179 [0.0009983333333333233, 0.03525833333333339] [-0.20813220552153133, -0.06793708205002977]
4 65.186 [0.0009983333333333233, 0.03525833333333339] [-0.20813220552153133, -0.06793708205002977]
4 70.193 [0.0009983333333333233, 0.03525833333333339] [-0.20813220552153133, -0.06793708205002977]
4 75.2 [0.0009983333333333233, 0.03525833333333339] [-0.20813220552153133, -0.06793708205002977]
4 80.206 [0.0009983333333333233, 0.03525833333333339] [-0.20813220552153133, -0.06793708205002977]
4 85.212 [-0.006991250000000004, 0.03231500000000004] [-0.20813220552153133, -0.06793708205002977]
4 90.219 [-0.00782250000000001, 0.032000000000000084] [-0.20813220552153133, -0.06793708205002977]
4 95.225 [-0.012311249999999996, 0.032920000000000005] [-0.20813220552153133, -0.06793708205002977]
4 100.231 [-0.015462500000000018, 0.03341125] [-0.20813220552153133, -0.06793708205002977]
4 105.236 [-0.02474090909090908, 0.03650181818181817] [-0.20813220552153133, -0.06793708205002977]
4 110.238 [-0.024278333333333364, 0.036952500000000034] [-0.20813220552153133, -0.06793708205002977]
4 115.246 [-0.02413083333333338, 0.03699750000000004] [-0.20813220552153133, -0.06793708205002977]
4 120.254 [-0.025322500000000043, 0.03702250000000005] [-0.20813220552153133, -0.06793708205002977]
4 125.262 [-0.025170833333333364, 0.03674583333333339] [-0.20813220552153133, -0.06793708205002977]
4 130.267 [-0.027382500000000032, 0.03621166666666673] [-0.20813220552153133, -0.06793708205002977]
4 135.275 [-0.02739750000000002, 0.03617583333333335] [-0.20813220552153133, -0.06793708205002977]
4 140.281 [-0.02736083333333335, 0.036136666666666685] [-0.20813220552153133, -0.06793708205002977]
4 145.287 [-0.02736083333333335, 0.036136666666666685] [-0.20813220552153133, -0.06793708205002977]
4 150.296 [-0.02736083333333335, 0.036136666666666685] [-0.20813220552153133, -0.06793708205002977]
4 155.298 [-0.02736083333333335, 0.036136666666666685] [-0.20813220552153133, -0.06793708205002977]
4 160.306 [-0.027980000000000005, 0.03698333333333331] [-0.20813220552153133, -0.06793708205002977]
4 165.312 [-0.02789666666666668, 0.03689916666666665] [-0.20813220552153133, -0.06793708205002977]
4 170.32 [-0.028255000000000013, 0.036805833333333336] [-0.20813220552153133, -0.06793708205002977]
4 175.327 [-0.028255000000000013, 0.036805833333333336] [-0.20813220552153133, -0.06793708205002977]
4 180.334 [-0.028742500000000042, 0.03650000000000003] [-0.20813220552153133, -0.06793708205002977]
4 185.34 [-0.02875666666666669, 0.036497500000000016] [-0.20813220552153133, -0.06793708205002977]
4 190.346 [-0.02876833333333334, 0.03648916666666666] [-0.20813220552153133, -0.06793708205002977]
4 195.352 [-0.02876833333333334, 0.03648916666666666] [-0.20813220552153133, -0.06793708205002977]
4 200.359 [-0.028944166666666698, 0.03648916666666666] [-0.20813220552153133, -0.06793708205002977]
4 205.366 [-0.02984333333333335, 0.036363333333333324] [-0.20813220552153133, -0.06793708205002977]
4 210.375 [-0.02985750000000002, 0.03636] [-0.20813220552153133, -0.06793708205002977]
4 215.382 [-0.029838333333333338, 0.03635416666666671] [-0.20813220552153133, -0.06793708205002977]
4 220.387 [-0.030932500000000012, 0.03566416666666666] [-0.20813220552153133, -0.06793708205002977]
4 225.394 [-0.03694307692307693, 0.03570692307692305] [-0.20813220552153133, -0.06793708205002977]
4 230.4 [-0.03649153846153847, 0.035695384615384615] [-0.20813220552153133, -0.06793708205002977]
4 235.407 [-0.03661615384615385, 0.035619999999999985] [-0.20813220552153133, -0.06793708205002977]
4 240.414 [-0.03665307692307693, 0.03563307692307693] [-0.20813220552153133, -0.06793708205002977]
