ID TIME pos
3 0.1 [0, 0] [-0.2251434990567176, -0.0021543592253753015]
3 5.107 [-0.17808000000000002, 0.10069999999999979] [-0.2251434990567176, -0.0021543592253753015]
3 10.113 [-0.17167, 0.04815000000000014] [-0.2251434990567176, -0.0021543592253753015]
3 15.12 [-0.17167, 0.04815000000000014] [-0.2251434990567176, -0.0021543592253753015]
3 20.126 [-0.17167, 0.04815000000000014] [-0.2251434990567176, -0.0021543592253753015]
3 25.133 [-0.17167, 0.04815000000000014] [-0.2251434990567176, -0.0021543592253753015]
3 30.139 [-0.17167, 0.04815000000000014] [-0.2251434990567176, -0.0021543592253753015]
3 35.145 [-0.17167, 0.04815000000000014] [-0.2251434990567176, -0.0021543592253753015]
3 40.152 [-0.20145333333333335, 0.017346666666666694] [-0.2251434990567176, -0.0021543592253753015]
3 45.157 [-0.2014233333333333, 0.017323333333333357] [-0.2251434990567176, -0.0021543592253753015]
3 50.166 [-0.2014233333333333, 0.017323333333333357] [-0.2251434990567176, -0.0021543592253753015]
3 55.173 [-0.20034999999999994, 0.019073333333333425] [-0.2251434990567176, -0.0021543592253753015]
3 60.179 [-0.20034666666666667, 0.019073333333333425] [-0.2251434990567176, -0.0021543592253753015]
3 65.185 [-0.23089379036032187, 0.00947346024023651] [-0.2251434990567176, -0.0021543592253753015]
3 70.189 [-0.22233556454308706, 0.003332471600168895] [-0.2251434990567176, -0.0021543592253753015]
3 75.195 [-0.22246236897520116, -0.002800337349852195] [-0.2251434990567176, -0.0021543592253753015]
3 80.202 [-0.2184438951801609, 0.0018067301201182668] [-0.2251434990567176, -0.0021543592253753015]
3 85.209 [-0.21971989518016094, 0.001427730120118293] [-0.2251434990567176, -0.0021543592253753015]
3 90.216 [-0.21985089518016093, 0.001351730120118306] [-0.2251434990567176, -0.0021543592253753015]
3 95.222 [-0.21986689518016092, 0.001353730120118319] [-0.2251434990567176, -0.0021543592253753015]
3 100.229 [-0.21996589518016094, 0.0014157301201183255] [-0.2251434990567176, -0.0021543592253753015]
3 105.235 [-0.2195189956183281, 0.0007606637455620974] [-0.2251434990567176, -0.0021543592253753015]
3 110.24 [-0.21977445016378266, 0.0007552092001075363] [-0.2251434990567176, -0.0021543592253753015]
3 115.245 [-0.21977354107287353, 0.0007488455637438986] [-0.2251434990567176, -0.0021543592253753015]
3 120.252 [-0.21978445016378262, 0.0007243001091984246] [-0.2251434990567176, -0.0021543592253753015]
3 125.259 [-0.22109808652741905, 0.0016124819273802278] [-0.2251434990567176, -0.0021543592253753015]
3 130.265 [-0.22110354107287356, 0.001620663745562039] [-0.2251434990567176, -0.0021543592253753015]
3 135.271 [-0.22082354107287358, 0.0016606637455620589] [-0.2251434990567176, -0.0021543592253753015]
3 140.278 [-0.22082354107287358, 0.0016606637455620589] [-0.2251434990567176, -0.0021543592253753015]
3 145.285 [-0.22082354107287358, 0.0016606637455620589] [-0.2251434990567176, -0.0021543592253753015]
3 150.292 [-0.22082354107287358, 0.0016606637455620589] [-0.2251434990567176, -0.0021543592253753015]
3 155.3 [-0.22082354107287358, 0.0016606637455620589] [-0.2251434990567176, -0.0021543592253753015]
3 160.305 [-0.22082354107287358, 0.0016606637455620589] [-0.2251434990567176, -0.0021543592253753015]
3 165.312 [-0.22063990470923722, 0.0017343001091984203] [-0.2251434990567176, -0.0021543592253753015]
3 170.319 [-0.22072081380014633, 0.0018206637455620573] [-0.2251434990567176, -0.0021543592253753015]
3 175.326 [-0.22072081380014633, 0.0018206637455620573] [-0.2251434990567176, -0.0021543592253753015]
3 180.332 [-0.22250657931680085, 0.0024064417667652026] [-0.2251434990567176, -0.0021543592253753015]
3 185.339 [-0.22295574598346746, 0.0029081084334318993] [-0.2251434990567176, -0.0021543592253753015]
3 190.345 [-0.22372376552320075, 0.00252902316932176] [-0.2251434990567176, -0.0021543592253753015]
3 195.353 [-0.22384778227154353, 0.0034205215143701877] [-0.2251434990567176, -0.0021543592253753015]
3 200.36 [-0.22384778227154353, 0.003421235800084478] [-0.2251434990567176, -0.0021543592253753015]
3 205.366 [-0.22434326345344063, 0.002279153413412172] [-0.2251434990567176, -0.0021543592253753015]
3 210.373 [-0.2243979301201073, 0.0022511534134121514] [-0.2251434990567176, -0.0021543592253753015]
3 215.38 [-0.2243979301201073, 0.0022511534134121514] [-0.2251434990567176, -0.0021543592253753015]
3 220.382 [-0.2244472634534406, 0.002227153413412142] [-0.2251434990567176, -0.0021543592253753015]
3 225.391 [-0.22446259678677397, 0.002197820080078824] [-0.2251434990567176, -0.0021543592253753015]
3 230.397 [-0.22427993012010727, 0.002277820080078845] [-0.2251434990567176, -0.0021543592253753015]
3 235.406 [-0.22428126345344063, 0.002162486746745496] [-0.2251434990567176, -0.0021543592253753015]
3 240.409 [-0.22428793012010725, 0.0021704867467454893] [-0.2251434990567176, -0.0021543592253753015]
3 245.416 [-0.2242779301201073, 0.0021664867467454927] [-0.2251434990567176, -0.0021543592253753015]
3 250.424 [-0.2242779301201073, 0.0021664867467454927] [-0.2251434990567176, -0.0021543592253753015]
3 255.43 [-0.2242779301201073, 0.0021664867467454927] [-0.2251434990567176, -0.0021543592253753015]
3 260.436 [-0.2242779301201073, 0.0021664867467454927] [-0.2251434990567176, -0.0021543592253753015]
3 265.442 [-0.2247512634534406, 0.0026331534134121522] [-0.2251434990567176, -0.0021543592253753015]
3 270.448 [-0.22500193012010725, 0.002271153413412164] [-0.2251434990567176, -0.0021543592253753015]
3 275.455 [-0.22500193012010725, 0.002271153413412164] [-0.2251434990567176, -0.0021543592253753015]
3 280.462 [-0.22500193012010725, 0.002271153413412164] [-0.2251434990567176, -0.0021543592253753015]
3 285.469 [-0.22500193012010725, 0.002271153413412164] [-0.2251434990567176, -0.0021543592253753015]
3 290.477 [-0.22500193012010725, 0.002271153413412164] [-0.2251434990567176, -0.0021543592253753015]
3 295.484 [-0.22517459678677393, 0.001605820080078824] [-0.2251434990567176, -0.0021543592253753015]
3 300.49 [-0.22517593012010723, 0.001605820080078824] [-0.2251434990567176, -0.0021543592253753015]
3 305.497 [-0.2250732634534406, 0.0015598200800788187] [-0.2251434990567176, -0.0021543592253753015]
3 310.504 [-0.2250732634534406, 0.0015598200800788187] [-0.2251434990567176, -0.0021543592253753015]
3 315.511 [-0.22556859678677388, 0.0006611534134121859] [-0.2251434990567176, -0.0021543592253753015]
3 320.518 [-0.22557993012010727, 0.0006491534134121813] [-0.2251434990567176, -0.0021543592253753015]
3 325.523 [-0.22614459678677398, 0.000341820080078833] [-0.2251434990567176, -0.0021543592253753015]
3 330.53 [-0.2262139301201073, 0.0002911534134121897] [-0.2251434990567176, -0.0021543592253753015]
3 335.536 [-0.2262139301201073, 0.0002911534134121897] [-0.2251434990567176, -0.0021543592253753015]
3 340.542 [-0.2262139301201073, 0.0002911534134121897] [-0.2251434990567176, -0.0021543592253753015]
3 345.549 [-0.2262139301201073, 0.0002911534134121897] [-0.2251434990567176, -0.0021543592253753015]
3 350.556 [-0.2262139301201073, 0.0002911534134121897] [-0.2251434990567176, -0.0021543592253753015]
3 355.564 [-0.2262139301201073, 0.0002911534134121897] [-0.2251434990567176, -0.0021543592253753015]
3 360.572 [-0.2262559301201073, 0.00031248674674551476] [-0.2251434990567176, -0.0021543592253753015]
3 365.577 [-0.2262559301201073, 0.00031248674674551476] [-0.2251434990567176, -0.0021543592253753015]
3 370.584 [-0.2262559301201073, 0.00031248674674551476] [-0.2251434990567176, -0.0021543592253753015]
3 375.588 [-0.22641859678677398, 0.00041248674674553335] [-0.2251434990567176, -0.0021543592253753015]
3 380.596 [-0.22647926345344066, 0.00046115341341219316] [-0.2251434990567176, -0.0021543592253753015]
3 385.603 [-0.22647926345344066, 0.00046115341341219316] [-0.2251434990567176, -0.0021543592253753015]
3 390.609 [-0.22661993012010734, 0.00044448674674553575] [-0.2251434990567176, -0.0021543592253753015]
3 395.617 [-0.22661993012010734, 0.00044448674674553575] [-0.2251434990567176, -0.0021543592253753015]
3 400.621 [-0.22661993012010734, 0.00044448674674553575] [-0.2251434990567176, -0.0021543592253753015]
3 405.63 [-0.2268079301201073, 0.0003378200800788512] [-0.2251434990567176, -0.0021543592253753015]
3 410.637 [-0.2268079301201073, 0.0003378200800788512] [-0.2251434990567176, -0.0021543592253753015]
3 415.643 [-0.22692793012010729, 0.0002911534134122045] [-0.2251434990567176, -0.0021543592253753015]
3 420.648 [-0.2279072634534406, -0.0010621799199211426] [-0.2251434990567176, -0.0021543592253753015]
3 425.655 [-0.22805326345344062, -0.0013028465865878168] [-0.2251434990567176, -0.0021543592253753015]
3 430.662 [-0.228066596786774, -0.0013075132532544844] [-0.2251434990567176, -0.0021543592253753015]
3 435.668 [-0.22821326345344062, -0.001340846586587814] [-0.2251434990567176, -0.0021543592253753015]
3 440.675 [-0.22821326345344062, -0.001340846586587814] [-0.2251434990567176, -0.0021543592253753015]
3 445.682 [-0.22840993012010735, -0.0013181799199211766] [-0.2251434990567176, -0.0021543592253753015]
3 450.688 [-0.22842926345344067, -0.0013315132532545084] [-0.2251434990567176, -0.0021543592253753015]
3 455.696 [-0.22842926345344067, -0.0013315132532545084] [-0.2251434990567176, -0.0021543592253753015]
3 460.703 [-0.22868393012010735, -0.0014701799199211658] [-0.2251434990567176, -0.0021543592253753015]
3 465.71 [-0.22868726345344068, -0.001472846586587835] [-0.2251434990567176, -0.0021543592253753015]
3 470.717 [-0.22868926345344065, -0.0014741799199211772] [-0.2251434990567176, -0.0021543592253753015]
3 475.724 [-0.22872726345344063, -0.001484846586587825] [-0.2251434990567176, -0.0021543592253753015]
3 480.729 [-0.22872726345344063, -0.001484846586587825] [-0.2251434990567176, -0.0021543592253753015]
3 485.736 [-0.22872726345344063, -0.001484846586587825] [-0.2251434990567176, -0.0021543592253753015]
3 490.743 [-0.22872726345344063, -0.001484846586587825] [-0.2251434990567176, -0.0021543592253753015]
3 495.75 [-0.22872726345344063, -0.001484846586587825] [-0.2251434990567176, -0.0021543592253753015]
3 500.756 [-0.22967326345344066, -0.0015681799199211417] [-0.2251434990567176, -0.0021543592253753015]
3 505.763 [-0.22983593012010736, -0.0016555132532544846] [-0.2251434990567176, -0.0021543592253753015]
3 510.77 [-0.22969259678677403, -0.0017668465865878368] [-0.2251434990567176, -0.0021543592253753015]
3 515.776 [-0.22985459678677397, -0.0017915132532544875] [-0.2251434990567176, -0.0021543592253753015]
3 520.783 [-0.23007993012010733, -0.0019861799199211564] [-0.2251434990567176, -0.0021543592253753015]
3 525.79 [-0.23007993012010733, -0.0019861799199211564] [-0.2251434990567176, -0.0021543592253753015]
3 530.798 [-0.23008593012010733, -0.001991513253254495] [-0.2251434990567176, -0.0021543592253753015]
3 535.803 [-0.23019726345344066, -0.001992846586587822] [-0.2251434990567176, -0.0021543592253753015]
3 540.81 [-0.23019726345344066, -0.001992846586587822] [-0.2251434990567176, -0.0021543592253753015]
3 545.817 [-0.23019726345344066, -0.001992846586587822] [-0.2251434990567176, -0.0021543592253753015]
3 550.824 [-0.23019726345344066, -0.001992846586587822] [-0.2251434990567176, -0.0021543592253753015]
3 555.832 [-0.23019793012010734, -0.001992846586587822] [-0.2251434990567176, -0.0021543592253753015]
3 560.838 [-0.23019793012010734, -0.001992846586587822] [-0.2251434990567176, -0.0021543592253753015]
3 565.845 [-0.23019793012010734, -0.001992846586587822] [-0.2251434990567176, -0.0021543592253753015]
3 570.851 [-0.230212596786774, -0.0019948465865878206] [-0.2251434990567176, -0.0021543592253753015]
3 575.857 [-0.2303819301201073, -0.0020888465865878296] [-0.2251434990567176, -0.0021543592253753015]
3 580.863 [-0.2303952634534406, -0.002093513253254497] [-0.2251434990567176, -0.0021543592253753015]
3 585.869 [-0.23029059678677394, -0.0021028465865878324] [-0.2251434990567176, -0.0021543592253753015]
3 590.876 [-0.23029059678677394, -0.0021028465865878324] [-0.2251434990567176, -0.0021543592253753015]
3 595.882 [-0.23029459678677391, -0.0021041799199211595] [-0.2251434990567176, -0.0021543592253753015]
