ID TIME pos
11 0.095 [0, 0] [0.2571794521434652, -0.2784708157375602]
11 210.764 [0.3903922897594731, -0.19227228603077223] [0.2571794521434652, -0.2784708157375602]
11 215.764 [0.39031382822101157, -0.1922692091076953] [0.2571794521434652, -0.2784708157375602]
11 220.781 [0.38952075129793473, -0.19219074756923374] [0.2571794521434652, -0.2784708157375602]
11 225.784 [0.39012075129793455, -0.19184151680000297] [0.2571794521434652, -0.2784708157375602]
11 230.792 [0.390118443605627, -0.19183843987692603] [0.2571794521434652, -0.2784708157375602]
11 235.8 [0.38841844360562694, -0.19163151680000295] [0.2571794521434652, -0.2784708157375602]
11 240.807 [0.38836998206716533, -0.19162690141538757] [0.2571794521434652, -0.2784708157375602]
11 245.808 [0.3881315205287038, -0.19177767064615686] [0.2571794521434652, -0.2784708157375602]
11 250.814 [0.3876115205287038, -0.1918322860307722] [0.2571794521434652, -0.2784708157375602]
11 255.82 [0.38761305899024223, -0.1918269014153876] [0.2571794521434652, -0.2784708157375602]
11 260.829 [0.3875761359133192, -0.191831516800003] [0.2571794521434652, -0.2784708157375602]
11 265.84 [0.38647228975947306, -0.19218536295384916] [0.2571794521434652, -0.2784708157375602]
11 270.84 [0.3863561359133192, -0.19230613218461837] [0.2571794521434652, -0.2784708157375602]
11 275.847 [0.38635459745178075, -0.1923076706461568] [0.2571794521434652, -0.2784708157375602]
11 280.86 [0.38635459745178075, -0.1923076706461568] [0.2571794521434652, -0.2784708157375602]
11 285.861 [0.3849199820671653, -0.19359843987692604] [0.2571794521434652, -0.2784708157375602]
11 290.864 [0.3849161359133192, -0.19360382449231067] [0.2571794521434652, -0.2784708157375602]
11 295.874 [0.3849161359133192, -0.19360382449231067] [0.2571794521434652, -0.2784708157375602]
11 300.879 [0.38229690514408843, -0.19497767064615684] [0.2571794521434652, -0.2784708157375602]
11 305.889 [0.38829265112487665, -0.1940439812266693] [0.2571794521434652, -0.2784708157375602]
11 310.893 [0.3879446511248766, -0.19406331456000261] [0.2571794521434652, -0.2784708157375602]
11 315.897 [0.3879406511248765, -0.1940653145600026] [0.2571794521434652, -0.2784708157375602]
11 320.904 [0.38780065112487666, -0.1941706478933359] [0.2571794521434652, -0.2784708157375602]
11 325.908 [0.38780065112487666, -0.1941706478933359] [0.2571794521434652, -0.2784708157375602]
11 330.914 [0.38780065112487666, -0.1941706478933359] [0.2571794521434652, -0.2784708157375602]
11 335.928 [0.3875019844582099, -0.1942373145600026] [0.2571794521434652, -0.2784708157375602]
11 340.929 [0.3875019844582099, -0.1942373145600026] [0.2571794521434652, -0.2784708157375602]
11 345.938 [0.3875019844582099, -0.1942373145600026] [0.2571794521434652, -0.2784708157375602]
11 350.944 [0.3874799844582099, -0.1942453145600026] [0.2571794521434652, -0.2784708157375602]
11 355.947 [0.38725598445820997, -0.19437664789333595] [0.2571794521434652, -0.2784708157375602]
11 360.956 [0.38725598445820997, -0.1943773145600026] [0.2571794521434652, -0.2784708157375602]
11 365.96 [0.38671998445820993, -0.19461198122666926] [0.2571794521434652, -0.2784708157375602]
11 370.972 [0.3866833177915433, -0.19463064789333592] [0.2571794521434652, -0.2784708157375602]
11 375.975 [0.3866833177915433, -0.19463198122666928] [0.2571794521434652, -0.2784708157375602]
11 380.981 [0.3866833177915433, -0.19463198122666928] [0.2571794521434652, -0.2784708157375602]
11 385.99 [0.3866833177915433, -0.19463198122666928] [0.2571794521434652, -0.2784708157375602]
11 390.998 [0.3866833177915433, -0.19463198122666928] [0.2571794521434652, -0.2784708157375602]
11 396.003 [0.3866833177915433, -0.19463198122666928] [0.2571794521434652, -0.2784708157375602]
11 401.007 [0.38522265112487664, -0.19563398122666928] [0.2571794521434652, -0.2784708157375602]
11 406.016 [0.38522265112487664, -0.19563398122666928] [0.2571794521434652, -0.2784708157375602]
11 411.024 [0.38522265112487664, -0.19563398122666928] [0.2571794521434652, -0.2784708157375602]
11 416.028 [0.38522265112487664, -0.19563398122666928] [0.2571794521434652, -0.2784708157375602]
11 421.033 [0.38522265112487664, -0.19563398122666928] [0.2571794521434652, -0.2784708157375602]
11 426.041 [0.38323398445821005, -0.19677464789333593] [0.2571794521434652, -0.2784708157375602]
11 431.046 [0.38319665112487666, -0.19679598122666928] [0.2571794521434652, -0.2784708157375602]
11 436.053 [0.38319665112487666, -0.19679598122666928] [0.2571794521434652, -0.2784708157375602]
11 441.062 [0.38319665112487666, -0.19679598122666928] [0.2571794521434652, -0.2784708157375602]
11 446.07 [0.38232798445821, -0.1970573145600026] [0.2571794521434652, -0.2784708157375602]
11 451.078 [0.38232798445821, -0.1970573145600026] [0.2571794521434652, -0.2784708157375602]
11 456.087 [0.38229665112487665, -0.1970733145600026] [0.2571794521434652, -0.2784708157375602]
11 461.097 [0.38229665112487665, -0.1970733145600026] [0.2571794521434652, -0.2784708157375602]
11 466.098 [0.38229665112487665, -0.1970733145600026] [0.2571794521434652, -0.2784708157375602]
11 471.104 [0.38229665112487665, -0.1970733145600026] [0.2571794521434652, -0.2784708157375602]
11 476.114 [0.38229665112487665, -0.1970733145600026] [0.2571794521434652, -0.2784708157375602]
11 481.118 [0.3808213177915433, -0.1978893145600026] [0.2571794521434652, -0.2784708157375602]
11 486.124 [0.38081398445820996, -0.1978933145600026] [0.2571794521434652, -0.2784708157375602]
11 491.131 [0.38027998445821, -0.19827464789333593] [0.2571794521434652, -0.2784708157375602]
11 496.135 [0.38025665112487667, -0.19828798122666927] [0.2571794521434652, -0.2784708157375602]
11 501.149 [0.38025265112487666, -0.19829064789333592] [0.2571794521434652, -0.2784708157375602]
11 506.157 [0.38024398445821, -0.19829731456000257] [0.2571794521434652, -0.2784708157375602]
11 511.255 [0.3796353177915434, -0.19865398122666925] [0.2571794521434652, -0.2784708157375602]
11 516.261 [0.3795073177915434, -0.19872398122666926] [0.2571794521434652, -0.2784708157375602]
11 521.269 [0.37942198445820996, -0.19880998122666924] [0.2571794521434652, -0.2784708157375602]
11 526.279 [0.37935798445821, -0.19885064789333592] [0.2571794521434652, -0.2784708157375602]
11 531.282 [0.37881531779154337, -0.19915598122666928] [0.2571794521434652, -0.2784708157375602]
11 536.29 [0.3786473177915433, -0.19930131456000258] [0.2571794521434652, -0.2784708157375602]
11 541.3 [0.3773666511248767, -0.19999464789333593] [0.2571794521434652, -0.2784708157375602]
11 546.302 [0.3773666511248767, -0.19999464789333593] [0.2571794521434652, -0.2784708157375602]
11 551.307 [0.3773666511248767, -0.19999464789333593] [0.2571794521434652, -0.2784708157375602]
11 556.312 [0.3773666511248767, -0.19999464789333593] [0.2571794521434652, -0.2784708157375602]
11 561.328 [0.3773666511248767, -0.19999464789333593] [0.2571794521434652, -0.2784708157375602]
11 566.428 [0.37313931779154336, -0.20267464789333592] [0.2571794521434652, -0.2784708157375602]
11 571.428 [0.37313931779154336, -0.20267464789333592] [0.2571794521434652, -0.2784708157375602]
11 576.44 [0.37012998445821005, -0.20433398122666926] [0.2571794521434652, -0.2784708157375602]
11 581.449 [0.37012998445821005, -0.20433398122666926] [0.2571794521434652, -0.2784708157375602]
11 586.456 [0.37012998445821005, -0.20433398122666926] [0.2571794521434652, -0.2784708157375602]
11 591.462 [0.37011665112487674, -0.20434131456000262] [0.2571794521434652, -0.2784708157375602]
11 596.467 [0.37011665112487674, -0.20434131456000262] [0.2571794521434652, -0.2784708157375602]
