ID TIME pos
2 0.1 [0, 0] [0.009047442809150645, -0.22219837642409898]
2 345.544 [0.1788437709992077, -0.3542553007701433] [0.009047442809150645, -0.22219837642409898]
2 350.553 [0.1788437709992077, -0.3542553007701433] [0.009047442809150645, -0.22219837642409898]
2 355.56 [0.1788437709992077, -0.3542553007701433] [0.009047442809150645, -0.22219837642409898]
2 360.567 [0.1788187709992077, -0.35425172934157184] [0.009047442809150645, -0.22219837642409898]
2 365.573 [0.177659485284922, -0.3539345864844291] [0.009047442809150645, -0.22219837642409898]
2 370.581 [0.177514485284922, -0.3538717293415718] [0.009047442809150645, -0.22219837642409898]
2 375.587 [0.1758523424277791, -0.3531488721987147] [0.009047442809150645, -0.22219837642409898]
2 380.593 [0.17555448528492196, -0.3528210150558576] [0.009047442809150645, -0.22219837642409898]
2 385.596 [0.17555448528492196, -0.35282030077014326] [0.009047442809150645, -0.22219837642409898]
2 390.605 [0.17397162814206482, -0.35168387219871466] [0.009047442809150645, -0.22219837642409898]
2 395.611 [0.17394019957063625, -0.351664586484429] [0.009047442809150645, -0.22219837642409898]
2 400.618 [0.17394019957063625, -0.351664586484429] [0.009047442809150645, -0.22219837642409898]
2 405.624 [0.17394019957063625, -0.351664586484429] [0.009047442809150645, -0.22219837642409898]
2 410.63 [0.17390305671349338, -0.35151887219871475] [0.009047442809150645, -0.22219837642409898]
2 415.637 [0.17385234242777908, -0.35145530077014325] [0.009047442809150645, -0.22219837642409898]
2 420.643 [0.1724266281420648, -0.34983887219871473] [0.009047442809150645, -0.22219837642409898]
2 425.65 [0.17788448528492196, -0.34173458648442906] [0.009047442809150645, -0.22219837642409898]
2 430.657 [0.1779373424277791, -0.34165672934157193] [0.009047442809150645, -0.22219837642409898]
2 435.663 [0.1779373424277791, -0.34165672934157193] [0.009047442809150645, -0.22219837642409898]
2 440.671 [0.1779373424277791, -0.34165672934157193] [0.009047442809150645, -0.22219837642409898]
2 445.677 [0.17676948528492195, -0.3406210150558576] [0.009047442809150645, -0.22219837642409898]
2 450.684 [0.17676948528492195, -0.3406210150558576] [0.009047442809150645, -0.22219837642409898]
2 455.691 [0.17676948528492195, -0.3406210150558576] [0.009047442809150645, -0.22219837642409898]
2 460.699 [0.17676948528492195, -0.3406210150558576] [0.009047442809150645, -0.22219837642409898]
2 465.705 [0.17676948528492195, -0.3406210150558576] [0.009047442809150645, -0.22219837642409898]
2 470.711 [0.17676948528492195, -0.3406210150558576] [0.009047442809150645, -0.22219837642409898]
2 475.717 [0.17676948528492195, -0.3406210150558576] [0.009047442809150645, -0.22219837642409898]
2 480.723 [0.17676948528492195, -0.3406210150558576] [0.009047442809150645, -0.22219837642409898]
2 485.73 [0.17677091385635052, -0.3405703007701432] [0.009047442809150645, -0.22219837642409898]
2 490.737 [0.17677091385635052, -0.3405703007701432] [0.009047442809150645, -0.22219837642409898]
2 495.743 [0.17677091385635052, -0.3405703007701432] [0.009047442809150645, -0.22219837642409898]
2 500.749 [0.17677091385635052, -0.3405703007701432] [0.009047442809150645, -0.22219837642409898]
2 505.757 [0.17662285293259383, -0.3398009473854671] [0.009047442809150645, -0.22219837642409898]
2 510.764 [0.17624418626592717, -0.33955161405213374] [0.009047442809150645, -0.22219837642409898]
2 515.77 [0.17624418626592717, -0.33955161405213374] [0.009047442809150645, -0.22219837642409898]
2 520.778 [0.17604018626592716, -0.3394722807188005] [0.009047442809150645, -0.22219837642409898]
2 525.784 [0.17583685293259382, -0.33934428071880046] [0.009047442809150645, -0.22219837642409898]
2 530.791 [0.17583618626592715, -0.3393436140521338] [0.009047442809150645, -0.22219837642409898]
2 535.798 [0.17583618626592715, -0.3393436140521338] [0.009047442809150645, -0.22219837642409898]
2 540.804 [0.17583618626592715, -0.3393436140521338] [0.009047442809150645, -0.22219837642409898]
2 545.81 [0.17583618626592715, -0.3393436140521338] [0.009047442809150645, -0.22219837642409898]
2 550.817 [0.17583618626592715, -0.3393436140521338] [0.009047442809150645, -0.22219837642409898]
2 555.824 [0.17583618626592715, -0.3393436140521338] [0.009047442809150645, -0.22219837642409898]
2 560.83 [0.17538885293259382, -0.33898561405213373] [0.009047442809150645, -0.22219837642409898]
2 565.836 [0.17538885293259382, -0.33898561405213373] [0.009047442809150645, -0.22219837642409898]
2 570.843 [0.17538885293259382, -0.33898561405213373] [0.009047442809150645, -0.22219837642409898]
2 575.85 [0.17538885293259382, -0.33898561405213373] [0.009047442809150645, -0.22219837642409898]
2 580.857 [0.17496285293259384, -0.33885561405213377] [0.009047442809150645, -0.22219837642409898]
2 585.864 [0.17496018626592716, -0.3388536140521337] [0.009047442809150645, -0.22219837642409898]
2 590.868 [0.17455085293259384, -0.33860561405213374] [0.009047442809150645, -0.22219837642409898]
2 595.877 [0.17454751959926051, -0.33860294738546703] [0.009047442809150645, -0.22219837642409898]
