ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
4 82.985 2 21.00000000000026347 40 0 6 0 0 0 None None False False
4 97.018 2 21.00000000000026347 40 0 6 0 0 0 None None False False
4 149.05 4 21.00000000000026347 60 0 7 0 0 0 None None False False
4 250.996 5 21.00000000000026347 60 0 8 0 0 0 None None False False
4 317.009 9 101.000000000000474954 0 0 8 0 0 0 None None False False
4 343.027 11 60.999998781395779402 0 0 8 0 1 0 None None False False
4 363.01 11 60.999998781395779402 0 0 8 0 1 0 None None False False
4 434.02 12 60.999998781395779402 0 0 8 0 1 0 None None False False
4 575.037 17 20.99999798746436385 20 0 8 0 13 0 None None True False
4 592.048 18 20.99999798746436385 20 0 8 0 14 0 None None True False
4 752.057 20 40.99999798746430131 0 80 8 2276649 18 14 None None False False
4 780.059 22 40.999998599862228128 0 80 8 2276649 17 14 None None False False
4 800.07 22 40.999997987464250683 0 0 8 2276649 20 14 None None False False
4 821.071 23 40.999998599862379179 0 0 8 2276649 20 14 None None False False
4 863.081 25 40.999996399601373043 0 0 8 2276649 23 14 None None False False
4 899.121 26 0.999997805930532723 0 0 8 2276649 27 14 None None True False
4 917.12 26 0.999997805930532723 0 0 8 2276649 27 14 None None True False
4 944.081 28 0.999995464112197491 0 0 8 2276649 27 14 None None True False
4 994.098 31 0.999995464112173263 0 160 8 2376987 31 18 None None False False
4 1011.094 32 0.999995464112173263 20 200 8 2444225 34 26 None None False False
4 1076.137 36 220.999995464112113483 0 0 8 2444225 34 26 None None False False
4 1093.105 36 220.999995464112113483 0 0 8 2444225 34 26 None None False False
4 1128.122 37 220.999995464112113483 0 0 8 2444225 34 26 None None False False
4 1198.102 39 140.999993876249282379 0 0 8 2444225 39 26 None None False False
4 1216.149 40 100.999993082317866827 0 0 8 2444225 42 26 None None True False
4 1236.125 41 60.999995867070552659 0 0 8 2444225 42 26 None None True False
4 1277.137 42 60.999995867070552659 0 0 8 2444225 42 26 None None True False
4 1308.125 43 60.999995867070552659 0 0 8 2444225 43 26 None None True False
4 1346.167 44 60.999995867070552659 0 0 8 2444225 43 26 None None True False
4 1567.157 47 20.999995073138818688 0 160 8 2569736 46 34 None None False False
4 1585.194 48 20.999995073138818688 0 160 8 2569736 48 34 None None True False
4 1660.184 52 220.999995073138818688 0 0 8 2590400 55 42 None None False False
4 1721.154 54 180.999994279207085979 0 0 8 2593660 61 50 None None False True
4 1736.156 55 180.999994279207085979 0 0 8 2593660 61 50 None None False True
4 1764.292 57 180.999994279207085979 0 0 8 2593660 62 50 None None False True
