ID TIME ESTIMATE W B S1 S2 S3
9 0.002 0.125 0 3 0 0 0
9 0.978 0.071 0 6 0.0 0.0 0.0
9 1.996 0.05 0 9 0.0 0.0 0.0
9 4.001 0.038 0 12 0.0 0.0 0.0
9 5.04 0.031 0 15 0.0 0.0 0.0
9 6.996 0.026 0 18 0.0 0.0 0.0
9 9.001 0.068 1 20 1.0 0.0 0.0
9 10.964 0.1 2 22 1.0 0.0 0.0
9 12.972 0.196 5 22 1.0 1.0 1.0
9 13.983 0.21 6 24 1.0 0.0 0.0
9 14.997 0.191 6 27 0.0 0.0 0.0
9 16.99 0.203 7 29 1.0 0.0 0.0
9 18.995 0.188 7 32 0.0 0.0 0.0
9 20.008 0.174 7 35 0.0 0.0 0.0
9 21.969 0.163 7 38 0.0 0.0 0.0
9 23.981 0.214 10 38 1.0 1.0 1.0
9 24.983 0.221 11 40 0.0 0.0 1.0
9 26.004 0.209 11 43 0.0 0.0 0.0
9 28.001 0.198 11 46 0.0 0.0 0.0
9 30.003 0.189 11 49 0.0 0.0 0.0
9 31.987 0.18 11 52 0.0 0.0 0.0
9 33.986 0.172 11 55 0.0 0.0 0.0
9 35.984 0.179 12 57 1.0 0.0 0.0
9 37.993 0.171 12 60 0.0 0.0 0.0
9 39.989 0.164 12 63 0.0 0.0 0.0
9 41.989 0.158 12 66 0.0 0.0 0.0
9 43.993 0.189 15 66 1.0 1.0 1.0
9 45.984 0.218 18 66 1.0 1.0 1.0
9 46.995 0.244 21 66 1.0 1.0 1.0
9 48.997 0.236 21 69 0.0 0.0 0.0
9 50.987 0.239 22 71 1.0 0.0 0.0
9 52.998 0.232 22 74 0.0 0.0 0.0
9 54.993 0.225 22 77 0.0 0.0 0.0
9 56.99 0.218 22 80 0.0 0.0 0.0
9 58.994 0.212 22 83 0.0 0.0 0.0
9 60.999 0.206 22 86 0.0 0.0 0.0
9 63.006 0.201 22 89 0.0 0.0 0.0
9 65.003 0.196 22 92 0.0 0.0 0.0
9 67.001 0.191 22 95 0.0 0.0 0.0
9 68.99 0.186 22 98 0.0 0.0 0.0
9 69.995 0.181 22 101 0.0 0.0 0.0
9 72.004 0.193 24 102 0.0 1.0 1.0
9 74.003 0.188 24 105 0.0 0.0 0.0
9 75.976 0.184 24 108 0.0 0.0 0.0
9 76.995 0.18 24 111 0.0 0.0 0.0
9 78.942 0.176 24 114 0.0 0.0 0.0
9 80.004 0.173 24 117 0.0 0.0 0.0
9 81.019 0.169 24 120 0.0 0.0 0.0
9 82.986 0.186 27 120 1.0 1.0 1.0
9 83.996 0.202 30 120 1.0 1.0 1.0
9 86.003 0.198 30 123 0.0 0.0 0.0
9 87.989 0.194 30 126 0.0 0.0 0.0
9 88.996 0.209 33 126 1.0 1.0 1.0
9 90.994 0.206 33 129 0.0 0.0 0.0
9 92.057 0.202 33 132 0.0 0.0 0.0
9 93.974 0.204 34 134 0.0 1.0 0.0
9 95.002 0.201 34 137 0.0 0.0 0.0
9 96.996 0.197 34 140 0.0 0.0 0.0
9 99.002 0.194 34 143 0.0 0.0 0.0
9 100.981 0.191 34 146 0.0 0.0 0.0
9 101.983 0.188 34 149 0.0 0.0 0.0
9 104.002 0.19 35 151 1.0 0.0 0.0
9 105.994 0.187 35 154 0.0 0.0 0.0
9 108.008 0.194 37 155 1.0 1.0 0.0
