ID TIME ETH
10 0.375 21 21.0
10 5.512 21 21.0
10 10.634 21 21.0
10 15.694 21 21.0
10 20.75 21 21.0
10 25.902 21 21.0
10 31.061 21 21.0
10 36.392 21 21.0
10 41.444 21 21.0
10 46.491 21 21.0
10 51.641 21 21.0
10 56.758 21 21.0
10 61.844 21 21.0
10 66.993 21 21.0
10 72.152 21 21.0
10 77.322 21 21.0
10 82.44 21 21.0
10 87.655 21 21.0
10 92.744 16 21.0
10 98.029 16 21.0
10 103.123 16 21.0
10 108.225 16 21.0
10 113.35 16 21.0
10 118.614 16 21.0
10 123.662 16 21.0
10 128.695 23.142857142857142857 23.142857142857142
10 133.844 23.142857142857142857 23.142857142857142
10 139.129 23.142857142857142857 23.142857142857142
10 144.185 23.142857142857142857 23.142857142857142
10 149.374 23.142857142857142857 23.142857142857142
10 154.476 23.142857142857142857 23.142857142857142
10 159.574 23.142857142857142857 23.142857142857142
10 164.705 23.142857142857142857 23.142857142857142
10 169.785 23.142857142857142857 23.142857142857142
10 174.91 23.142857142857142857 23.142857142857142
10 180.172 23.142857142857142857 23.142857142857142
10 185.254 17.607142857142856857 23.142857142857142
10 190.349 17.607142857142856857 23.142857142857142
10 195.439 17.607142857142856857 23.142857142857142
10 200.601 17.607142857142856857 23.142857142857142
10 205.684 17.607142857142856857 23.142857142857142
10 210.759 23.698412698412698412 23.6984126984127
10 215.855 23.698412698412698412 23.6984126984127
10 221.065 23.698412698412698412 23.6984126984127
10 226.2 23.698412698412698412 23.6984126984127
10 231.626 23.698412698412698412 23.6984126984127
10 236.757 23.698412698412698412 23.6984126984127
10 241.954 23.698412698412698412 23.6984126984127
10 247.201 23.698412698412698412 23.6984126984127
10 252.286 23.698412698412698412 23.6984126984127
10 257.452 23.698412698412698412 23.6984126984127
10 262.586 23.698412698412698412 23.6984126984127
10 267.699 23.698412698412698412 23.6984126984127
10 272.792 18.023809523809523412 23.698412698412696
10 277.946 18.023809523809523412 23.698412698412696
10 283.036 18.023809523809523412 23.698412698412696
10 288.134 18.023809523809523412 23.698412698412696
10 293.237 18.023809523809523412 23.698412698412696
10 298.323 18.023809523809523412 23.698412698412696
10 303.459 24.253968253968253967 24.253968253968253
10 308.591 24.253968253968253967 24.253968253968253
10 313.728 24.253968253968253967 24.253968253968253
10 318.854 24.253968253968253967 24.253968253968253
10 323.903 24.253968253968253967 24.253968253968253
10 328.963 24.253968253968253967 24.253968253968253
10 334.007 24.253968253968253967 24.253968253968253
10 339.096 24.253968253968253967 24.253968253968253
10 344.233 24.253968253968253967 24.253968253968253
