ID TIME pos
8 0.097 [0, 0] [0.2571794521434652, -0.2784708157375602]
8 410.92 [0.3880008954093836, -0.20977990452220482] [0.2571794521434652, -0.2784708157375602]
8 415.927 [0.38800018112366935, -0.20978061880791907] [0.2571794521434652, -0.2784708157375602]
8 420.933 [0.3879780382665266, -0.2098006188079191] [0.2571794521434652, -0.2784708157375602]
8 425.942 [0.3879780382665266, -0.2098006188079191] [0.2571794521434652, -0.2784708157375602]
8 430.953 [0.3879780382665266, -0.2098006188079191] [0.2571794521434652, -0.2784708157375602]
8 435.959 [0.3879780382665266, -0.2098006188079191] [0.2571794521434652, -0.2784708157375602]
8 440.965 [0.38797660969509795, -0.2098013330936334] [0.2571794521434652, -0.2784708157375602]
8 445.97 [0.3880494668379551, -0.209782761665062] [0.2571794521434652, -0.2784708157375602]
8 450.977 [0.3883241690487581, -0.20964857755405786] [0.2571794521434652, -0.2784708157375602]
8 455.986 [0.3883228357154248, -0.20964924422072448] [0.2571794521434652, -0.2784708157375602]
8 460.991 [0.3882855023820915, -0.20967257755405783] [0.2571794521434652, -0.2784708157375602]
8 465.999 [0.3882855023820915, -0.20967257755405783] [0.2571794521434652, -0.2784708157375602]
8 471.002 [0.3882855023820915, -0.20967257755405783] [0.2571794521434652, -0.2784708157375602]
8 476.008 [0.3882855023820915, -0.20967257755405783] [0.2571794521434652, -0.2784708157375602]
8 481.016 [0.3882668357154248, -0.20974057755405787] [0.2571794521434652, -0.2784708157375602]
8 486.022 [0.3882668357154248, -0.20974057755405787] [0.2571794521434652, -0.2784708157375602]
8 491.029 [0.3882668357154248, -0.20974057755405787] [0.2571794521434652, -0.2784708157375602]
8 496.038 [0.3882668357154248, -0.20974057755405787] [0.2571794521434652, -0.2784708157375602]
8 501.041 [0.3882668357154248, -0.20974057755405787] [0.2571794521434652, -0.2784708157375602]
8 506.048 [0.3882668357154248, -0.20974057755405787] [0.2571794521434652, -0.2784708157375602]
8 511.056 [0.3882668357154248, -0.20974057755405787] [0.2571794521434652, -0.2784708157375602]
8 516.066 [0.3882668357154248, -0.20974057755405787] [0.2571794521434652, -0.2784708157375602]
8 521.068 [0.3882668357154248, -0.20974057755405787] [0.2571794521434652, -0.2784708157375602]
8 526.075 [0.3882668357154248, -0.20974057755405787] [0.2571794521434652, -0.2784708157375602]
8 531.081 [0.3882668357154248, -0.20974057755405787] [0.2571794521434652, -0.2784708157375602]
8 536.088 [0.38752950238209144, -0.21014191088739115] [0.2571794521434652, -0.2784708157375602]
8 541.094 [0.38647416904875814, -0.21056391088739118] [0.2571794521434652, -0.2784708157375602]
8 546.101 [0.38574350238209143, -0.2110032442207245] [0.2571794521434652, -0.2784708157375602]
8 551.107 [0.38574350238209143, -0.2110032442207245] [0.2571794521434652, -0.2784708157375602]
8 556.113 [0.38574350238209143, -0.2110032442207245] [0.2571794521434652, -0.2784708157375602]
8 561.123 [0.3848941690487582, -0.2114659108873912] [0.2571794521434652, -0.2784708157375602]
8 566.13 [0.38489150238209147, -0.21146657755405782] [0.2571794521434652, -0.2784708157375602]
8 571.134 [0.3840275023820915, -0.21175257755405782] [0.2571794521434652, -0.2784708157375602]
8 576.145 [0.3839275023820915, -0.21179457755405784] [0.2571794521434652, -0.2784708157375602]
8 581.149 [0.38392216904875814, -0.21179724422072452] [0.2571794521434652, -0.2784708157375602]
8 586.156 [0.38392216904875814, -0.21179724422072452] [0.2571794521434652, -0.2784708157375602]
8 591.164 [0.38392216904875814, -0.21179724422072452] [0.2571794521434652, -0.2784708157375602]
8 596.167 [0.38392216904875814, -0.21179724422072452] [0.2571794521434652, -0.2784708157375602]
