ID TIME pos
12 0.095 [0, 0] [0.553113944727348, 0.346495505257127]
12 5.105 [0, 0] [0.553113944727348, 0.346495505257127]
12 10.111 [0, 0] [0.553113944727348, 0.346495505257127]
12 15.122 [0, 0] [0.553113944727348, 0.346495505257127]
12 20.124 [0, 0] [0.553113944727348, 0.346495505257127]
12 25.135 [0, 0] [0.553113944727348, 0.346495505257127]
12 30.14 [0, 0] [0.553113944727348, 0.346495505257127]
12 35.147 [0, 0] [0.553113944727348, 0.346495505257127]
12 40.155 [0, 0] [0.553113944727348, 0.346495505257127]
12 45.157 [0, 0] [0.553113944727348, 0.346495505257127]
12 50.174 [0, 0] [0.553113944727348, 0.346495505257127]
12 55.27 [0, 0] [0.553113944727348, 0.346495505257127]
12 60.28 [0, 0] [0.553113944727348, 0.346495505257127]
12 65.285 [0, 0] [0.553113944727348, 0.346495505257127]
12 70.294 [0, 0] [0.553113944727348, 0.346495505257127]
12 75.298 [0, 0] [0.553113944727348, 0.346495505257127]
12 80.305 [0, 0] [0.553113944727348, 0.346495505257127]
12 85.314 [0, 0] [0.553113944727348, 0.346495505257127]
12 90.321 [0.72885, 0.40013999999999994] [0.553113944727348, 0.346495505257127]
12 95.326 [0.72885, 0.40013999999999994] [0.553113944727348, 0.346495505257127]
12 100.333 [0.7037300966297307, 0.34767598330787064] [0.553113944727348, 0.346495505257127]
12 105.338 [0.6964534299630643, 0.3367126499745374] [0.553113944727348, 0.346495505257127]
12 110.339 [0.6958134299630642, 0.3361626499745374] [0.553113944727348, 0.346495505257127]
12 115.346 [0.6958134299630642, 0.3361626499745374] [0.553113944727348, 0.346495505257127]
12 120.357 [0.6908075724722982, 0.34052198748090307] [0.553113944727348, 0.346495505257127]
12 125.362 [0.6950114699841705, 0.3468254214176588] [0.553113944727348, 0.346495505257127]
12 130.369 [0.6955457556984562, 0.34681684998908746] [0.553113944727348, 0.346495505257127]
12 135.375 [0.6955457556984562, 0.34681684998908746] [0.553113944727348, 0.346495505257127]
12 140.378 [0.6955457556984562, 0.34681684998908746] [0.553113944727348, 0.346495505257127]
12 145.389 [0.6955457556984562, 0.34681684998908746] [0.553113944727348, 0.346495505257127]
12 150.396 [0.6955457556984562, 0.34681684998908746] [0.553113944727348, 0.346495505257127]
12 155.405 [0.6955457556984562, 0.34681684998908746] [0.553113944727348, 0.346495505257127]
12 160.413 [0.6955457556984562, 0.34681684998908746] [0.553113944727348, 0.346495505257127]
12 165.521 [0.6955457556984562, 0.34681684998908746] [0.553113944727348, 0.346495505257127]
12 170.522 [0.6955457556984562, 0.34681684998908746] [0.553113944727348, 0.346495505257127]
12 175.53 [0.6955457556984562, 0.34681684998908746] [0.553113944727348, 0.346495505257127]
12 180.534 [0.6955457556984562, 0.34681684998908746] [0.553113944727348, 0.346495505257127]
12 185.54 [0.6955457556984562, 0.34681684998908746] [0.553113944727348, 0.346495505257127]
12 190.55 [0.6955457556984562, 0.34681684998908746] [0.553113944727348, 0.346495505257127]
12 195.555 [0.6955457556984562, 0.34681684998908746] [0.553113944727348, 0.346495505257127]
12 200.559 [0.6955457556984562, 0.34681684998908746] [0.553113944727348, 0.346495505257127]
12 205.565 [0.6934900362361492, 0.34882849374045155] [0.553113944727348, 0.346495505257127]
12 210.573 [0.6937012862361491, 0.34873474374045155] [0.553113944727348, 0.346495505257127]
12 215.581 [0.6937050362361491, 0.34873224374045153] [0.553113944727348, 0.346495505257127]
12 220.588 [0.6903887862361492, 0.34774599374045156] [0.553113944727348, 0.346495505257127]
12 225.592 [0.6903475362361492, 0.3477534937404516] [0.553113944727348, 0.346495505257127]
12 230.601 [0.6929422544321325, 0.345533105547068] [0.553113944727348, 0.346495505257127]
12 235.611 [0.6931989210987992, 0.3452219944359569] [0.553113944727348, 0.346495505257127]
12 240.611 [0.6929210289889194, 0.34639479499236125] [0.553113944727348, 0.346495505257127]
12 245.617 [0.693680026353563, 0.34722526817487387] [0.553113944727348, 0.346495505257127]
12 250.624 [0.6937116908240993, 0.3476806624936344] [0.553113944727348, 0.346495505257127]
12 255.631 [0.6941191908240993, 0.347267329160301] [0.553113944727348, 0.346495505257127]
