ID TIME pos
11 0.095 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 5.104 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 10.116 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 15.116 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 20.129 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 25.13 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 30.137 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 35.144 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 40.15 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 45.254 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 50.261 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 55.27 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 60.276 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 65.29 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 70.295 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 75.297 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 80.304 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 85.315 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 90.318 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 95.327 [-0.42727000000000004, -0.31129000000000007] [-0.3627042145495745, -0.3886294839370129]
11 100.334 [-0.4253800000000001, -0.29275000000000007] [-0.3627042145495745, -0.3886294839370129]
11 105.335 [-0.3732458934817327, -0.35707293191831135] [-0.3627042145495745, -0.3886294839370129]
11 110.338 [-0.3717798934817327, -0.35491693191831136] [-0.3627042145495745, -0.3886294839370129]
11 115.347 [-0.37168789348173265, -0.35361293191831134] [-0.3627042145495745, -0.3886294839370129]
11 120.462 [-0.3702365779014439, -0.34477410993192614] [-0.3627042145495745, -0.3886294839370129]
11 125.561 [-0.3702365779014439, -0.34477410993192614] [-0.3627042145495745, -0.3886294839370129]
11 130.564 [-0.3702365779014439, -0.34477410993192614] [-0.3627042145495745, -0.3886294839370129]
11 135.573 [-0.3702365779014439, -0.34477410993192614] [-0.3627042145495745, -0.3886294839370129]
11 140.581 [-0.3702365779014439, -0.34477410993192614] [-0.3627042145495745, -0.3886294839370129]
11 145.582 [-0.3702365779014439, -0.34477410993192614] [-0.3627042145495745, -0.3886294839370129]
11 150.589 [-0.3702365779014439, -0.34477410993192614] [-0.3627042145495745, -0.3886294839370129]
11 155.605 [-0.3702365779014439, -0.34477410993192614] [-0.3627042145495745, -0.3886294839370129]
11 160.703 [-0.3702365779014439, -0.34477410993192614] [-0.3627042145495745, -0.3886294839370129]
11 165.708 [-0.3673013524869519, -0.3365220942273653] [-0.3627042145495745, -0.3886294839370129]
11 170.723 [-0.3654374334260828, -0.3338818324489446] [-0.3627042145495745, -0.3886294839370129]
11 175.829 [-0.3654224334260828, -0.33385933244894456] [-0.3627042145495745, -0.3886294839370129]
11 180.83 [-0.3654224334260828, -0.33385933244894456] [-0.3627042145495745, -0.3886294839370129]
11 185.835 [-0.3654224334260828, -0.33385933244894456] [-0.3627042145495745, -0.3886294839370129]
11 190.842 [-0.3625661834260829, -0.3329893324489446] [-0.3627042145495745, -0.3886294839370129]
11 195.849 [-0.36153438526762915, -0.32678273995461743] [-0.3627042145495745, -0.3886294839370129]
11 200.855 [-0.3613977186009626, -0.3266694066212841] [-0.3627042145495745, -0.3886294839370129]
11 205.861 [-0.3613032741565181, -0.3267660732879507] [-0.3627042145495745, -0.3886294839370129]
11 210.867 [-0.3613032741565181, -0.3267671843990618] [-0.3627042145495745, -0.3886294839370129]
11 215.873 [-0.3613032741565181, -0.3267671843990618] [-0.3627042145495745, -0.3886294839370129]
11 220.88 [-0.3613032741565181, -0.3267671843990618] [-0.3627042145495745, -0.3886294839370129]
11 225.886 [-0.3613032741565181, -0.3267671843990618] [-0.3627042145495745, -0.3886294839370129]
11 230.895 [-0.3613032741565181, -0.3267671843990618] [-0.3627042145495745, -0.3886294839370129]
11 235.902 [-0.3613032741565181, -0.3267671843990618] [-0.3627042145495745, -0.3886294839370129]
11 240.905 [-0.3613032741565181, -0.3267671843990618] [-0.3627042145495745, -0.3886294839370129]
11 245.913 [-0.3603049467408663, -0.3235494659591556] [-0.3627042145495745, -0.3886294839370129]
11 250.919 [-0.36030194674086635, -0.32354546595915556] [-0.3627042145495745, -0.3886294839370129]
