ID TIME pos
2 0.1 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 5.108 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 10.113 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 15.119 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 20.126 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 25.132 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 30.14 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 35.146 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 40.153 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 45.16 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 50.166 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 55.174 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 60.18 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 65.187 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 70.193 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 75.199 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 80.205 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 85.212 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 90.22 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 95.226 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 100.233 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 105.239 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 110.241 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 115.248 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 120.256 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 125.263 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 130.269 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 135.278 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 140.284 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 145.288 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 150.296 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 155.303 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 160.309 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 165.316 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 170.323 [-0.4124399999999999, 0.5096699999999998] [-0.2547674020358321, 0.3940334880744533]
2 175.329 [-0.2417610062873048, 0.42872530892833] [-0.2547674020358321, 0.3940334880744533]
2 180.335 [-0.24109100628730484, 0.42841030892833015] [-0.2547674020358321, 0.3940334880744533]
2 185.342 [-0.21987400419153658, 0.41020687261888683] [-0.2547674020358321, 0.3940334880744533]
2 190.349 [-0.18460400419153658, 0.38646687261888674] [-0.2547674020358321, 0.3940334880744533]
2 195.355 [-0.18291067085820326, 0.38540353928555343] [-0.2547674020358321, 0.3940334880744533]
2 200.362 [-0.18291067085820326, 0.38540353928555343] [-0.2547674020358321, 0.3940334880744533]
2 205.368 [-0.18291067085820326, 0.38540353928555343] [-0.2547674020358321, 0.3940334880744533]
2 210.374 [-0.18291067085820326, 0.38540353928555343] [-0.2547674020358321, 0.3940334880744533]
2 215.38 [-0.18291067085820326, 0.38540353928555343] [-0.2547674020358321, 0.3940334880744533]
2 220.386 [-0.18291067085820326, 0.38540353928555343] [-0.2547674020358321, 0.3940334880744533]
2 225.393 [-0.18291067085820326, 0.38540353928555343] [-0.2547674020358321, 0.3940334880744533]
2 230.399 [-0.18291067085820326, 0.38540353928555343] [-0.2547674020358321, 0.3940334880744533]
2 235.406 [-0.18291067085820326, 0.38540353928555343] [-0.2547674020358321, 0.3940334880744533]
2 240.413 [-0.18291067085820326, 0.38540353928555343] [-0.2547674020358321, 0.3940334880744533]
2 245.419 [-0.18291067085820326, 0.38540353928555343] [-0.2547674020358321, 0.3940334880744533]
2 250.426 [-0.18291067085820326, 0.38540353928555343] [-0.2547674020358321, 0.3940334880744533]
2 255.432 [-0.18291067085820326, 0.38540353928555343] [-0.2547674020358321, 0.3940334880744533]
2 260.438 [-0.18291067085820326, 0.38540353928555343] [-0.2547674020358321, 0.3940334880744533]
2 265.444 [-0.18291067085820326, 0.38540353928555343] [-0.2547674020358321, 0.3940334880744533]
2 270.451 [-0.20236400419153658, 0.39696020595222015] [-0.2547674020358321, 0.3940334880744533]
2 275.458 [-0.21060550314365245, 0.40868015446416506] [-0.2547674020358321, 0.3940334880744533]
2 280.463 [-0.20891300314365246, 0.40846015446416506] [-0.2547674020358321, 0.3940334880744533]
2 285.469 [-0.21026550314365244, 0.4095026544641651] [-0.2547674020358321, 0.3940334880744533]
2 290.476 [-0.19732240251492192, 0.4148601235713321] [-0.2547674020358321, 0.3940334880744533]
2 295.484 [-0.19515533542910157, 0.41666176964277674] [-0.2547674020358321, 0.3940334880744533]
2 300.49 [-0.19523533542910165, 0.41678176964277674] [-0.2547674020358321, 0.3940334880744533]
2 305.497 [-0.19523533542910165, 0.41678176964277674] [-0.2547674020358321, 0.3940334880744533]
2 310.503 [-0.19523533542910165, 0.41678176964277674] [-0.2547674020358321, 0.3940334880744533]
2 315.509 [-0.19459033542910165, 0.41641343630944344] [-0.2547674020358321, 0.3940334880744533]
2 320.516 [-0.19603366876243497, 0.4160617696427768] [-0.2547674020358321, 0.3940334880744533]
2 325.522 [-0.19186028751065853, 0.4181986596938087] [-0.2547674020358321, 0.3940334880744533]
2 330.528 [-0.1930213347305122, 0.4191978464285179] [-0.2547674020358321, 0.3940334880744533]
2 335.533 [-0.19561420125746098, 0.4185760617856661] [-0.2547674020358321, 0.3940334880744533]
2 340.54 [-0.19590120125746097, 0.418712061785666] [-0.2547674020358321, 0.3940334880744533]
2 345.546 [-0.19608520125746098, 0.4184950617856661] [-0.2547674020358321, 0.3940334880744533]
2 350.551 [-0.196152201257461, 0.41850906178566605] [-0.2547674020358321, 0.3940334880744533]
2 355.558 [-0.19671291023405546, 0.4191255107142418] [-0.2547674020358321, 0.3940334880744533]
2 360.563 [-0.19688472841587365, 0.4190100561687873] [-0.2547674020358321, 0.3940334880744533]
2 365.571 [-0.19696381932496454, 0.41900914707787823] [-0.2547674020358321, 0.3940334880744533]
2 370.577 [-0.19696381932496454, 0.41900914707787823] [-0.2547674020358321, 0.3940334880744533]
2 375.583 [-0.19696381932496454, 0.41900914707787823] [-0.2547674020358321, 0.3940334880744533]
2 380.59 [-0.19749200114314638, 0.4189591470778782] [-0.2547674020358321, 0.3940334880744533]
2 385.597 [-0.19765563750678272, 0.41893369253242363] [-0.2547674020358321, 0.3940334880744533]
2 390.603 [-0.19904291023405546, 0.41880914707787825] [-0.2547674020358321, 0.3940334880744533]
2 395.61 [-0.19925563750678277, 0.41879278344151455] [-0.2547674020358321, 0.3940334880744533]
2 400.616 [-0.1992601829613282, 0.4187918743506055] [-0.2547674020358321, 0.3940334880744533]
2 405.623 [-0.1992601829613282, 0.4187918743506055] [-0.2547674020358321, 0.3940334880744533]
2 410.63 [-0.20193100104788422, 0.418315051488055] [-0.2547674020358321, 0.3940334880744533]
2 415.636 [-0.20193266771455085, 0.4183158848213883] [-0.2547674020358321, 0.3940334880744533]
2 420.643 [-0.20198600104788422, 0.41830588482138836] [-0.2547674020358321, 0.3940334880744533]
2 425.65 [-0.20198600104788422, 0.41830588482138836] [-0.2547674020358321, 0.3940334880744533]
2 430.656 [-0.20198600104788422, 0.41830588482138836] [-0.2547674020358321, 0.3940334880744533]
2 435.663 [-0.20198600104788422, 0.41830588482138836] [-0.2547674020358321, 0.3940334880744533]
2 440.67 [-0.20198600104788422, 0.41830588482138836] [-0.2547674020358321, 0.3940334880744533]
2 445.677 [-0.20198600104788422, 0.41830588482138836] [-0.2547674020358321, 0.3940334880744533]
2 450.683 [-0.20198600104788422, 0.41830588482138836] [-0.2547674020358321, 0.3940334880744533]
2 455.691 [-0.20198600104788422, 0.41830588482138836] [-0.2547674020358321, 0.3940334880744533]
2 460.697 [-0.20198600104788422, 0.41830588482138836] [-0.2547674020358321, 0.3940334880744533]
2 465.704 [-0.20198600104788422, 0.41830588482138836] [-0.2547674020358321, 0.3940334880744533]
2 470.712 [-0.20370100104788422, 0.4199117181547216] [-0.2547674020358321, 0.3940334880744533]
2 475.718 [-0.20370100104788422, 0.4199117181547216] [-0.2547674020358321, 0.3940334880744533]
2 480.724 [-0.20380683438121752, 0.41989255148805493] [-0.2547674020358321, 0.3940334880744533]
2 485.732 [-0.20380683438121752, 0.41989255148805493] [-0.2547674020358321, 0.3940334880744533]
2 490.738 [-0.20380683438121752, 0.41989255148805493] [-0.2547674020358321, 0.3940334880744533]
2 495.745 [-0.20381516771455085, 0.41989171815472165] [-0.2547674020358321, 0.3940334880744533]
2 500.75 [-0.20381516771455085, 0.41989171815472165] [-0.2547674020358321, 0.3940334880744533]
2 505.757 [-0.20381516771455085, 0.41989171815472165] [-0.2547674020358321, 0.3940334880744533]
2 510.763 [-0.2057735010478842, 0.4195717181547216] [-0.2547674020358321, 0.3940334880744533]
2 515.77 [-0.2057735010478842, 0.4195717181547216] [-0.2547674020358321, 0.3940334880744533]
