ID TIME FPS
22 0.884 0.88
22 1.895 1.01
22 2.857 0.96
22 3.928 1.07
22 4.979 1.05
22 5.911 0.93
22 6.906 0.99
22 7.864 0.96
22 8.913 1.05
22 9.87 0.96
22 10.87 1.0
22 11.855 0.98
22 12.882 1.03
22 13.891 1.01
22 14.888 1.0
22 15.875 0.99
22 16.901 1.03
22 17.861 0.96
22 18.9 1.04
22 19.943 1.04
22 20.884 0.94
22 21.877 0.99
22 22.855 0.98
22 23.886 1.03
22 24.872 0.99
22 25.904 1.03
22 26.886 0.98
22 27.905 1.02
22 28.883 0.98
22 29.907 1.02
22 30.877 0.97
22 31.91 1.03
22 32.859 0.95
22 33.9 1.04
22 34.873 0.97
22 35.894 1.02
22 36.866 0.97
22 37.904 1.04
22 38.85 0.95
22 39.883 1.03
22 40.866 0.98
22 41.89 1.02
22 42.857 0.96
22 43.913 1.06
22 44.863 0.95
22 45.887 1.02
22 46.907 1.02
22 47.863 0.96
22 48.904 1.04
22 49.856 0.95
22 50.897 1.04
22 51.874 0.98
22 52.909 1.03
22 53.881 0.97
22 54.894 1.01
22 55.875 0.98
22 56.903 1.03
22 57.864 0.96
22 58.889 1.02
22 59.869 0.98
22 60.908 1.04
22 61.878 0.97
22 62.903 1.02
22 63.863 0.96
22 64.909 1.05
22 65.877 0.97
22 66.916 1.04
22 67.861 0.94
22 68.895 1.03
22 69.912 1.02
22 70.865 0.95
22 71.907 1.04
22 72.862 0.96
22 73.902 1.04
22 74.894 0.99
22 75.876 0.98
22 76.893 1.02
22 77.876 0.98
22 78.839 0.96
22 79.901 1.06
22 80.917 1.02
22 81.88 0.96
22 82.887 1.01
22 83.902 1.02
22 84.88 0.98
22 85.923 1.04
22 86.874 0.95
22 87.893 1.02
22 88.905 1.01
22 89.871 0.97
22 90.933 1.06
22 92.124 1.19
22 92.875 0.75
22 93.883 1.01
22 94.97 1.09
22 95.861 0.89
22 96.901 1.04
22 97.858 0.96
22 98.918 1.06
22 99.849 0.93
22 100.889 1.04
22 101.909 1.02
22 102.826 0.92
22 103.911 1.08
22 104.882 0.97
22 105.893 1.01
22 106.88 0.99
22 107.909 1.03
22 108.875 0.96
22 109.93 1.05
22 110.883 0.95
22 111.899 1.01
22 112.915 1.01
22 113.874 0.96
22 114.917 1.04
22 115.87 0.95
22 116.911 1.04
22 117.872 0.96
22 118.912 1.04
22 119.877 0.97
22 120.913 1.04
22 121.873 0.96
22 122.902 1.03
22 123.891 0.99
22 124.875 0.98
22 125.913 1.04
22 126.882 0.97
22 127.906 1.02
22 128.931 1.02
22 129.887 0.96
22 130.931 1.04
22 131.964 1.03
22 132.911 0.95
22 133.913 1.0
22 134.878 0.96
22 135.918 1.04
