ID TIME pos
14 0.094 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 5.107 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 10.111 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 15.125 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 20.227 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 25.23 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 30.236 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 35.236 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 40.257 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 45.26 [0, 0] [-0.3627042145495745, -0.3886294839370129]
14 50.372 [-0.2683199999999999, -0.2538800000000001] [-0.3627042145495745, -0.3886294839370129]
14 55.374 [-0.27928, -0.27987000000000006] [-0.3627042145495745, -0.3886294839370129]
14 60.384 [-0.27928, -0.27987000000000006] [-0.3627042145495745, -0.3886294839370129]
14 65.39 [-0.28642500000000004, -0.3251299999999999] [-0.3627042145495745, -0.3886294839370129]
14 70.391 [-0.30067422469071964, -0.408642512616398] [-0.3627042145495745, -0.3886294839370129]
14 75.397 [-0.30568873192194257, -0.3961060804402843] [-0.3627042145495745, -0.3886294839370129]
14 80.405 [-0.30449639043169974, -0.3918853203852487] [-0.3627042145495745, -0.3886294839370129]
14 85.412 [-0.29458389043169975, -0.38056657038524877] [-0.3627042145495745, -0.3886294839370129]
14 90.42 [-0.2926251404316998, -0.37901032038524873] [-0.3627042145495745, -0.3886294839370129]
14 95.427 [-0.2937512359392887, -0.3697602847868878] [-0.3627042145495745, -0.3886294839370129]
14 100.43 [-0.2928661123453598, -0.36662625630819906] [-0.3627042145495745, -0.3886294839370129]
14 105.442 [-0.2929371123453598, -0.36650025630819905] [-0.3627042145495745, -0.3886294839370129]
14 110.531 [-0.2929371123453598, -0.36650025630819905] [-0.3627042145495745, -0.3886294839370129]
14 115.545 [-0.2929371123453598, -0.36650025630819905] [-0.3627042145495745, -0.3886294839370129]
14 120.562 [-0.2929371123453598, -0.36650025630819905] [-0.3627042145495745, -0.3886294839370129]
