ID TIME pos
1 5.057 [-0.3136810783607927, -0.4369216025693793] []
1 10.081 [-0.3136810783607927, -0.4369216025693793] []
1 15.132 [-0.3136810783607927, -0.4369216025693793] []
1 20.203 [-0.3136810783607927, -0.4369216025693793] []
1 25.267 [-0.3136810783607927, -0.4369216025693793] []
1 30.292 [-0.3136810783607927, -0.4369216025693793] [(37599, -34715, 1676599752, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715)]
1 60.995 [-0.3136810783607927, -0.4369216025693793] [(-10319, -30834, 1676599781, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -10319, -30834)]
1 101.536 [-0.3136810783607927, -0.4369216025693793] [(-13561, -39437, 1676599781, 0, 5, 50000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37712, -34514, 1676599797, 0, 4, 40000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715)]
1 130.089 [-0.3136810783607927, -0.4369216025693793] [(-12252, -39015, 1676599781, 0, 9, 90000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37742, -34737, 1676599797, 0, 5, 50000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059)]
1 159.768 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37440, -34594, 1676599797, 0, 7, 67142857142857142000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059)]
1 164.789 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37548, -34695, 1676599797, 0, 8, 77142857142857142000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059)]
