ID TIME pos
15 0.094 [0, 0] [0.05469106741684591, -0.40379182311109]
15 120.555 [0.11481096061370054, -0.3342215701146795] [0.05469106741684591, -0.40379182311109]
15 125.559 [0.11481096061370054, -0.3342215701146795] [0.05469106741684591, -0.40379182311109]
15 130.568 [0.11481096061370054, -0.3342215701146795] [0.05469106741684591, -0.40379182311109]
15 135.58 [0.11497082338317197, -0.330812774384011] [0.05469106741684591, -0.40379182311109]
15 140.682 [0.11454072046027543, -0.33165367758600955] [0.05469106741684591, -0.40379182311109]
15 145.686 [0.1145694704602754, -0.3314461775860096] [0.05469106741684591, -0.40379182311109]
15 150.692 [0.11427072046027538, -0.3241636775860096] [0.05469106741684591, -0.40379182311109]
15 155.703 [0.11266072046027538, -0.32146117758600956] [0.05469106741684591, -0.40379182311109]
15 160.708 [0.11266072046027538, -0.3214549275860096] [0.05469106741684591, -0.40379182311109]
15 165.714 [0.11277947046027538, -0.32156742758600954] [0.05469106741684591, -0.40379182311109]
15 170.728 [0.11477952929802258, -0.320414380076453] [0.05469106741684591, -0.40379182311109]
15 175.73 [0.11465841818691147, -0.32047104674311966] [0.05469106741684591, -0.40379182311109]
15 180.735 [0.11461175152024479, -0.32049771340978633] [0.05469106741684591, -0.40379182311109]
15 185.74 [0.11461841818691146, -0.32050438007645293] [0.05469106741684591, -0.40379182311109]
15 190.749 [0.1149765763682203, -0.3225139420688077] [0.05469106741684591, -0.40379182311109]
15 195.751 [0.11500157636822028, -0.32253394206880764] [0.05469106741684591, -0.40379182311109]
15 200.76 [0.11500157636822028, -0.32253394206880764] [0.05469106741684591, -0.40379182311109]
15 205.767 [0.11500157636822028, -0.32253394206880764] [0.05469106741684591, -0.40379182311109]
15 210.772 [0.11500157636822028, -0.32253394206880764] [0.05469106741684591, -0.40379182311109]
15 215.779 [0.11500157636822028, -0.32253394206880764] [0.05469106741684591, -0.40379182311109]
15 220.783 [0.11500157636822028, -0.32253394206880764] [0.05469106741684591, -0.40379182311109]
15 225.79 [0.11500157636822028, -0.32253394206880764] [0.05469106741684591, -0.40379182311109]
15 230.798 [0.11500157636822028, -0.32253394206880764] [0.05469106741684591, -0.40379182311109]
15 235.804 [0.11597325124383663, -0.32528267460800697] [0.05469106741684591, -0.40379182311109]
15 240.811 [0.11526298030685024, -0.3274924517240064] [0.05469106741684591, -0.40379182311109]
15 245.82 [0.11640881364018361, -0.32575495172400637] [0.05469106741684591, -0.40379182311109]
15 250.82 [0.11647714697351695, -0.32587411839067304] [0.05469106741684591, -0.40379182311109]
15 255.828 [0.11672464697351694, -0.3259182850573397] [0.05469106741684591, -0.40379182311109]
15 260.834 [0.1167188136401836, -0.32593661839067306] [0.05469106741684591, -0.40379182311109]
15 265.841 [0.11671798030685027, -0.32593661839067306] [0.05469106741684591, -0.40379182311109]
15 270.857 [0.11671798030685027, -0.3259316183906731] [0.05469106741684591, -0.40379182311109]
15 275.953 [0.11666964697351691, -0.3258432850573398] [0.05469106741684591, -0.40379182311109]
15 280.974 [0.11666964697351691, -0.3258432850573398] [0.05469106741684591, -0.40379182311109]
15 286.073 [0.11666964697351691, -0.3258432850573398] [0.05469106741684591, -0.40379182311109]
15 291.078 [0.11675381364018357, -0.3260082850573398] [0.05469106741684591, -0.40379182311109]
15 296.084 [0.11675381364018357, -0.3260082850573398] [0.05469106741684591, -0.40379182311109]
15 301.097 [0.11673275105247718, -0.32865841697600595] [0.05469106741684591, -0.40379182311109]
15 306.098 [0.11673352028324639, -0.32865841697600595] [0.05469106741684591, -0.40379182311109]
15 311.102 [0.11683890489863101, -0.32953534005292895] [0.05469106741684591, -0.40379182311109]
15 316.108 [0.11643112597730024, -0.3305763871920055] [0.05469106741684591, -0.40379182311109]
15 321.121 [0.11642826883444309, -0.3305713871920055] [0.05469106741684591, -0.40379182311109]
15 326.126 [0.11636469740587167, -0.3308692443348627] [0.05469106741684591, -0.40379182311109]
15 331.132 [0.11636541169158597, -0.33086995862057694] [0.05469106741684591, -0.40379182311109]
15 336.141 [0.11636541169158597, -0.33086995862057694] [0.05469106741684591, -0.40379182311109]
15 341.24 [0.11637398312015736, -0.3308913871920055] [0.05469106741684591, -0.40379182311109]
15 346.246 [0.11637398312015736, -0.3308913871920055] [0.05469106741684591, -0.40379182311109]
15 351.261 [0.11637398312015736, -0.3308913871920055] [0.05469106741684591, -0.40379182311109]
15 356.261 [0.11637398312015736, -0.3308913871920055] [0.05469106741684591, -0.40379182311109]
15 361.27 [0.11637398312015736, -0.3308913871920055] [0.05469106741684591, -0.40379182311109]
15 366.274 [0.11637398312015736, -0.3308913871920055] [0.05469106741684591, -0.40379182311109]
15 371.279 [0.11637398312015736, -0.3308913871920055] [0.05469106741684591, -0.40379182311109]
15 376.296 [0.11637398312015736, -0.3308913871920055] [0.05469106741684591, -0.40379182311109]
15 381.398 [0.11637398312015736, -0.3308913871920055] [0.05469106741684591, -0.40379182311109]
15 386.405 [0.11637398312015736, -0.3308913871920055] [0.05469106741684591, -0.40379182311109]
15 391.408 [0.11637255454872877, -0.3308842443348627] [0.05469106741684591, -0.40379182311109]
15 396.416 [0.11637541169158594, -0.33089567290629124] [0.05469106741684591, -0.40379182311109]
15 401.432 [0.11637541169158594, -0.33089567290629124] [0.05469106741684591, -0.40379182311109]
15 406.526 [0.11637541169158594, -0.33089567290629124] [0.05469106741684591, -0.40379182311109]
15 411.539 [0.11637541169158594, -0.33089567290629124] [0.05469106741684591, -0.40379182311109]
15 416.543 [0.11637541169158594, -0.33089567290629124] [0.05469106741684591, -0.40379182311109]
15 421.552 [0.11637541169158594, -0.33089567290629124] [0.05469106741684591, -0.40379182311109]
15 426.554 [0.11637255454872882, -0.3307071014777198] [0.05469106741684591, -0.40379182311109]
15 431.561 [0.11637255454872882, -0.33070567290629127] [0.05469106741684591, -0.40379182311109]
15 436.57 [0.11637255454872882, -0.3307049586205769] [0.05469106741684591, -0.40379182311109]
15 441.571 [0.11637255454872882, -0.3307049586205769] [0.05469106741684591, -0.40379182311109]
15 446.58 [0.11637255454872882, -0.3307049586205769] [0.05469106741684591, -0.40379182311109]
15 451.581 [0.11637255454872882, -0.3307049586205769] [0.05469106741684591, -0.40379182311109]
15 456.592 [0.11637255454872882, -0.3307049586205769] [0.05469106741684591, -0.40379182311109]
15 461.598 [0.11637255454872882, -0.3307049586205769] [0.05469106741684591, -0.40379182311109]
15 466.614 [0.11648041169158596, -0.330849958620577] [0.05469106741684591, -0.40379182311109]
15 471.617 [0.11648041169158596, -0.330849958620577] [0.05469106741684591, -0.40379182311109]
15 476.625 [0.11654898312015739, -0.33099924433486266] [0.05469106741684591, -0.40379182311109]
15 481.726 [0.1167346974058717, -0.33132067290629125] [0.05469106741684591, -0.40379182311109]
15 486.732 [0.11673755454872882, -0.3313528157634341] [0.05469106741684591, -0.40379182311109]
15 491.735 [0.1166582688344431, -0.3317463871920055] [0.05469106741684591, -0.40379182311109]
15 496.748 [0.1166682688344431, -0.3318063871920055] [0.05469106741684591, -0.40379182311109]
15 501.75 [0.1166682688344431, -0.3318063871920055] [0.05469106741684591, -0.40379182311109]
15 506.758 [0.1166682688344431, -0.3318063871920055] [0.05469106741684591, -0.40379182311109]
15 511.766 [0.1166682688344431, -0.3318063871920055] [0.05469106741684591, -0.40379182311109]
15 516.772 [0.1166682688344431, -0.3318063871920055] [0.05469106741684591, -0.40379182311109]
15 521.778 [0.1166682688344431, -0.3318063871920055] [0.05469106741684591, -0.40379182311109]
15 526.783 [0.11666969740587167, -0.3318285300491483] [0.05469106741684591, -0.40379182311109]
15 531.791 [0.11672184026301453, -0.33224710147771985] [0.05469106741684591, -0.40379182311109]
15 536.798 [0.11672184026301453, -0.33225138719200553] [0.05469106741684591, -0.40379182311109]
15 541.802 [0.11672184026301453, -0.33225138719200553] [0.05469106741684591, -0.40379182311109]
15 546.812 [0.11673612597730024, -0.33232710147771977] [0.05469106741684591, -0.40379182311109]
15 551.817 [0.11673612597730024, -0.33232710147771977] [0.05469106741684591, -0.40379182311109]
15 556.824 [0.11684371757881355, -0.3333139613792051] [0.05469106741684591, -0.40379182311109]
15 561.832 [0.11684438424548023, -0.3333186280458718] [0.05469106741684591, -0.40379182311109]
15 566.836 [0.11684438424548023, -0.3333186280458718] [0.05469106741684591, -0.40379182311109]
15 571.842 [0.11684438424548023, -0.3333186280458718] [0.05469106741684591, -0.40379182311109]
15 576.85 [0.11684438424548023, -0.3333186280458718] [0.05469106741684591, -0.40379182311109]
15 581.855 [0.11684438424548023, -0.3333186280458718] [0.05469106741684591, -0.40379182311109]
15 586.862 [0.11684438424548023, -0.3333186280458718] [0.05469106741684591, -0.40379182311109]
15 591.867 [0.11684438424548023, -0.3333186280458718] [0.05469106741684591, -0.40379182311109]
15 596.875 [0.11684438424548023, -0.3333186280458718] [0.05469106741684591, -0.40379182311109]
