ID TIME TPS RAM CPU
0 0.015 66 4.7 30.2
0 0.108 11 4.7 30.2
0 0.208 10 4.7 30.2
0 0.309 10 4.7 30.2
0 0.409 10 4.7 30.2
0 0.525 9 4.7 30.2
0 0.603 13 4.7 30.2
0 0.703 10 4.7 30.2
0 0.803 10 4.7 30.2
0 0.909 9 4.7 30.2
0 1.004 11 4.7 30.2
0 1.111 9 4.7 30.2
0 1.206 11 4.7 30.2
0 1.31 10 4.7 30.2
0 1.406 10 4.7 30.2
0 1.507 10 4.7 30.2
0 1.63 8 4.7 30.2
0 1.714 12 4.7 30.2
0 1.816 10 4.7 30.2
0 1.915 10 4.7 30.2
0 2.014 10 4.7 30.2
0 2.116 10 4.7 30.2
0 2.232 9 4.7 30.2
0 2.315 12 4.7 30.2
0 2.416 10 4.7 30.2
0 2.516 10 4.7 30.2
0 2.616 10 4.7 30.2
0 2.734 8 4.7 30.2
0 2.815 12 4.7 30.2
0 2.916 10 4.7 30.2
0 3.017 10 4.7 30.2
0 3.117 10 4.7 30.2
0 3.234 9 4.7 30.2
0 3.317 12 4.7 30.2
0 3.416 10 4.7 30.2
0 3.518 10 4.7 30.2
0 3.619 10 4.7 30.2
0 3.721 10 4.7 30.2
0 3.83 9 4.7 30.2
0 3.918 11 4.7 30.2
0 4.018 10 4.7 30.2
0 4.118 10 4.7 30.2
0 4.223 9 4.7 30.2
0 4.321 10 4.7 30.2
0 4.428 9 4.7 30.2
0 4.519 11 4.7 30.2
0 4.609 11 4.7 30.2
0 4.725 9 4.7 30.2
0 4.822 10 4.7 30.2
0 4.929 9 4.7 30.2
0 5.019 11 4.7 30.2
0 5.118 10 4.7 30.2
0 5.226 9 4.7 30.2
0 5.324 10 4.7 30.2
0 5.418 11 4.7 30.2
0 5.531 9 4.7 30.2
0 5.618 11 4.7 30.2
0 5.725 9 4.7 30.2
0 5.812 11 4.7 30.2
0 5.924 9 4.7 30.2
0 6.031 9 4.7 30.2
0 6.119 11 4.7 30.2
0 6.227 9 4.7 30.2
0 6.321 11 4.7 30.2
0 6.425 10 4.7 30.2
0 6.531 9 4.7 30.2
0 6.621 11 4.7 30.2
0 6.727 9 4.7 30.2
0 6.821 11 4.7 30.2
0 6.926 10 4.7 30.2
0 7.032 9 4.7 30.2
0 7.124 11 4.7 30.2
0 7.228 10 4.7 30.2
0 7.322 11 4.7 30.2
0 7.419 10 4.7 30.2
0 7.535 9 4.7 30.2
0 7.623 11 4.7 30.2
0 7.729 9 4.7 30.2
0 7.822 11 4.7 30.2
0 7.925 10 4.7 30.2
0 8.035 9 4.7 30.2
0 8.123 11 4.7 30.2
0 8.23 9 4.7 30.2
0 8.324 11 4.7 30.2
0 8.427 10 4.7 30.2
0 8.536 9 4.7 30.2
0 8.624 11 4.7 30.2
0 8.729 10 4.7 30.2
0 8.824 10 4.7 30.2
0 8.928 10 4.7 30.2
0 9.026 10 4.7 30.2
0 9.133 9 4.7 30.2
0 9.23 10 4.7 30.2
0 9.324 11 4.7 30.2
0 9.423 10 4.7 30.2
0 9.53 9 4.7 30.2
0 9.634 10 4.7 30.2
0 9.716 12 4.7 30.2
0 9.827 9 4.7 30.2
0 9.925 10 4.7 30.2
0 10.016 11 3.1 29.0
0 10.137 8 3.1 29.0
0 10.218 12 3.1 29.0
0 10.331 9 3.1 29.0
0 10.425 11 3.1 29.0
0 10.526 10 3.1 29.0
0 10.625 10 3.1 29.0
0 10.72 11 3.1 29.0
0 10.827 9 3.1 29.0
0 10.929 10 3.1 29.0
0 11.027 10 3.1 29.0
0 11.123 10 3.1 29.0
0 11.239 9 3.1 29.0
0 11.329 11 3.1 29.0
0 11.429 10 3.1 29.0
0 11.527 10 3.1 29.0
0 11.624 10 3.1 29.0
0 11.739 9 3.1 29.0
0 11.829 11 3.1 29.0
0 11.93 10 3.1 29.0
0 12.029 10 3.1 29.0
0 12.128 10 3.1 29.0
0 12.24 9 3.1 29.0
0 12.33 11 3.1 29.0
0 12.431 10 3.1 29.0
0 12.53 10 3.1 29.0
0 12.629 10 3.1 29.0
0 12.74 9 3.1 29.0
0 12.831 11 3.1 29.0
0 12.933 10 3.1 29.0
0 13.031 10 3.1 29.0
0 13.13 10 3.1 29.0
0 13.23 10 3.1 29.0
0 13.342 9 3.1 29.0
0 13.427 12 3.1 29.0
0 13.526 10 3.1 29.0
0 13.631 10 3.1 29.0
0 13.732 10 3.1 29.0
0 13.833 10 3.1 29.0
0 13.943 9 3.1 29.0
0 14.032 11 3.1 29.0
0 14.13 10 3.1 29.0
0 14.233 10 3.1 29.0
0 14.334 10 3.1 29.0
0 14.443 9 3.1 29.0
0 14.532 11 3.1 29.0
