ID TIME pos
10 0.095 [0, 0] [-0.2504154552744804, 0.2554483443332354]
10 290.678 [-0.023460000000000005, 0.4091471428571428] [-0.2504154552744804, 0.2554483443332354]
10 295.685 [-0.024145000000000003, 0.40851357142857136] [-0.2504154552744804, 0.2554483443332354]
10 300.694 [-0.02476357142857144, 0.4081042857142857] [-0.2504154552744804, 0.2554483443332354]
10 305.699 [-0.02552071428571428, 0.4076664285714286] [-0.2504154552744804, 0.2554483443332354]
10 310.707 [-0.026236428571428574, 0.407167857142857] [-0.2504154552744804, 0.2554483443332354]
10 315.715 [-0.02628214285714284, 0.4071464285714285] [-0.2504154552744804, 0.2554483443332354]
10 320.718 [-0.027405714285714273, 0.4064371428571429] [-0.2504154552744804, 0.2554483443332354]
10 325.723 [-0.027425714285714275, 0.40641499999999997] [-0.2504154552744804, 0.2554483443332354]
10 330.736 [-0.027445714285714278, 0.4063950000000001] [-0.2504154552744804, 0.2554483443332354]
10 335.839 [-0.02744642857142857, 0.4063942857142857] [-0.2504154552744804, 0.2554483443332354]
10 340.841 [-0.07317741006756892, 0.40270526499288856] [-0.2504154552744804, 0.2554483443332354]
10 345.849 [-0.07341541006756894, 0.40268526499288854] [-0.2504154552744804, 0.2554483443332354]
10 350.858 [-0.07522474340090225, 0.3993599316595552] [-0.2504154552744804, 0.2554483443332354]
10 355.864 [-0.07555607673423559, 0.39924726499288854] [-0.2504154552744804, 0.2554483443332354]
10 360.868 [-0.07361007673423559, 0.39785859832622184] [-0.2504154552744804, 0.2554483443332354]
10 365.876 [-0.0764540767342356, 0.3954512649928885] [-0.2504154552744804, 0.2554483443332354]
10 370.884 [-0.07686541006756895, 0.3952839316595551] [-0.2504154552744804, 0.2554483443332354]
10 375.888 [-0.07912274340090228, 0.39400859832622176] [-0.2504154552744804, 0.2554483443332354]
10 380.896 [-0.07912274340090228, 0.39400859832622176] [-0.2504154552744804, 0.2554483443332354]
10 385.901 [-0.07921807673423562, 0.39393393165955515] [-0.2504154552744804, 0.2554483443332354]
10 390.908 [-0.07922274340090228, 0.39392926499288844] [-0.2504154552744804, 0.2554483443332354]
10 395.919 [-0.07922274340090228, 0.39392926499288844] [-0.2504154552744804, 0.2554483443332354]
10 400.924 [-0.07922274340090228, 0.39392926499288844] [-0.2504154552744804, 0.2554483443332354]
10 405.932 [-0.07927074340090227, 0.39383193165955516] [-0.2504154552744804, 0.2554483443332354]
10 410.937 [-0.07927074340090227, 0.39383193165955516] [-0.2504154552744804, 0.2554483443332354]
10 415.946 [-0.07993874340090228, 0.39337793165955504] [-0.2504154552744804, 0.2554483443332354]
10 420.95 [-0.07993874340090228, 0.39337793165955504] [-0.2504154552744804, 0.2554483443332354]
10 425.96 [-0.08075941006756895, 0.3926125983262218] [-0.2504154552744804, 0.2554483443332354]
10 430.962 [-0.0811520767342356, 0.39142126499288843] [-0.2504154552744804, 0.2554483443332354]
10 436.068 [-0.08117474340090228, 0.3914045983262218] [-0.2504154552744804, 0.2554483443332354]
10 441.078 [-0.0811780767342356, 0.3913925983262218] [-0.2504154552744804, 0.2554483443332354]
10 446.083 [-0.0811780767342356, 0.3913925983262218] [-0.2504154552744804, 0.2554483443332354]
10 451.087 [-0.0813180767342356, 0.3908345983262217] [-0.2504154552744804, 0.2554483443332354]
10 456.094 [-0.0813240767342356, 0.39082459832622174] [-0.2504154552744804, 0.2554483443332354]
10 461.1 [-0.0813240767342356, 0.39082459832622174] [-0.2504154552744804, 0.2554483443332354]
10 466.107 [-0.08135341006756894, 0.39079393165955506] [-0.2504154552744804, 0.2554483443332354]
10 471.116 [-0.08136207673423561, 0.3907859316595551] [-0.2504154552744804, 0.2554483443332354]
10 476.123 [-0.08136207673423561, 0.3907859316595551] [-0.2504154552744804, 0.2554483443332354]
10 481.128 [-0.08195074340090226, 0.3900999316595551] [-0.2504154552744804, 0.2554483443332354]
10 486.139 [-0.08198674340090226, 0.3900665983262217] [-0.2504154552744804, 0.2554483443332354]
10 491.145 [-0.0819900767342356, 0.3900619316595551] [-0.2504154552744804, 0.2554483443332354]
10 496.146 [-0.08360807673423558, 0.3877465983262217] [-0.2504154552744804, 0.2554483443332354]
10 501.152 [-0.08360807673423558, 0.3877465983262217] [-0.2504154552744804, 0.2554483443332354]
10 506.16 [-0.08360807673423558, 0.3877465983262217] [-0.2504154552744804, 0.2554483443332354]
10 511.168 [-0.08360807673423558, 0.3877465983262217] [-0.2504154552744804, 0.2554483443332354]
10 516.175 [-0.08361607673423559, 0.38773793165955517] [-0.2504154552744804, 0.2554483443332354]
10 521.181 [-0.08361607673423559, 0.38773793165955517] [-0.2504154552744804, 0.2554483443332354]
10 526.287 [-0.08361607673423559, 0.38773793165955517] [-0.2504154552744804, 0.2554483443332354]
10 531.291 [-0.08427874340090226, 0.38696193165955517] [-0.2504154552744804, 0.2554483443332354]
10 536.297 [-0.0842900767342356, 0.3869432649928885] [-0.2504154552744804, 0.2554483443332354]
10 541.305 [-0.0842900767342356, 0.3869432649928885] [-0.2504154552744804, 0.2554483443332354]
10 546.312 [-0.08625074340090227, 0.3845972649928885] [-0.2504154552744804, 0.2554483443332354]
10 551.321 [-0.0864200767342356, 0.3844079316595551] [-0.2504154552744804, 0.2554483443332354]
10 556.328 [-0.08680407673423561, 0.38397726499288853] [-0.2504154552744804, 0.2554483443332354]
10 561.328 [-0.08697474340090228, 0.38379593165955506] [-0.2504154552744804, 0.2554483443332354]
10 566.337 [-0.08697474340090228, 0.38379593165955506] [-0.2504154552744804, 0.2554483443332354]
10 571.344 [-0.08698407673423561, 0.3837872649928885] [-0.2504154552744804, 0.2554483443332354]
10 576.353 [-0.08698407673423561, 0.3837872649928885] [-0.2504154552744804, 0.2554483443332354]
10 581.36 [-0.08707741006756894, 0.38366459832622174] [-0.2504154552744804, 0.2554483443332354]
10 586.365 [-0.08711074340090227, 0.3836365983262217] [-0.2504154552744804, 0.2554483443332354]
10 591.376 [-0.08711074340090227, 0.3836365983262217] [-0.2504154552744804, 0.2554483443332354]
10 596.379 [-0.08711074340090227, 0.3836365983262217] [-0.2504154552744804, 0.2554483443332354]
