ID TIME pos
3 1.206 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 6.213 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 11.221 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 16.229 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 21.236 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 26.244 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 31.251 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 36.259 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 41.267 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 46.274 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 51.282 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 56.29 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 61.297 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 66.305 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.35824999999999996, 0.5857600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 71.313 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.35824999999999996, 0.5857600000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 76.321 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.35824999999999996, 0.5857600000000001], [0, 0], [0.36544, 0.4183300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 81.327 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.35824999999999996, 0.5857600000000001], [0, 0], [0.36544, 0.4183300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
3 86.335 [0, 0] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.35824999999999996, 0.5857600000000001], [0, 0], [0.36544, 0.4183300000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.3456999999999999, 0.5938599999999998]]
3 91.342 [0.4135452961932537, 0.46652378735868544] [0.4072577591503042, 0.43503422148258986] [[0, 0], [0.3273799999999998, 0.39871999999999996], [0, 0], [0.6030799999999998, 0.29181999999999997], [0, 0], [0.35824999999999996, 0.5857600000000001], [0, 0], [0.36544, 0.4183300000000001], [0, 0], [0, 0], [0, 0], [0.45942000000000016, 0.51477], [0, 0], [0, 0], [0.3456999999999999, 0.5938599999999998]]
3 96.35 [0.4065534867650301, 0.4860260068417748] [0.4072577591503042, 0.43503422148258986] [[0.43194, 0.43499], [0.3273799999999998, 0.39871999999999996], [0, 0], [0.4380299999999999, 0.46068], [0.5282100000000001, 0.44103000000000003], [0.35824999999999996, 0.5857600000000001], [0.3895200000000001, 0.5410200000000001], [0.36544, 0.4183300000000001], [0, 0], [0, 0], [0, 0], [0.45942000000000016, 0.51477], [0, 0], [0, 0], [0.3456999999999999, 0.5938599999999998]]
3 101.357 [0.42642628399575844, 0.5141160754215441] [0.4072577591503042, 0.43503422148258986] [[0.43194, 0.43499], [0.4430700000000001, 0.5622500000000001], [0, 0], [0.42754000000000003, 0.5331100000000002], [0.5282100000000001, 0.44103000000000003], [0.35824999999999996, 0.5857600000000001], [0.40829000000000004, 0.57538], [0.36544, 0.4183300000000001], [0, 0], [0, 0], [0.41340999999999983, 0.52474], [0.45942000000000016, 0.51477], [0, 0], [0, 0], [0.42962999999999996, 0.55274]]
3 106.365 [0.42369022698576225, 0.5182622387074619] [0.4072577591503042, 0.43503422148258986] [[0.43194, 0.43499], [0.43011, 0.5781700000000001], [0, 0], [0.41873000000000005, 0.5439600000000002], [0.5282100000000001, 0.44103000000000003], [0.35824999999999996, 0.5857600000000001], [0.4041999999999999, 0.58074], [0.36544, 0.4183300000000001], [0, 0], [0, 0], [0.41340999999999983, 0.52474], [0.45942000000000016, 0.51477], [0, 0], [0, 0], [0.4257200000000001, 0.5616300000000001]]
3 111.373 [0.42261118701670264, 0.5352921688920822] [0.4072577591503042, 0.43503422148258986] [[0.4273500000000001, 0.5872199999999999], [0.4270900000000002, 0.5878000000000001], [0, 0], [0.41873000000000005, 0.5439600000000002], [0.5282100000000001, 0.44103000000000003], [0.35824999999999996, 0.5857600000000001], [0.4032499999999999, 0.5857399999999999], [0.36544, 0.4183300000000001], [0, 0], [0, 0], [0.41340999999999983, 0.52474], [0.45942000000000016, 0.51477], [0, 0], [0, 0], [0.42516, 0.5659100000000001]]
3 116.381 [0.4221189733139628, 0.5378398627277626] [0.4072577591503042, 0.43503422148258986] [[0.42876000000000003, 0.5916100000000002], [0.42630999999999997, 0.5944400000000001], [0, 0], [0.41873000000000005, 0.5439600000000002], [0.5282100000000001, 0.44103000000000003], [0.35824999999999996, 0.5857600000000001], [0.41030999999999995, 0.5857899999999998], [0.36544, 0.4183300000000001], [0, 0], [0, 0], [0.41340999999999983, 0.52474], [0.45942000000000016, 0.51477], [0, 0], [0, 0], [0.41233999999999993, 0.5780099999999999]]
3 121.389 [0.42171327566406486, 0.5380572290756515] [0.4072577591503042, 0.43503422148258986] [[0.42876000000000003, 0.5916100000000002], [0.4245000000000001, 0.5954299999999999], [0, 0], [0.41873000000000005, 0.5439600000000002], [0.5282100000000001, 0.44103000000000003], [0.35824999999999996, 0.5857600000000001], [0.41030999999999995, 0.5857899999999998], [0.36544, 0.4183300000000001], [0, 0], [0, 0], [0.41340999999999983, 0.52474], [0.45942000000000016, 0.51477], [0, 0], [0, 0], [0.4100999999999999, 0.5791499999999998]]
3 126.396 [0.42171300000171164, 0.5380570000014224] [0.4072577591503042, 0.43503422148258986] [[0.42876000000000003, 0.5916100000000002], [0.4245000000000001, 0.5954299999999999], [0, 0], [0.41873000000000005, 0.5439600000000002], [0.5282100000000001, 0.44103000000000003], [0.35824999999999996, 0.5857600000000001], [0.41030999999999995, 0.5857899999999998], [0.36544, 0.4183300000000001], [0, 0], [0, 0], [0.41340999999999983, 0.52474], [0.45942000000000016, 0.51477], [0, 0], [0, 0], [0.4100999999999999, 0.5791499999999998]]
