ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
2 55.037 3 21.000000000000158082 40 0 7 0 0 0 None None False False
2 70.043 3 21.000000000000158082 40 0 7 0 0 0 None None False False
2 191.04 6 80.999999999999868595 0 0 8 0 0 0 None None False False
2 236.05 11 41.000000935489044147 20 0 8 0 5 0 None None False False
2 254.019 11 41.000000935489044147 20 0 8 0 9 0 None None True False
2 284.053 13 21.000002483376036511 0 0 8 2332501 15 8 None None False False
2 300.019 15 21.000002483376036511 0 0 8 2332501 16 8 None None True False
2 316.023 15 21.000002483376036511 0 0 8 2332501 16 8 None None True False
2 333.037 16 21.000002483376036511 20 0 8 2332501 16 8 None None True False
2 391.032 19 21.000002483376036511 20 128 8 2417923 17 13 None None False False
2 446.048 21 169.000002483376318293 0 0 8 2417923 20 13 None None False False
2 464.038 22 169.000002483376318293 0 0 8 2417923 25 13 None None True False
2 514.055 23 129.000001689444902741 0 0 8 2417923 26 13 None None True False
2 533.04 25 49.000000101581772049 0 0 8 2507097 30 20 None None False False
2 547.05 26 9.000000101581772049 0 0 8 2507097 31 20 None None False False
2 558.07 26 9.000000101581772049 0 0 8 2507097 31 20 None None False False
2 570.049 27 9.000000101581772049 0 0 8 2507097 31 20 None None False False
2 583.059 28 9.000000101581772049 0 160 8 2520565 38 28 None None False True
