ID TIME pos
10 0.096 [0, 0] [0.05469106741684591, -0.40379182311109]
10 215.677 [0.11834410510090489, -0.33785512748340946] [0.05469106741684591, -0.40379182311109]
10 220.684 [0.11830077176757157, -0.33793846081674284] [0.05469106741684591, -0.40379182311109]
10 225.691 [0.11830077176757157, -0.33793846081674284] [0.05469106741684591, -0.40379182311109]
10 230.701 [0.11782378932391221, -0.33801473306160873] [0.05469106741684591, -0.40379182311109]
10 235.708 [0.11726455855468143, -0.3380085792154549] [0.05469106741684591, -0.40379182311109]
10 240.71 [0.11703378932391223, -0.338175502292378] [0.05469106741684591, -0.40379182311109]
10 245.715 [0.11705071240083528, -0.33841550229237805] [0.05469106741684591, -0.40379182311109]
10 250.723 [0.11686280437220421, -0.33935653784292247] [0.05469106741684591, -0.40379182311109]
10 255.733 [0.11681423294363281, -0.3394351092714939] [0.05469106741684591, -0.40379182311109]
10 260.736 [0.11682709008648988, -0.3394151092714939] [0.05469106741684591, -0.40379182311109]
10 265.747 [0.11682566151506134, -0.339417966414351] [0.05469106741684591, -0.40379182311109]
10 270.748 [0.11682566151506134, -0.339417966414351] [0.05469106741684591, -0.40379182311109]
10 275.757 [0.1168228043722042, -0.33948153784292245] [0.05469106741684591, -0.40379182311109]
10 280.763 [0.11685461741405724, -0.3403701019867276] [0.05469106741684591, -0.40379182311109]
10 285.768 [0.11697795074739062, -0.34044410198672764] [0.05469106741684591, -0.40379182311109]
10 290.777 [0.11698595074739057, -0.34046143532006096] [0.05469106741684591, -0.40379182311109]
10 295.782 [0.11698595074739057, -0.34046143532006096] [0.05469106741684591, -0.40379182311109]
10 300.791 [0.11698595074739057, -0.34046143532006096] [0.05469106741684591, -0.40379182311109]
10 305.796 [0.11691461741405722, -0.3404167686533943] [0.05469106741684591, -0.40379182311109]
10 310.804 [0.11691461741405722, -0.3404167686533943] [0.05469106741684591, -0.40379182311109]
10 315.811 [0.11691461741405722, -0.3404167686533943] [0.05469106741684591, -0.40379182311109]
10 320.813 [0.11691461741405722, -0.3404167686533943] [0.05469106741684591, -0.40379182311109]
10 325.821 [0.11691461741405722, -0.3404167686533943] [0.05469106741684591, -0.40379182311109]
10 330.828 [0.11691461741405722, -0.34041143532006096] [0.05469106741684591, -0.40379182311109]
10 335.835 [0.11691461741405722, -0.34041143532006096] [0.05469106741684591, -0.40379182311109]
10 340.84 [0.11691461741405722, -0.34041143532006096] [0.05469106741684591, -0.40379182311109]
10 345.846 [0.1169212840807239, -0.3407281019867276] [0.05469106741684591, -0.40379182311109]
10 350.853 [0.1169212840807239, -0.340729435320061] [0.05469106741684591, -0.40379182311109]
10 355.868 [0.11691528408072395, -0.34113610198672767] [0.05469106741684591, -0.40379182311109]
10 360.966 [0.11696461741405728, -0.34126676865339434] [0.05469106741684591, -0.40379182311109]
10 365.973 [0.11696461741405728, -0.34126810198672763] [0.05469106741684591, -0.40379182311109]
10 370.986 [0.11696728408072396, -0.3412127686533942] [0.05469106741684591, -0.40379182311109]
10 375.988 [0.11696128408072395, -0.34122743532006095] [0.05469106741684591, -0.40379182311109]
10 380.996 [0.11696128408072395, -0.34122743532006095] [0.05469106741684591, -0.40379182311109]
10 386.002 [0.11696128408072395, -0.34122743532006095] [0.05469106741684591, -0.40379182311109]
10 391.014 [0.11696128408072395, -0.34122743532006095] [0.05469106741684591, -0.40379182311109]
10 396.109 [0.11696128408072395, -0.34122743532006095] [0.05469106741684591, -0.40379182311109]
10 401.12 [0.11696128408072395, -0.34122743532006095] [0.05469106741684591, -0.40379182311109]
10 406.132 [0.11696128408072395, -0.34122743532006095] [0.05469106741684591, -0.40379182311109]
10 411.138 [0.11696128408072395, -0.3412267686533943] [0.05469106741684591, -0.40379182311109]
10 416.14 [0.11696128408072395, -0.3412267686533943] [0.05469106741684591, -0.40379182311109]
10 421.147 [0.11698528408072394, -0.3415147686533943] [0.05469106741684591, -0.40379182311109]
10 426.153 [0.1171119507473906, -0.34172410198672765] [0.05469106741684591, -0.40379182311109]
10 431.159 [0.11728061741405725, -0.34200210198672765] [0.05469106741684591, -0.40379182311109]
10 436.169 [0.11728261741405727, -0.34201410198672766] [0.05469106741684591, -0.40379182311109]
10 441.175 [0.11728261741405727, -0.34201410198672766] [0.05469106741684591, -0.40379182311109]
10 446.182 [0.11672461741405728, -0.34045543532006106] [0.05469106741684591, -0.40379182311109]
10 451.19 [0.11671661741405728, -0.34041343532006096] [0.05469106741684591, -0.40379182311109]
10 456.2 [0.11671261741405727, -0.34050876865339424] [0.05469106741684591, -0.40379182311109]
10 461.202 [0.11670728408072392, -0.34056743532006095] [0.05469106741684591, -0.40379182311109]
10 466.208 [0.11670728408072392, -0.34056743532006095] [0.05469106741684591, -0.40379182311109]
10 471.212 [0.11670728408072392, -0.34056743532006095] [0.05469106741684591, -0.40379182311109]
10 476.22 [0.11670728408072392, -0.34056743532006095] [0.05469106741684591, -0.40379182311109]
10 481.226 [0.11670728408072392, -0.34056743532006095] [0.05469106741684591, -0.40379182311109]
10 486.233 [0.11671728408072389, -0.3405827686533943] [0.05469106741684591, -0.40379182311109]
10 491.239 [0.11671728408072389, -0.3405827686533943] [0.05469106741684591, -0.40379182311109]
10 496.247 [0.11671728408072389, -0.3405827686533943] [0.05469106741684591, -0.40379182311109]
10 501.252 [0.11671728408072389, -0.3405827686533943] [0.05469106741684591, -0.40379182311109]
10 506.258 [0.11685861741405724, -0.3409181019867276] [0.05469106741684591, -0.40379182311109]
10 511.271 [0.11683795074739059, -0.3409167686533943] [0.05469106741684591, -0.40379182311109]
10 516.367 [0.11686661741405723, -0.3409521019867276] [0.05469106741684591, -0.40379182311109]
10 521.38 [0.11686528408072389, -0.34095410198672765] [0.05469106741684591, -0.40379182311109]
10 526.386 [0.11686528408072389, -0.34095410198672765] [0.05469106741684591, -0.40379182311109]
10 531.389 [0.11690328408072387, -0.34211943532006095] [0.05469106741684591, -0.40379182311109]
10 536.397 [0.11690328408072387, -0.34211943532006095] [0.05469106741684591, -0.40379182311109]
10 541.4 [0.1169526174140572, -0.34191076865339426] [0.05469106741684591, -0.40379182311109]
10 546.41 [0.11695461741405722, -0.3419327686533942] [0.05469106741684591, -0.40379182311109]
10 551.419 [0.11695461741405722, -0.3419321019867276] [0.05469106741684591, -0.40379182311109]
10 556.424 [0.11696128408072387, -0.342037435320061] [0.05469106741684591, -0.40379182311109]
10 561.431 [0.11696128408072387, -0.3420381019867276] [0.05469106741684591, -0.40379182311109]
10 566.437 [0.1169666174140572, -0.3420614353200609] [0.05469106741684591, -0.40379182311109]
10 571.448 [0.1169706174140572, -0.34215610198672763] [0.05469106741684591, -0.40379182311109]
10 576.449 [0.11697128408072387, -0.34215743532006104] [0.05469106741684591, -0.40379182311109]
10 581.455 [0.11697128408072387, -0.34215743532006104] [0.05469106741684591, -0.40379182311109]
10 586.468 [0.11697128408072387, -0.34215743532006104] [0.05469106741684591, -0.40379182311109]
10 591.567 [0.11697528408072387, -0.342171435320061] [0.05469106741684591, -0.40379182311109]
10 596.575 [0.11698861741405724, -0.34226210198672763] [0.05469106741684591, -0.40379182311109]
