ID TIME TPS RAM CPU
0 0.003 375 6.1 22.1
0 0.109 9 6.1 22.1
0 0.209 10 6.1 22.1
0 0.31 10 6.1 22.1
0 0.409 10 6.1 22.1
0 0.51 10 6.1 22.1
0 0.61 10 6.1 22.1
0 0.71 10 6.1 22.1
0 0.811 10 6.1 22.1
0 0.911 10 6.1 22.1
0 1.011 10 6.1 22.1
0 1.114 10 6.1 22.1
0 1.217 10 6.1 22.1
0 1.315 10 6.1 22.1
0 1.415 10 6.1 22.1
0 1.516 10 6.1 22.1
0 1.615 10 6.1 22.1
0 1.715 10 6.1 22.1
0 1.816 10 6.1 22.1
0 1.916 10 6.1 22.1
0 2.016 10 6.1 22.1
0 2.116 10 6.1 22.1
0 2.213 10 6.1 22.1
0 2.32 9 6.1 22.1
0 2.421 10 6.1 22.1
0 2.52 10 6.1 22.1
0 2.62 10 6.1 22.1
0 2.72 10 6.1 22.1
0 2.82 10 6.1 22.1
0 2.92 10 6.1 22.1
0 3.021 10 6.1 22.1
0 3.118 10 6.1 22.1
0 3.221 10 6.1 22.1
0 3.321 10 6.1 22.1
0 3.421 10 6.1 22.1
0 3.522 10 6.1 22.1
0 3.622 10 6.1 22.1
0 3.722 10 6.1 22.1
0 3.821 10 6.1 22.1
0 3.922 10 6.1 22.1
0 4.022 10 6.1 22.1
0 4.122 10 6.1 22.1
0 4.223 10 6.1 22.1
0 4.319 10 6.1 22.1
0 4.423 10 6.1 22.1
0 4.523 10 6.1 22.1
0 4.623 10 6.1 22.1
0 4.723 10 6.1 22.1
0 4.823 10 6.1 22.1
0 4.924 10 6.1 22.1
0 5.023 10 6.1 22.1
0 5.124 10 6.1 22.1
0 5.225 10 6.1 22.1
0 5.324 10 6.1 22.1
0 5.424 10 6.1 22.1
0 5.518 11 6.1 22.1
0 5.625 9 6.1 22.1
0 5.725 10 6.1 22.1
0 5.825 10 6.1 22.1
0 5.925 10 6.1 22.1
0 6.025 10 6.1 22.1
0 6.125 10 6.1 22.1
0 6.227 10 6.1 22.1
0 6.326 10 6.1 22.1
0 6.426 10 6.1 22.1
0 6.526 10 6.1 22.1
0 6.627 10 6.1 22.1
0 6.726 10 6.1 22.1
0 6.826 10 6.1 22.1
0 6.926 10 6.1 22.1
0 7.027 10 6.1 22.1
0 7.127 10 6.1 22.1
0 7.227 10 6.1 22.1
0 7.327 10 6.1 22.1
0 7.427 10 6.1 22.1
0 7.527 10 6.1 22.1
0 7.628 10 6.1 22.1
0 7.727 10 6.1 22.1
0 7.828 10 6.1 22.1
0 7.928 10 6.1 22.1
0 8.028 10 6.1 22.1
0 8.119 11 6.1 22.1
0 8.222 10 6.1 22.1
0 8.328 9 6.1 22.1
0 8.428 10 6.1 22.1
0 8.528 10 6.1 22.1
0 8.628 10 6.1 22.1
0 8.729 10 6.1 22.1
0 8.829 10 6.1 22.1
