ID TIME pos
15 0.281 [0, 0] [0.09848954013536365, -0.5116181643812844]
15 30.347 [0, 0] [0.09848954013536365, -0.5116181643812844]
15 60.442 [0, 0] [0.09848954013536365, -0.5116181643812844]
15 90.533 [0, 0] [0.09848954013536365, -0.5116181643812844]
