ID TIME pos
11 1.201 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 6.313 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 11.62 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 16.726 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 21.832 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
11 26.846 [-0.53502, 0.3140399999999999] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.53502, 0.3140399999999999]]
11 31.95 [-0.9224992282144042, 0.5026139709295372] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.54383, 0.15155999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.53502, 0.3140399999999999]]
11 37.157 [-0.9224992282144042, 0.5026139709295372] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.54383, 0.15155999999999992], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.53525, 0.3557800000000002], [0, 0], [0, 0], [0, 0], [0, 0], [-0.53514, 0.3349099999999998]]
11 42.462 [-0.5594530767634003, 0.36495712318309625] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.54383, 0.15155999999999992], [0, 0], [0, 0], [-0.4971399999999999, 0.15615999999999985], [0, 0], [0, 0], [0, 0], [-0.53525, 0.3557800000000002], [0, 0], [0, 0], [0, 0], [0, 0], [-0.53525, 0.3551199999999999]]
11 47.764 [-0.5399300961488562, 0.3575086600994717] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.54383, 0.15155999999999992], [0, 0], [0, 0], [-0.4971399999999999, 0.15615999999999985], [0, 0], [0, 0], [0, 0], [-0.53525, 0.3557800000000002], [0, 0], [0, 0], [0, 0], [0, 0], [-0.5389999999999999, 0.3571599999999999]]
11 52.87 [-0.5368846905046518, 0.35637058312810843] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [-0.54383, 0.15155999999999992], [0, 0], [0, 0], [-0.4971399999999999, 0.15615999999999985], [0, 0], [0, 0], [0, 0], [-0.53525, 0.3557800000000002], [0, 0], [0, 0], [0, 0], [0, 0], [-0.5364500000000001, 0.3562099999999999]]
