ID TIME pos
5 0.099 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 5.106 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 10.111 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 15.117 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 20.124 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 25.13 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 30.136 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 35.143 [-0.28071499999999994, -0.28656000000000004] [-0.3627042145495745, -0.3886294839370129]
5 40.15 [-0.2526912619569364, -0.30082568321890707] [-0.3627042145495745, -0.3886294839370129]
5 45.157 [-0.2615246964677023, -0.29497926241418027] [-0.3627042145495745, -0.3886294839370129]
5 50.162 [-0.2643671964677023, -0.29713051241418026] [-0.3627042145495745, -0.3886294839370129]
5 55.168 [-0.26445094646770234, -0.2972355124141803] [-0.3627042145495745, -0.3886294839370129]
5 60.175 [-0.26445094646770234, -0.2972355124141803] [-0.3627042145495745, -0.3886294839370129]
5 65.183 [-0.2654909464677023, -0.29792426241418024] [-0.3627042145495745, -0.3886294839370129]
5 70.189 [-0.2655634464677023, -0.2977355124141803] [-0.3627042145495745, -0.3886294839370129]
5 75.197 [-0.2675541746379576, -0.30573045547927136] [-0.3627042145495745, -0.3886294839370129]
5 80.203 [-0.26717729764513487, -0.30819117494278675] [-0.3627042145495745, -0.3886294839370129]
5 85.212 [-0.26750313097846823, -0.30979950827612013] [-0.3627042145495745, -0.3886294839370129]
5 90.216 [-0.26750313097846823, -0.30979950827612013] [-0.3627042145495745, -0.3886294839370129]
5 95.222 [-0.26750313097846823, -0.30979950827612013] [-0.3627042145495745, -0.3886294839370129]
5 100.229 [-0.26750313097846823, -0.30979950827612013] [-0.3627042145495745, -0.3886294839370129]
5 105.234 [-0.26750313097846823, -0.30979950827612013] [-0.3627042145495745, -0.3886294839370129]
5 110.239 [-0.26750313097846823, -0.30979950827612013] [-0.3627042145495745, -0.3886294839370129]
5 115.246 [-0.2683339643118015, -0.31158200827612015] [-0.3627042145495745, -0.3886294839370129]
5 120.249 [-0.2683339643118015, -0.31158200827612015] [-0.3627042145495745, -0.3886294839370129]
5 125.256 [-0.2683339643118015, -0.31158200827612015] [-0.3627042145495745, -0.3886294839370129]
5 130.26 [-0.2689539643118015, -0.31263950827612014] [-0.3627042145495745, -0.3886294839370129]
5 135.267 [-0.2689539643118015, -0.31263950827612014] [-0.3627042145495745, -0.3886294839370129]
5 140.276 [-0.2689539643118015, -0.31263950827612014] [-0.3627042145495745, -0.3886294839370129]
5 145.279 [-0.2689539643118015, -0.31263950827612014] [-0.3627042145495745, -0.3886294839370129]
5 150.285 [-0.2710290439801245, -0.31309569994718783] [-0.3627042145495745, -0.3886294839370129]
5 155.295 [-0.2710621209032014, -0.31313954610103395] [-0.3627042145495745, -0.3886294839370129]
5 160.299 [-0.2710690439801245, -0.313129546101034] [-0.3627042145495745, -0.3886294839370129]
5 165.308 [-0.27106365936473986, -0.31313416148564943] [-0.3627042145495745, -0.3886294839370129]
5 170.312 [-0.27106365936473986, -0.31313416148564943] [-0.3627042145495745, -0.3886294839370129]
5 175.317 [-0.2711790439801245, -0.3132456999471879] [-0.3627042145495745, -0.3886294839370129]
5 180.324 [-0.2711790439801245, -0.3132456999471879] [-0.3627042145495745, -0.3886294839370129]
5 185.329 [-0.2711790439801245, -0.3132456999471879] [-0.3627042145495745, -0.3886294839370129]
5 190.34 [-0.2711921209032014, -0.3132718537933417] [-0.3627042145495745, -0.3886294839370129]
5 195.342 [-0.2712051978262784, -0.3132941614856494] [-0.3627042145495745, -0.3886294839370129]
5 200.349 [-0.2712051978262784, -0.3132941614856494] [-0.3627042145495745, -0.3886294839370129]
5 205.356 [-0.2720682747493553, -0.3150126230241109] [-0.3627042145495745, -0.3886294839370129]
5 210.363 [-0.2720682747493553, -0.3150126230241109] [-0.3627042145495745, -0.3886294839370129]
5 215.369 [-0.2737698132108938, -0.3197810845625724] [-0.3627042145495745, -0.3886294839370129]
5 220.376 [-0.27503212090320145, -0.32099569994718785] [-0.3627042145495745, -0.3886294839370129]
5 225.383 [-0.2758144285955091, -0.3227472384087263] [-0.3627042145495745, -0.3886294839370129]
5 230.393 [-0.2758182747493553, -0.32275339225488014] [-0.3627042145495745, -0.3886294839370129]
5 235.396 [-0.2779359670570476, -0.324649546101034] [-0.3627042145495745, -0.3886294839370129]
5 240.405 [-0.279200582441663, -0.32600031533180324] [-0.3627042145495745, -0.3886294839370129]
5 245.412 [-0.27978750551858605, -0.32690800763949557] [-0.3627042145495745, -0.3886294839370129]
5 250.415 [-0.2798459670570476, -0.3270003153318033] [-0.3627042145495745, -0.3886294839370129]
5 255.422 [-0.2799867362878168, -0.32718031533180325] [-0.3627042145495745, -0.3886294839370129]
5 260.429 [-0.27999827474935524, -0.327199546101034] [-0.3627042145495745, -0.3886294839370129]
5 265.436 [-0.2799990439801245, -0.3272003153318033] [-0.3627042145495745, -0.3886294839370129]
5 270.446 [-0.2799990439801245, -0.3272003153318033] [-0.3627042145495745, -0.3886294839370129]
