ID TIME pos
1 5.056 [0.40811379777054757, -0.31350952598956244] []
1 10.114 [0.40811379777054757, -0.31350952598956244] []
1 15.183 [0.40811379777054757, -0.31350952598956244] []
1 20.253 [0.40811379777054757, -0.31350952598956244] []
1 25.261 [0.40811379777054757, -0.31350952598956244] []
1 30.296 [0.40811379777054757, -0.31350952598956244] []
1 35.36 [0.40811379777054757, -0.31350952598956244] []
1 40.454 [0.40811379777054757, -0.31350952598956244] []
1 45.511 [0.40811379777054757, -0.31350952598956244] [(40916, -30936, 1676641263, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 40916, -30936)]
1 92.749 [0.40811379777054757, -0.31350952598956244] [(44450, -27829, 1676641263, 0, 5, 50000000000000000000, 50000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44450, -27829)]
1 138.385 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641354, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (39613, -27796, 1676641332, 0, 4, 40000000000000000000, 40000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39613, -27796)]
1 143.43 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641360, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (40408, -28482, 1676641332, 0, 5, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 40408, -28482)]
1 148.483 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641368, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (43046, -33028, 1676641332, 0, 7, 70000000000000000000, 70000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 43046, -33028)]
1 153.519 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641368, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (43046, -33028, 1676641332, 0, 7, 70000000000000000000, 70000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 43046, -33028)]
1 158.599 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641376, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (41900, -32229, 1676641332, 0, 9, 90000000000000000000, 90000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 41900, -32229)]
