ID TIME FPS
19 0.112 0.11
19 0.196 0.08
19 0.296 0.1
19 0.398 0.1
19 0.498 0.1
19 0.608 0.11
19 0.696 0.09
19 0.796 0.1
19 0.898 0.1
19 0.998 0.1
19 1.099 0.1
19 1.198 0.1
19 1.297 0.1
19 1.397 0.1
19 1.497 0.1
19 1.597 0.1
19 1.697 0.1
19 1.797 0.1
19 1.897 0.1
19 1.998 0.1
19 2.098 0.1
19 2.197 0.1
19 2.298 0.1
19 2.399 0.1
19 2.499 0.1
19 2.599 0.1
19 2.698 0.1
19 2.798 0.1
19 2.908 0.11
19 2.998 0.09
19 3.098 0.1
19 3.209 0.11
19 3.299 0.09
19 3.41 0.11
19 3.499 0.09
19 3.599 0.1
19 3.7 0.1
19 3.799 0.1
19 3.913 0.11
19 3.999 0.09
19 4.105 0.11
19 4.209 0.1
19 4.305 0.1
19 4.4 0.09
19 4.514 0.11
19 4.612 0.1
19 4.7 0.09
19 4.8 0.1
19 4.9 0.1
19 5.001 0.1
19 5.101 0.1
19 5.201 0.1
19 5.301 0.1
19 5.401 0.1
19 5.502 0.1
19 5.603 0.1
19 5.701 0.1
19 5.806 0.1
19 5.903 0.1
19 6.001 0.1
19 6.112 0.11
19 6.213 0.1
19 6.307 0.09
19 6.402 0.09
19 6.508 0.11
19 6.604 0.1
19 6.702 0.1
19 6.815 0.11
19 6.902 0.09
19 7.002 0.1
19 7.113 0.11
19 7.203 0.09
19 7.303 0.1
19 7.405 0.1
19 7.504 0.1
19 7.603 0.1
19 7.707 0.1
19 7.803 0.1
19 7.907 0.1
19 8.003 0.1
19 8.103 0.1
19 8.204 0.1
19 8.303 0.1
19 8.404 0.1
19 8.505 0.1
19 8.604 0.1
19 8.704 0.1
19 8.807 0.1
19 8.904 0.1
19 9.005 0.1
19 9.105 0.1
19 9.205 0.1
19 9.305 0.1
19 9.405 0.1
19 9.505 0.1
19 9.606 0.1
19 9.705 0.1
19 9.806 0.1
19 9.905 0.1
19 10.006 0.1
19 10.105 0.1
19 10.207 0.1
19 10.31 0.1
19 10.419 0.11
19 10.507 0.09
19 10.606 0.1
19 10.706 0.1
19 10.806 0.1
19 10.923 0.12
19 11.006 0.08
19 11.106 0.1
19 11.208 0.1
19 11.306 0.1
19 11.408 0.1
19 11.507 0.1
19 11.622 0.12
19 11.708 0.09
19 11.809 0.1
19 11.907 0.1
19 12.013 0.11
19 12.108 0.1
19 12.207 0.1
19 12.308 0.1
19 12.407 0.1
19 12.507 0.1
19 12.608 0.1
19 12.709 0.1
19 12.808 0.1
19 12.912 0.1
19 13.01 0.1
19 13.108 0.1
19 13.208 0.1
19 13.311 0.1
19 13.409 0.1
19 13.527 0.12
19 13.612 0.09
19 13.709 0.1
19 13.821 0.11
19 13.921 0.1
19 14.012 0.09
19 14.109 0.1
19 14.224 0.12
19 14.311 0.09
19 14.41 0.1
19 14.51 0.1
19 14.61 0.1
19 14.711 0.1
19 14.81 0.1
19 14.911 0.1
19 15.012 0.1
19 15.111 0.1
19 15.212 0.1
19 15.311 0.1
19 15.411 0.1
19 15.51 0.1
19 15.624 0.11
19 15.713 0.09
19 15.811 0.1
19 15.913 0.1
19 16.012 0.1
19 16.128 0.12
19 16.212 0.08
19 16.311 0.1
19 16.413 0.1
19 16.512 0.1
19 16.613 0.1
19 16.729 0.12
19 16.813 0.08
19 16.912 0.1
19 17.013 0.1
19 17.112 0.1
19 17.224 0.11
19 17.313 0.09
19 17.412 0.1
19 17.513 0.1
19 17.613 0.1
19 17.716 0.1
19 17.813 0.1
19 17.916 0.1
19 18.015 0.1
19 18.113 0.1
19 18.216 0.1
19 18.326 0.11
19 18.414 0.09
19 18.514 0.1
19 18.614 0.1
19 18.714 0.1
19 18.814 0.1
19 18.921 0.11
19 19.015 0.09
19 19.114 0.1
19 19.229 0.12
19 19.314 0.08
19 19.414 0.1
19 19.516 0.1
19 19.616 0.1
19 19.718 0.1
19 19.824 0.11
19 19.915 0.09
19 20.025 0.11
19 20.115 0.09
19 20.222 0.11
19 20.334 0.11
19 20.418 0.08
19 20.515 0.1
19 20.629 0.11
19 20.717 0.09
19 20.816 0.1
19 20.917 0.1
19 21.016 0.1
19 21.118 0.1
19 21.216 0.1
19 21.33 0.11
19 21.424 0.09
19 21.517 0.09
19 21.632 0.12
19 21.717 0.08
19 21.817 0.1
19 21.917 0.1
19 22.017 0.1
19 22.118 0.1
19 22.217 0.1
19 22.319 0.1
19 22.419 0.1
19 22.53 0.11
19 22.621 0.09
19 22.72 0.1
19 22.819 0.1
19 22.92 0.1
19 23.018 0.1
19 23.119 0.1
19 23.218 0.1
19 23.321 0.1
19 23.419 0.1
19 23.52 0.1
19 23.619 0.1
19 23.719 0.1
19 23.819 0.1
19 23.919 0.1
19 24.019 0.1
19 24.121 0.1
19 24.22 0.1
19 24.331 0.11
19 24.427 0.1
19 24.52 0.09
19 24.639 0.12
19 24.72 0.08
19 24.835 0.11
19 24.921 0.09
19 25.02 0.1
19 25.133 0.11
19 25.22 0.09
19 25.32 0.1
19 25.422 0.1
19 25.521 0.1
19 25.621 0.1
19 25.722 0.1
19 25.836 0.11
19 25.924 0.09
19 26.022 0.1
19 26.134 0.11
19 26.224 0.09
19 26.321 0.1
19 26.435 0.11
19 26.522 0.09
19 26.621 0.1
19 26.722 0.1
19 26.822 0.1
19 26.922 0.1
19 27.029 0.11
19 27.122 0.09
19 27.222 0.1
19 27.328 0.11
19 27.422 0.09
19 27.536 0.11
19 27.623 0.09
19 27.724 0.1
19 27.838 0.11
19 27.924 0.09
19 28.023 0.1
19 28.123 0.1
19 28.234 0.11
19 28.324 0.09
19 28.423 0.1
19 28.524 0.1
19 28.623 0.1
19 28.741 0.12
19 28.825 0.08
19 28.924 0.1
19 29.038 0.11
19 29.124 0.09
19 29.224 0.1
19 29.327 0.1
19 29.426 0.1
19 29.524 0.1
19 29.625 0.1
19 29.725 0.1
19 29.825 0.1
19 29.924 0.1
19 30.035 0.11
19 30.125 0.09
19 30.225 0.1
19 30.33 0.11
19 30.427 0.1
19 30.526 0.1
19 30.626 0.1
19 30.726 0.1
19 30.83 0.1
19 30.925 0.09
19 31.043 0.12
19 31.126 0.08
19 31.226 0.1
19 31.328 0.1
19 31.426 0.1
19 31.541 0.12
19 31.627 0.09
19 31.726 0.1
19 31.826 0.1
19 31.928 0.1
19 32.027 0.1
19 32.14 0.11
19 32.228 0.09
19 32.326 0.1
19 32.441 0.11
19 32.527 0.09
19 32.636 0.11
19 32.727 0.09
19 32.827 0.1
19 32.93 0.1
19 33.027 0.1
19 33.128 0.1
19 33.227 0.1
19 33.327 0.1
19 33.429 0.1
19 33.528 0.1
19 33.628 0.1
