ID TIME pos
6 0.098 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 5.106 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 10.113 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 15.12 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 20.124 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 25.131 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 30.137 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 35.15 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 40.151 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 45.157 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 50.164 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 55.17 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 60.174 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 65.182 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 70.188 [-0.2872300000000001, -0.43318999999999996] [-0.3627042145495745, -0.3886294839370129]
6 75.194 [-0.2872300000000001, -0.43318999999999996] [-0.3627042145495745, -0.3886294839370129]
6 80.201 [-0.31532000000000004, -0.4533933333333333] [-0.3627042145495745, -0.3886294839370129]
6 85.207 [-0.31529333333333337, -0.4533866666666666] [-0.3627042145495745, -0.3886294839370129]
6 90.215 [-0.31302250000000004, -0.44710249999999996] [-0.3627042145495745, -0.3886294839370129]
6 95.219 [-0.3262354429989066, -0.45655398777949663] [-0.3627042145495745, -0.3886294839370129]
6 100.227 [-0.3252181715545837, -0.4552002113595526] [-0.3627042145495745, -0.3886294839370129]
6 105.233 [-0.32503483822125045, -0.45498576691510817] [-0.3627042145495745, -0.3886294839370129]
6 110.235 [-0.3287637271101393, -0.45409132247066364] [-0.3627042145495745, -0.3886294839370129]
6 115.246 [-0.32879594933236145, -0.45408354469288587] [-0.3627042145495745, -0.3886294839370129]
6 120.251 [-0.3291859493323615, -0.45399132247066365] [-0.3627042145495745, -0.3886294839370129]
6 125.257 [-0.3291526159990281, -0.4539902113595526] [-0.3627042145495745, -0.3886294839370129]
6 130.263 [-0.3291526159990281, -0.4539902113595526] [-0.3627042145495745, -0.3886294839370129]
6 135.27 [-0.3284023543991254, -0.45302819022359725] [-0.3627042145495745, -0.3886294839370129]
