ID TIME DIST RECRUIT_DIST SCOUT_DIST red green blue yellow TOTAL VALUE
0 0.003 0.0472499929848353 0.0472499929848353 0 0 0 0 0 0 0
0 0.109 0.14699993159569588 0.14699993159569588 0 0 0 0 0 0 0
0 0.208 0.29924988667069496 0.29924988667069496 0 0 0 0 0 0 0
0 0.309 0.5039998549415646 0.5039998549415646 0 0 0 0 0 0 0
0 0.409 0.7607311918091033 0.7607311918091033 0 0 0 0 0 0 0
0 0.509 1.0675447593571643 1.0675447593571643 0 0 0 0 0 0 0
0 0.609 1.4246637763047703 1.4246637763047703 0 0 0 0 0 0 0
0 0.71 1.8322446660775027 1.8322446660775027 0 0 0 0 0 0 0
0 0.809 2.2904001165474965 2.2904001165474965 0 0 0 0 0 0 0
0 0.91 2.799213491839708 2.799213491839708 0 0 0 0 0 0 0
0 1.01 3.358747717535309 3.358747717535309 0 0 0 0 0 0 0
0 1.11 3.9690515883296715 3.9690515883296715 0 0 0 0 0 0 0
0 1.218 4.630163415278233 4.630163415278233 0 0 0 0 0 0 0
0 1.316 5.323967133089368 5.323967133089368 0 0 0 0 0 0 0
0 1.416 6.053719517866396 6.053719517866396 0 0 0 0 0 0 0
0 1.516 6.823255977968839 6.823255977968839 0 0 0 0 0 0 0
0 1.617 7.603125346788808 7.603125346788808 0 0 0 0 0 0 0
0 1.717 8.394284746439142 8.394284746439142 0 0 0 0 0 0 0
0 1.817 9.198963037844043 9.198963037844043 0 0 0 0 0 0 0
0 1.917 10.019302734988905 10.019302734988905 0 0 0 0 0 0 0
0 2.017 10.857784550354863 10.857784550354863 0 0 0 0 0 0 0
0 2.117 11.717785814202228 11.717785814202228 0 0 0 0 0 0 0
0 2.218 12.60223569245226 12.60223569245226 0 0 0 0 0 0 0
0 2.317 13.511552412689454 13.511552412689454 0 0 0 0 0 0 0
0 2.417 14.446960977951647 14.446960977951647 0 0 0 0 0 0 0
0 2.517 15.40406636926284 15.40406636926284 0 0 0 0 0 0 0
0 2.618 16.38307526174239 16.38307526174239 0 0 0 0 0 0 0
0 2.718 17.38330689636218 17.38330689636218 0 0 0 0 0 0 0
0 2.818 18.41103850216423 18.41103850216423 0 0 0 0 0 0 0
0 2.917 19.467456740837243 19.467456740837243 0 0 0 0 0 0 0
0 3.018 20.545662268176873 20.545662268176873 0 0 0 0 0 0 0
0 3.118 21.6396317097004 21.6396317097004 0 0 0 0 0 0 0
0 3.219 22.75334088401184 22.75334088401184 0 0 0 0 0 0 0
0 3.319 23.88716276875959 23.88716276875959 0 0 0 0 0 0 0
0 3.419 25.047063294229847 25.047063294229847 0 0 0 0 0 0 0
0 3.519 26.221430393255105 26.221430393255105 0 0 0 0 0 0 0
0 3.61 27.415943080025038 27.415943080025038 0 0 0 0 0 0 0
0 3.715 28.631204071911256 28.631204071911256 0 0 0 0 0 0 0
0 3.819 29.86255906462635 29.86255906462635 0 0 0 0 0 0 0
0 3.919 31.10986775878793 31.10986775878793 0 0 0 0 0 0 0
0 4.02 32.36424814020781 32.36424814020781 0 0 0 0 0 0 0
0 4.12 33.62501836847098 33.62501836847098 0 0 0 0 0 0 0
0 4.221 34.89182982771757 34.89182982771757 0 0 0 0 0 0 0
0 4.32 36.16529592529954 36.16529592529954 0 0 0 0 0 0 0
0 4.42 37.4440307227959 37.4440307227959 0 0 0 0 0 0 0
0 4.52 38.7301371243591 38.7301371243591 0 0 0 0 0 0 0
0 4.621 40.02625792267107 40.02625792267107 0 0 0 0 0 0 0
0 4.722 41.33616744976606 41.33616744976606 0 0 0 0 0 0 0
0 4.822 42.65518594100498 42.65518594100498 0 0 0 0 0 0 0
0 4.921 43.980463376182065 43.980463376182065 0 0 0 0 0 0 0
0 5.019 45.31458188230505 45.31458188230505 0 0 0 0 0 0 0
0 5.122 46.658694336503416 46.658694336503416 0 0 0 0 0 0 0
0 5.222 48.01142373711367 48.01142373711367 0 0 0 0 0 0 0
0 5.322 49.37125656739037 49.37125656739037 0 0 0 0 0 0 0
0 5.422 50.73949736627037 50.73949736627037 0 0 0 0 0 0 0
0 5.522 52.11788613862285 52.11788613862285 0 0 0 0 0 0 0
0 5.623 53.5083136379564 53.5083136379564 0 0 0 0 0 0 0
0 5.722 54.913779667942336 54.913779667942336 0 0 0 0 0 0 0
0 5.823 56.33658205893891 56.33658205893891 0 0 0 0 0 0 0
0 5.922 57.77905887153687 57.77905887153687 0 0 0 0 0 0 0
0 6.022 59.24359025715453 59.24359025715453 0 0 0 0 0 0 0
0 6.123 60.73247492328636 60.73247492328636 0 0 0 0 0 0 0
0 6.224 62.24781322193593 62.24781322193593 0 0 0 0 0 0 0
0 6.324 63.79143964585319 63.79143964585319 0 0 0 0 0 0 0
0 6.423 65.36491452922348 65.36491452922348 0 0 0 0 0 0 0
0 6.523 66.97225336810257 66.97225336810257 0 0 0 0 0 0 0
0 6.623 68.61496448378105 68.61496448378105 0 0 0 0 0 0 0
0 6.724 70.2925745973913 70.2925745973913 0 0 0 0 0 0 0
0 6.824 72.00574769979283 72.00574769979283 0 0 0 0 0 0 0
0 6.924 73.75224113283032 73.75224113283032 0 0 0 0 0 0 0
0 7.024 75.53236403179325 75.53236403179325 0 0 0 0 0 0 0
0 7.124 77.34669298068631 77.34669298068631 0 0 0 0 0 0 0
0 7.225 79.19279588915751 79.19279588915751 0 0 0 0 0 0 0
0 7.324 81.06356090518838 81.06356090518838 0 0 0 0 0 0 0
0 7.424 82.95854361740759 82.95854361740759 0 0 0 0 0 0 0
0 7.525 84.87896128194672 84.87896128194672 0 0 0 0 0 0 0
0 7.625 86.82839645715154 86.82839645715154 0 0 0 0 0 0 0
0 7.725 88.80690021599013 88.80690021599013 0 0 0 0 0 0 0
0 7.826 90.82005731158351 90.82005731158351 0 0 0 0 0 0 0
0 7.916 92.86578752550176 92.86578752550176 0 0 0 0 0 0 0
0 8.021 94.94731363660024 94.94731363660024 0 0 0 0 0 0 0
0 8.126 97.06222132744699 97.06222132744699 0 0 0 0 0 0 0
0 8.226 99.20171880341914 99.20171880341914 0 0 0 0 0 0 0
0 8.326 101.36487926917738 101.36487926917738 0 0 0 0 0 0 0
0 8.426 103.55202222595402 103.55202222595402 0 0 0 0 0 0 0
0 8.526 105.76664590841669 105.76664590841669 0 0 0 0 0 0 0
0 8.626 108.00942717470518 108.00942717470518 0 0 0 0 0 0 0
0 8.726 110.27810241088767 110.27810241088767 0 0 0 0 0 0 0
0 8.827 112.57251293699801 112.57251293699801 0 0 0 0 0 0 0
0 8.927 114.8982397029255 114.8982397029255 0 0 0 0 0 0 0
0 9.027 117.25546465736554 117.25546465736554 0 0 0 0 0 0 0
0 9.127 119.64707948614024 119.64707948614024 0 0 0 0 0 0 0
0 9.227 122.07360924946971 122.07360924946971 0 0 0 0 0 0 0
0 9.328 124.53524996701091 124.53524996701091 0 0 0 0 0 0 0
0 9.427 127.03218802153054 127.03218802153054 0 0 0 0 0 0 0
0 9.528 129.5651532028105 129.5651532028105 0 0 0 0 0 0 0
0 9.628 132.13448443876757 132.13448443876757 0 0 0 0 0 0 0
0 9.728 134.73742382887852 134.73742382887852 0 0 0 0 0 0 0
0 9.828 137.37402621699434 137.37402621699434 0 0 0 0 0 0 0
0 9.928 140.0419976314618 140.0419976314618 0 0 0 0 0 0 0
0 10.029 142.74131326684002 142.74131326684002 0 0 0 0 0 0 0
0 10.128 145.4722546950266 145.4722546950266 0 0 0 0 0 0 0
0 10.23 148.23510986271737 148.23510986271737 0 0 0 0 0 0 0
0 10.329 151.03017249895194 151.03017249895194 0 0 0 0 0 0 0
0 10.429 153.8530228396616 153.8530228396616 0 0 0 0 0 0 0
0 10.528 156.70335360471455 156.70335360471455 0 0 0 0 0 0 0
0 10.629 159.57759000951552 159.57759000951552 0 0 0 0 0 0 0
0 10.73 162.46958463676572 162.46958463676572 0 0 0 0 0 0 0
0 10.83 165.380232010994 165.380232010994 0 0 0 0 0 0 0
0 10.93 168.31269404793142 168.31269404793142 0 0 0 0 0 0 0
0 11.03 171.2706150330294 171.2706150330294 0 0 0 0 0 0 0
0 11.13 174.2538833876523 174.2538833876523 0 0 0 0 0 0 0
