ID TIME pos
7 0.098 [0, 0] [0.1884189449382887, -0.17437824141009056]
7 490.732 [0.16899345795044765, -0.2290389682752319] [0.1884189449382887, -0.17437824141009056]
7 495.741 [0.16900479128378096, -0.22902163494189856] [0.1884189449382887, -0.17437824141009056]
7 500.748 [0.16899412461711433, -0.22902296827523186] [0.1884189449382887, -0.17437824141009056]
7 505.752 [0.16878745795044764, -0.22909363494189855] [0.1884189449382887, -0.17437824141009056]
7 510.758 [0.16878745795044764, -0.22909363494189855] [0.1884189449382887, -0.17437824141009056]
7 515.768 [0.16878212461711428, -0.22909296827523187] [0.1884189449382887, -0.17437824141009056]
7 520.772 [0.16878212461711428, -0.22909296827523187] [0.1884189449382887, -0.17437824141009056]
7 525.779 [0.16878212461711428, -0.22909296827523187] [0.1884189449382887, -0.17437824141009056]
7 530.786 [0.16878212461711428, -0.22909296827523187] [0.1884189449382887, -0.17437824141009056]
7 535.792 [0.16864612461711428, -0.22913363494189853] [0.1884189449382887, -0.17437824141009056]
7 540.801 [0.16864679128378096, -0.2291363016085652] [0.1884189449382887, -0.17437824141009056]
7 545.808 [0.16864679128378096, -0.2291363016085652] [0.1884189449382887, -0.17437824141009056]
7 550.813 [0.16864679128378096, -0.2291363016085652] [0.1884189449382887, -0.17437824141009056]
7 555.818 [0.16864679128378096, -0.2291363016085652] [0.1884189449382887, -0.17437824141009056]
7 560.826 [0.16864679128378096, -0.2291363016085652] [0.1884189449382887, -0.17437824141009056]
7 565.834 [0.16864679128378096, -0.2291363016085652] [0.1884189449382887, -0.17437824141009056]
7 570.838 [0.16864679128378096, -0.2291363016085652] [0.1884189449382887, -0.17437824141009056]
7 575.844 [0.1685461246171143, -0.22915430160856518] [0.1884189449382887, -0.17437824141009056]
7 580.85 [0.16847079128378092, -0.22913230160856518] [0.1884189449382887, -0.17437824141009056]
7 585.861 [0.16847079128378092, -0.22913230160856518] [0.1884189449382887, -0.17437824141009056]
7 590.866 [0.16847079128378092, -0.22913230160856518] [0.1884189449382887, -0.17437824141009056]
7 595.869 [0.16847079128378092, -0.22913230160856518] [0.1884189449382887, -0.17437824141009056]
