ID TIME pos
8 0.097 [0, 0] [-0.4151936453729273, 0.22974086911812752]
8 430.764 [-0.553920857937117, 0.20501601631319377] [-0.4151936453729273, 0.22974086911812752]
8 435.773 [-0.553920857937117, 0.20501601631319377] [-0.4151936453729273, 0.22974086911812752]
8 440.779 [-0.5539187150799741, 0.20501601631319377] [-0.4151936453729273, 0.22974086911812752]
8 445.785 [-0.5539187150799741, 0.20501601631319377] [-0.4151936453729273, 0.22974086911812752]
8 450.792 [-0.5539158579371171, 0.20502030202747948] [-0.4151936453729273, 0.22974086911812752]
8 455.797 [-0.5539158579371171, 0.20502030202747948] [-0.4151936453729273, 0.22974086911812752]
8 460.807 [-0.5538715722228312, 0.20502673059890805] [-0.4151936453729273, 0.22974086911812752]
8 465.813 [-0.5538715722228312, 0.20502673059890805] [-0.4151936453729273, 0.22974086911812752]
8 470.816 [-0.5535465722228313, 0.2055445877417652] [-0.4151936453729273, 0.22974086911812752]
8 475.823 [-0.5535444293656885, 0.20554601631319377] [-0.4151936453729273, 0.22974086911812752]
8 480.833 [-0.5521801436514027, 0.20617030202747952] [-0.4151936453729273, 0.22974086911812752]
8 485.835 [-0.5514687150799741, 0.2064067305989081] [-0.4151936453729273, 0.22974086911812752]
8 490.847 [-0.5514687150799741, 0.2064067305989081] [-0.4151936453729273, 0.22974086911812752]
8 495.85 [-0.5514687150799741, 0.2064067305989081] [-0.4151936453729273, 0.22974086911812752]
8 500.855 [-0.5514687150799741, 0.2064067305989081] [-0.4151936453729273, 0.22974086911812752]
8 505.865 [-0.5514687150799741, 0.2064067305989081] [-0.4151936453729273, 0.22974086911812752]
8 510.869 [-0.5514687150799741, 0.2064067305989081] [-0.4151936453729273, 0.22974086911812752]
8 515.88 [-0.5513437150799742, 0.20647887345605095] [-0.4151936453729273, 0.22974086911812752]
8 520.886 [-0.5519954674079758, 0.2076789485589809] [-0.4151936453729273, 0.22974086911812752]
8 525.889 [-0.5519954674079758, 0.2076789485589809] [-0.4151936453729273, 0.22974086911812752]
8 530.895 [-0.5518541340746425, 0.2079069485589809] [-0.4151936453729273, 0.22974086911812752]
8 535.901 [-0.5506814674079757, 0.20853294855898089] [-0.4151936453729273, 0.22974086911812752]
8 540.907 [-0.5506654674079757, 0.20853961522564754] [-0.4151936453729273, 0.22974086911812752]
8 545.917 [-0.5506634674079758, 0.20854161522564754] [-0.4151936453729273, 0.22974086911812752]
8 550.924 [-0.5506268007413091, 0.2085702818923142] [-0.4151936453729273, 0.22974086911812752]
8 555.93 [-0.5506268007413091, 0.2085702818923142] [-0.4151936453729273, 0.22974086911812752]
8 560.937 [-0.5499068007413092, 0.20853228189231418] [-0.4151936453729273, 0.22974086911812752]
8 565.944 [-0.5485201340746425, 0.2087596152256475] [-0.4151936453729273, 0.22974086911812752]
8 570.947 [-0.5485014674079758, 0.20876294855898084] [-0.4151936453729273, 0.22974086911812752]
8 575.954 [-0.5485014674079758, 0.20876294855898084] [-0.4151936453729273, 0.22974086911812752]
8 580.961 [-0.5484748007413092, 0.20876761522564752] [-0.4151936453729273, 0.22974086911812752]
8 585.962 [-0.5478561340746425, 0.2088729485589809] [-0.4151936453729273, 0.22974086911812752]
8 590.973 [-0.5472294674079758, 0.20870961522564752] [-0.4151936453729273, 0.22974086911812752]
8 595.98 [-0.5472294674079758, 0.20870961522564752] [-0.4151936453729273, 0.22974086911812752]
