ID TIME pos
5 0.099 [0, 0] [0.553113944727348, 0.346495505257127]
5 5.107 [0, 0] [0.553113944727348, 0.346495505257127]
5 10.112 [0, 0] [0.553113944727348, 0.346495505257127]
5 15.119 [0, 0] [0.553113944727348, 0.346495505257127]
5 20.125 [0, 0] [0.553113944727348, 0.346495505257127]
5 25.132 [0, 0] [0.553113944727348, 0.346495505257127]
5 30.142 [0, 0] [0.553113944727348, 0.346495505257127]
5 35.148 [0, 0] [0.553113944727348, 0.346495505257127]
5 40.155 [0, 0] [0.553113944727348, 0.346495505257127]
5 45.159 [0, 0] [0.553113944727348, 0.346495505257127]
5 50.167 [0, 0] [0.553113944727348, 0.346495505257127]
5 55.171 [0, 0] [0.553113944727348, 0.346495505257127]
5 60.178 [0, 0] [0.553113944727348, 0.346495505257127]
5 65.187 [0, 0] [0.553113944727348, 0.346495505257127]
5 70.196 [0.80294, 0.34848999999999997] [0.553113944727348, 0.346495505257127]
5 75.2 [0.80294, 0.34848999999999997] [0.553113944727348, 0.346495505257127]
5 80.208 [0.80294, 0.34848999999999997] [0.553113944727348, 0.346495505257127]
5 85.215 [0.80294, 0.34848999999999997] [0.553113944727348, 0.346495505257127]
5 90.221 [0.80294, 0.34848999999999997] [0.553113944727348, 0.346495505257127]
5 95.228 [0.80294, 0.34848999999999997] [0.553113944727348, 0.346495505257127]
5 100.233 [0.724165, 0.38090999999999986] [0.553113944727348, 0.346495505257127]
5 105.238 [0.7101700000000001, 0.36037333333333343] [0.553113944727348, 0.346495505257127]
5 110.244 [0.70755, 0.35812] [0.553113944727348, 0.346495505257127]
5 115.25 [0.70755, 0.35812] [0.553113944727348, 0.346495505257127]
5 120.255 [0.7061000000000001, 0.35662333333333346] [0.553113944727348, 0.346495505257127]
5 125.261 [0.6999283333333333, 0.3572166666666667] [0.553113944727348, 0.346495505257127]
5 130.268 [0.7008000000000001, 0.3568733333333334] [0.553113944727348, 0.346495505257127]
5 135.274 [0.7072071428571428, 0.35631857142857143] [0.553113944727348, 0.346495505257127]
