ID TIME pos
10 5.054 [0, 0] [0.18904350084004962, 0.16931570723919834]
10 35.445 [0.3143292523379976, 0.3274576971702361] [0.18904350084004962, 0.16931570723919834]
10 65.845 [0.3099224018703981, 0.31648115773618885] [0.18904350084004962, 0.16931570723919834]
