ID TIME pos
12 0.095 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 5.109 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 10.114 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 15.119 [-0.35919999999999996, -0.38741000000000003] [-0.3627042145495745, -0.3886294839370129]
12 20.132 [-0.3568, -0.37512999999999996] [-0.3627042145495745, -0.3886294839370129]
12 25.133 [-0.4823907396894319, -0.5209032022128866] [-0.3627042145495745, -0.3886294839370129]
12 30.138 [-0.4685405917515455, -0.5086805617703092] [-0.3627042145495745, -0.3886294839370129]
12 35.146 [-0.4544488264596212, -0.4885688014752578] [-0.3627042145495745, -0.3886294839370129]
12 40.153 [-0.4542171597929546, -0.48821546814192435] [-0.3627042145495745, -0.3886294839370129]
12 45.161 [-0.4479247083939611, -0.48295468697879235] [-0.3627042145495745, -0.3886294839370129]
12 50.165 [-0.4471689941082468, -0.48206468697879234] [-0.3627042145495745, -0.3886294839370129]
12 55.173 [-0.4471789941082468, -0.4820975441216494] [-0.3627042145495745, -0.3886294839370129]
12 60.184 [-0.44128911984471597, -0.4763591011064433] [-0.3627042145495745, -0.3886294839370129]
12 65.275 [-0.42920588430641415, -0.4811592009835052] [-0.3627042145495745, -0.3886294839370129]
12 70.292 [-0.42847477319530314, -0.4802925343168385] [-0.3627042145495745, -0.3886294839370129]
12 75.296 [-0.427403662084192, -0.4799103120946163] [-0.3627042145495745, -0.3886294839370129]
12 80.308 [-0.42359029587577285, -0.4765062808851546] [-0.3627042145495745, -0.3886294839370129]
12 85.403 [-0.42301829587577283, -0.4775342808851546] [-0.3627042145495745, -0.3886294839370129]
12 90.417 [-0.4206922958757728, -0.47428128088515475] [-0.3627042145495745, -0.3886294839370129]
12 95.423 [-0.4161584507961571, -0.4695575280774133] [-0.3627042145495745, -0.3886294839370129]
12 100.431 [-0.4164684507961571, -0.47009480080468613] [-0.3627042145495745, -0.3886294839370129]
12 105.437 [-0.4164684507961571, -0.4700957098955952] [-0.3627042145495745, -0.3886294839370129]
12 110.437 [-0.4164684507961571, -0.4700957098955952] [-0.3627042145495745, -0.3886294839370129]
12 115.448 [-0.4164684507961571, -0.4700957098955952] [-0.3627042145495745, -0.3886294839370129]
12 120.45 [-0.4164684507961571, -0.4700957098955952] [-0.3627042145495745, -0.3886294839370129]
12 125.468 [-0.41502935988706624, -0.4717411644410498] [-0.3627042145495745, -0.3886294839370129]
12 130.568 [-0.4150111780688844, -0.47179116444104974] [-0.3627042145495745, -0.3886294839370129]
12 135.673 [-0.4149993598870662, -0.471793891713777] [-0.3627042145495745, -0.3886294839370129]
12 140.677 [-0.4149993598870662, -0.471793891713777] [-0.3627042145495745, -0.3886294839370129]
12 145.684 [-0.4149993598870662, -0.471793891713777] [-0.3627042145495745, -0.3886294839370129]
12 150.692 [-0.4149993598870662, -0.471793891713777] [-0.3627042145495745, -0.3886294839370129]
12 155.697 [-0.4149993598870662, -0.471793891713777] [-0.3627042145495745, -0.3886294839370129]
12 160.707 [-0.4149993598870662, -0.471793891713777] [-0.3627042145495745, -0.3886294839370129]
12 165.712 [-0.4126169132298107, -0.46899440073762894] [-0.3627042145495745, -0.3886294839370129]
