108 tungsten red 172 202 174
108 tungsten blue 101 168 117
108 tungsten green 80 254 141
108 fluorescent red 176 206 194
108 fluorescent blue 100 101 99
108 fluorescent green 77 236 142
108 tungsten light_green 61 164 145
108 tungsten light_green 75 86 141
108 tungsten light_green 67 201 147
108 tungsten red 170 200 179
108 tungsten green 81 254 135
108 tungsten blue 106 227 123
