ID TIME ESTIMATE W B S1 S2 S3
4 0.004 0.125 0 3 0 0 0
4 0.915 0.071 0 6 0.0 0.0 0.0
4 1.918 0.15 1 8 0.0 0.0 0.7490196078431373
4 2.923 0.346 4 8 1.0 1.0 1.0
4 3.946 0.406 6 9 0.0 1.0 1.0
4 5.908 0.342 6 12 0.0 0.0 0.0
4 6.931 0.295 6 15 0.0 0.0 0.0
4 7.943 0.26 6 18 0.0 0.0 0.0
4 9.933 0.232 6 21 0.0 0.0 0.0
4 11.943 0.242 7 23 0.24313725490196078 0.0 0.0
4 13.94 0.309 10 23 1.0 1.0 0.7490196078431373
4 15.923 0.338 12 24 0.0 0.24313725490196078 1.0
4 17.926 0.312 12 27 0.0 0.0 0.0
4 19.933 0.291 12 30 0.0 0.0 0.0
4 21.942 0.272 12 33 0.0 0.0 0.0
4 23.939 0.316 15 33 1.0 1.0 1.0
4 25.924 0.298 15 36 0.0 0.0 0.0
4 26.943 0.282 15 39 0.0 0.0 0.0
4 28.937 0.267 15 42 0.0 0.0 0.0
4 30.931 0.254 15 45 0.0 0.0 0.0
4 32.919 0.242 15 48 0.0 0.0 0.0
4 33.938 0.231 15 51 0.0 0.0 0.0
4 35.925 0.264 18 51 1.0 1.0 1.0
4 36.948 0.281 20 52 1.0 1.0 0.0
4 38.937 0.296 22 53 1.0 1.0 0.0
4 40.918 0.323 25 53 1.0 1.0 1.0
4 42.92 0.348 28 53 1.0 1.0 1.0
4 43.944 0.335 28 56 0.0 0.0 0.0
4 45.923 0.358 31 56 1.0 1.0 1.0
4 46.929 0.346 31 59 0.0 0.0 0.0
4 48.923 0.335 31 62 0.0 0.0 0.0
4 50.937 0.325 31 65 0.0 0.0 0.0
4 52.931 0.335 33 66 1.0 1.0 0.0
4 54.95 0.325 33 69 0.0 0.0 0.0
4 56.936 0.316 33 72 0.0 0.0 0.0
4 58.929 0.307 33 75 0.0 0.0 0.0
4 60.923 0.299 33 78 0.0 0.0 0.0
4 62.932 0.291 33 81 0.0 0.0 0.0
4 64.937 0.309 36 81 1.0 1.0 1.0
4 66.937 0.302 36 84 0.0 0.0 0.0
4 68.921 0.294 36 87 0.0 0.0 0.0
4 69.935 0.287 36 90 0.0 0.0 0.0
4 71.93 0.281 36 93 0.0 0.0 0.0
4 72.941 0.274 36 96 0.0 0.0 0.0
4 74.914 0.283 38 97 1.0 1.0 0.0
4 75.935 0.277 38 100 0.0 0.0 0.0
4 77.907 0.271 38 103 0.0 0.0 0.0
4 78.909 0.266 38 106 0.0 0.0 0.0
4 79.912 0.26 38 109 0.0 0.0 0.0
4 80.914 0.255 38 112 0.0 0.0 0.0
4 81.93 0.25 38 115 0.0 0.0 0.0
4 83.939 0.245 38 118 0.0 0.0 0.0
4 85.921 0.241 38 121 0.0 0.0 0.0
4 87.908 0.255 41 121 1.0 1.0 1.0
4 88.921 0.268 44 121 1.0 1.0 1.0
4 90.92 0.275 46 122 0.0 1.0 1.0
4 91.94 0.27 46 125 0.0 0.0 0.0
4 92.949 0.266 46 128 0.0 0.0 0.0
4 94.948 0.261 46 131 0.0 0.0 0.0
4 96.943 0.268 48 132 1.0 0.24313725490196078 0.0
4 97.951 0.28 51 132 1.0 1.0 1.0
4 99.953 0.275 51 135 0.0 0.0 0.0
4 101.937 0.271 51 138 0.0 0.0 0.0
4 103.957 0.272 52 140 0.0 0.0 1.0
4 105.929 0.268 52 143 0.0 0.0 0.0
