ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
4 26.981 2 20.999999999999947306 40 0 7 0 0 0 None None False False
4 41.489 3 20.999999999999947306 40 0 7 0 0 0 None None False False
4 59.989 4 81.000000000000237147 0 0 8 0 0 0 None None False False
4 84.538 6 81.000000000000237147 0 0 8 0 3 0 None None False False
4 98.508 7 0.999997867621326427 0 0 8 0 8 0 None None True False
4 113.494 7 0.999997867621326427 0 0 8 0 8 0 None None True False
4 131.05 9 0.999997867621326427 20 80 8 2538890 12 8 None None False False
4 163.511 11 100.999997867620996297 0 0 8 2799498 17 14 None None False False
4 188.518 12 60.999997867621141667 0 0 8 2799498 18 14 None None False False
4 208.569 13 60.999997867621141667 0 0 8 2799498 27 14 None None True False
4 228.538 15 20.999996932131941887 0 64 8 2881382 27 19 None None False False
4 245.534 16 20.999996932131941887 20 64 8 2881382 28 19 None None False False
4 269.04 17 104.999998519994916279 0 0 8 2881382 30 19 None None False False
4 291.043 19 64.999997867621212649 0 0 8 2881382 33 19 None None True False
4 305.574 19 64.999997867621212649 0 0 8 2881382 33 19 None None True False
4 334.051 22 24.999996812289189025 0 120 8 2920177 44 35 None None False True
