ID TIME pos
11 5.236 [-0.4411076302668614, 0.39179316232373923] []
11 10.247 [-0.4411076302668614, 0.39179316232373923] []
11 15.314 [-0.4411076302668614, 0.39179316232373923] []
11 20.394 [-0.4411076302668614, 0.39179316232373923] []
11 25.474 [-0.4411076302668614, 0.39179316232373923] []
11 30.503 [-0.4411076302668614, 0.39179316232373923] []
11 35.508 [-0.4411076302668614, 0.39179316232373923] []
11 40.562 [-0.4411076302668614, 0.39179316232373923] [(-38753, 55849, 1676648186, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -38753, 55849)]
11 89.833 [-0.4411076302668614, 0.39179316232373923] [(-45289, 47046, 1676648204, 0, 4, 40000000000000000000, 30000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -47828, 43976)]
11 120.498 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648268, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-42554, 37551, 1676648262, 0, 3, 30000000000000000000, 30000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -42554, 37551)]
11 154.628 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648304, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648304, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879)]
11 205.508 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648355, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648355, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-41187, 36604, 1676648355, 1, 10, 111250000000000000000, 68125000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -46524, 40257), (-38165, 31459, 1676648341, 0, 4, 41250000000000000000, 41250000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -38165, 31459)]
11 240.063 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648381, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648381, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-41187, 36604, 1676648381, 1, 10, 111250000000000000000, 68125000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -46524, 40257), (-41860, 31400, 1676648341, 0, 8, 77053571428571426000, 72053571428571426000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -43324, 31940)]
11 270.556 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648421, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648421, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-41187, 36604, 1676648421, 1, 10, 111250000000000000000, 68125000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -46524, 40257), (-38680, 30603, 1676648421, 1, 10, 99776785714285710000, 80133928571428568000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -43202, 32394), (-43018, 35564, 1676648419, 0, 2, 19843750000000000000, 19843750000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -43018, 35564)]
