ID TIME ETH
15 0.447 21 21.0
15 5.57 21 21.0
15 10.633 21 21.0
15 15.786 21 21.0
15 21.207 21 21.0
15 26.245 21 21.0
15 31.351 21 21.0
15 36.468 21 21.0
15 41.559 21 21.0
15 46.622 21 21.0
15 51.677 21 21.0
15 56.753 21 21.0
15 61.813 21 21.0
15 66.857 21 21.0
15 72.097 21 21.0
15 77.206 16 21.0
15 82.545 16 21.0
15 87.743 16 21.0
15 92.942 16 21.0
15 98.149 16 21.0
15 103.192 16 21.0
15 108.268 16 21.0
15 113.445 16 21.0
15 118.521 16 21.0
15 123.754 16 21.0
15 128.808 16 21.0
15 134.104 16 21.0
15 139.194 16 21.0
15 144.436 16 21.0
15 149.551 16 21.0
15 154.655 16 21.0
15 159.808 16 21.0
15 164.984 16 21.0
15 170.039 16 21.0
15 175.108 16 21.0
15 180.232 16 21.0
15 185.296 16 21.0
15 190.42 16 21.0
15 195.543 16 21.0
15 200.749 16 21.0
15 205.835 16 16.0
15 211.035 16 16.0
15 216.14 16 16.0
15 221.354 16 16.0
15 226.456 11 16.0
15 231.617 11 16.0
15 236.734 11 16.0
15 241.862 11 16.0
15 246.947 11 16.0
15 252.031 11 16.0
15 257.163 11 16.0
15 262.243 11 16.0
15 267.359 11 16.0
15 272.549 11 16.0
15 277.669 11 16.0
15 282.824 11 16.0
15 287.896 11 16.0
15 293.083 11 16.0
15 298.365 11 16.0
15 303.433 11 16.0
15 308.576 11 16.0
15 313.658 11 11.0
15 318.856 11 11.0
15 323.945 11 11.0
15 329.036 11 11.0
15 334.377 11 11.0
15 339.507 11 11.0
15 344.697 8.5 11.0
15 349.738 8.5 11.0
15 354.845 8.5 11.0
15 359.978 8.5 11.0
15 365.06 8.5 11.0
15 370.307 8.5 11.0
15 375.41 8.5 11.0
15 380.622 8.5 11.0
15 385.745 8.5 11.0
15 390.805 8.5 11.0
15 395.883 8.5 11.0
15 401.021 8.5 11.0
15 406.108 8.5 11.0
15 411.167 8.5 11.0
15 416.422 8.5 11.0
15 421.528 8.5 11.0
15 426.818 8.5 11.0
15 431.872 8.5 11.0
15 437.021 8.5 11.0
15 442.217 8.5 11.0
15 447.317 8.5 11.0
15 452.393 8.5 11.0
15 457.573 8.5 11.0
15 462.658 8.5 11.0
15 467.768 8.5 11.0
15 472.971 8.5 11.0
15 478.112 8.5 11.0
15 483.356 8.5 11.0
15 488.534 8.5 8.5
15 493.586 8.5 8.5
15 498.636 8.5 8.5
15 504.043 8.5 8.5
15 509.106 8.5 8.5
15 514.397 8.5 8.5
15 519.473 6.625 8.5
15 524.587 6.625 8.5
15 529.643 6.625 8.5
15 534.773 6.625 8.5
15 539.93 6.625 8.5
15 545.071 6.625 8.5
15 550.208 6.625 8.5
15 555.299 6.625 8.5
15 560.552 6.625 8.5
15 565.59 6.625 8.5
15 570.819 6.625 8.5
15 575.915 6.625 8.5
15 580.976 6.625 8.5
15 586.1 6.625 8.5
15 591.286 6.625 8.5
15 596.535 6.625 8.5
15 601.605 6.625 8.5
15 606.855 6.625 8.5
15 612.209 6.625 8.5
15 617.417 6.625 8.5
15 622.581 6.625 8.5
15 627.801 6.625 8.5
15 632.936 6.625 8.5
15 638.102 6.625 8.5
15 643.222 6.625 8.5
15 648.495 6.625 8.5
15 653.66 6.625 8.5
15 658.787 6.625 8.5
15 663.917 6.625 8.5
15 669.054 6.625 8.5
15 674.233 6.625 8.5
15 679.409 6.625 8.5
15 684.657 6.625 8.5
15 689.859 6.625 8.5
15 694.97 6.625 8.5
15 700.084 6.625 6.625
15 705.23 6.625 6.625
15 710.47 6.625 6.625
15 715.59 6.625 6.625
15 720.748 6.625 6.625
15 725.879 6.625 6.625
15 731.089 6.625 6.625
15 736.263 5.21875 6.625
15 741.443 5.21875 6.625
15 746.569 5.21875 6.625
15 751.684 5.21875 6.625
15 756.827 5.21875 6.625
15 762.035 5.21875 6.625
15 767.214 5.21875 6.625
15 772.336 5.21875 6.625
15 777.487 5.21875 6.625
15 782.769 5.21875 6.625
15 787.859 5.21875 6.625
15 793.02 5.21875 6.625
15 798.118 5.21875 6.625
15 803.257 5.21875 6.625
15 808.309 5.21875 6.625
15 813.884 5.21875 6.625
15 818.972 5.21875 6.625
15 824.206 5.21875 6.625
15 829.363 5.21875 6.625
15 834.567 5.21875 6.625
15 839.786 5.21875 6.625
15 844.959 5.21875 6.625
15 850.14 5.21875 6.625
15 855.286 5.21875 6.625
15 860.424 5.21875 6.625
15 865.737 5.21875 6.625
15 870.833 5.21875 6.625
15 875.956 5.21875 6.625
15 881.214 5.21875 6.625
15 886.359 3.8125 6.625
15 891.459 3.8125 6.625
15 896.562 3.8125 6.625
15 901.834 3.8125 6.625
15 906.938 3.8125 6.625
15 912.091 3.8125 6.625
15 917.247 3.8125 6.625
15 922.392 3.8125 6.625
15 927.675 2.40625 6.625
15 932.882 3.8125 6.625
15 937.973 3.8125 6.625
15 943.589 2.40625 6.625
15 948.766 3.8125 6.625
15 953.943 3.8125 6.625
15 959.131 3.8125 6.625
15 964.417 3.8125 6.625
15 969.523 3.8125 6.625
15 974.694 3.8125 6.625
15 979.915 3.8125 6.625
15 985.153 3.8125 6.625
15 990.24 3.8125 6.625
15 995.483 3.8125 6.625
15 1000.634 3.8125 6.625
15 1005.747 3.8125 6.625
15 1010.871 3.8125 6.625
15 1016.149 3.8125 6.625
15 1021.409 3.8125 6.625
15 1026.57 3.8125 6.625
15 1031.736 3.8125 6.625
15 1036.901 3.8125 6.625
15 1042.039 3.8125 6.625
15 1047.194 3.8125 6.625
15 1052.431 3.8125 6.625
15 1057.591 3.8125 6.625
15 1062.787 3.8125 5.21875
15 1067.908 3.8125 5.21875
15 1073.094 3.8125 5.21875
15 1078.295 3.8125 5.21875
15 1083.429 3.8125 5.21875
15 1088.524 3.8125 5.21875
15 1093.639 2.7578125 5.21875
15 1098.81 2.7578125 5.21875
15 1103.931 2.7578125 5.21875
15 1109.146 2.7578125 5.21875
15 1114.281 2.7578125 5.21875
15 1119.459 2.7578125 5.21875
15 1124.737 2.7578125 5.21875
15 1130.059 2.7578125 5.21875
15 1135.118 2.7578125 5.21875
15 1140.232 2.7578125 5.21875
15 1145.378 2.7578125 5.21875
15 1150.512 5.715608208122422125 6.770295708122422
15 1155.59 4.660920708122422125 6.770295708122422
15 1160.685 4.660920708122422125 6.770295708122422
15 1165.784 4.660920708122422125 6.770295708122422
15 1170.93 4.660920708122422125 6.770295708122422
15 1176.137 4.660920708122422125 6.770295708122422
15 1181.271 4.660920708122422125 6.770295708122422
15 1186.498 4.660920708122422125 6.770295708122422
15 1191.598 4.660920708122422125 6.770295708122422
15 1196.793 4.660920708122422125 6.770295708122422
15 1201.892 4.660920708122422125 6.770295708122422
15 1207.015 4.660920708122422125 6.770295708122422
15 1212.201 4.660920708122422125 6.770295708122422
15 1217.342 4.660920708122422125 6.770295708122422
15 1222.478 4.660920708122422125 6.770295708122422
15 1227.603 4.660920708122422125 6.770295708122422
15 1232.731 4.660920708122422125 6.770295708122422
15 1237.868 4.660920708122422125 6.770295708122422
15 1243.093 4.660920708122422125 6.770295708122422
15 1248.265 4.660920708122422125 6.770295708122422
15 1253.402 4.660920708122422125 6.770295708122422
15 1258.503 4.660920708122422125 6.770295708122422
15 1263.661 4.660920708122422125 6.770295708122422
15 1268.833 4.660920708122422125 6.770295708122422
15 1273.983 4.660920708122422125 6.770295708122422
15 1279.209 4.660920708122422125 6.770295708122422
15 1284.402 4.660920708122422125 6.770295708122422
15 1289.521 4.660920708122422125 6.770295708122422
