ID TIME pos
15 0.093 [0, 0] [0.02365726219371922, -0.28167731602668533]
15 196.145 [-0.043847074875296176, -0.19087652783073744] [0.02365726219371922, -0.28167731602668533]
15 201.151 [-0.04384374154196285, -0.19087586116407076] [0.02365726219371922, -0.28167731602668533]
15 206.157 [-0.04384374154196285, -0.19087586116407076] [0.02365726219371922, -0.28167731602668533]
15 211.172 [-0.04384374154196285, -0.19087586116407076] [0.02365726219371922, -0.28167731602668533]
15 216.172 [-0.043536408208629515, -0.19110786116407077] [0.02365726219371922, -0.28167731602668533]
15 221.177 [-0.043536408208629515, -0.19110786116407077] [0.02365726219371922, -0.28167731602668533]
15 226.294 [-0.043536408208629515, -0.19110786116407077] [0.02365726219371922, -0.28167731602668533]
15 231.394 [-0.04279774154196285, -0.19353652783073744] [0.02365726219371922, -0.28167731602668533]
15 236.396 [-0.04273707487529619, -0.1936391944974041] [0.02365726219371922, -0.28167731602668533]
15 241.405 [-0.04273707487529619, -0.1936391944974041] [0.02365726219371922, -0.28167731602668533]
15 246.412 [-0.04273707487529619, -0.1936391944974041] [0.02365726219371922, -0.28167731602668533]
15 251.524 [-0.04273707487529619, -0.1936391944974041] [0.02365726219371922, -0.28167731602668533]
15 256.524 [-0.04273707487529619, -0.1936391944974041] [0.02365726219371922, -0.28167731602668533]
15 261.532 [-0.042657741541962856, -0.19394386116407075] [0.02365726219371922, -0.28167731602668533]
15 266.542 [-0.04172507487529619, -0.19537986116407077] [0.02365726219371922, -0.28167731602668533]
15 271.544 [-0.04172507487529619, -0.19537986116407077] [0.02365726219371922, -0.28167731602668533]
15 276.55 [-0.04148774154196286, -0.19619252783073743] [0.02365726219371922, -0.28167731602668533]
15 281.557 [-0.04148774154196286, -0.19619252783073743] [0.02365726219371922, -0.28167731602668533]
15 286.565 [-0.04148774154196286, -0.19619252783073743] [0.02365726219371922, -0.28167731602668533]
15 291.57 [-0.04148774154196286, -0.19619252783073743] [0.02365726219371922, -0.28167731602668533]
15 296.577 [-0.04148774154196286, -0.19619252783073743] [0.02365726219371922, -0.28167731602668533]
15 301.583 [-0.04148774154196286, -0.19619252783073743] [0.02365726219371922, -0.28167731602668533]
15 306.59 [-0.04139440820862952, -0.19632852783073745] [0.02365726219371922, -0.28167731602668533]
15 311.605 [-0.041319074875296194, -0.1963051944974041] [0.02365726219371922, -0.28167731602668533]
15 316.608 [-0.041297741541962855, -0.19632052783073745] [0.02365726219371922, -0.28167731602668533]
15 321.614 [-0.041263074875296187, -0.19638052783073742] [0.02365726219371922, -0.28167731602668533]
15 326.625 [-0.041262408208629524, -0.19638186116407078] [0.02365726219371922, -0.28167731602668533]
15 331.63 [-0.041262408208629524, -0.19638186116407078] [0.02365726219371922, -0.28167731602668533]
15 336.638 [-0.041205741541962874, -0.1963271944974041] [0.02365726219371922, -0.28167731602668533]
15 341.643 [-0.04118574154196286, -0.19635652783073745] [0.02365726219371922, -0.28167731602668533]
15 346.651 [-0.04118574154196286, -0.1963571944974041] [0.02365726219371922, -0.28167731602668533]
15 351.743 [-0.04118574154196286, -0.1963571944974041] [0.02365726219371922, -0.28167731602668533]
15 356.758 [-0.04118574154196286, -0.1963571944974041] [0.02365726219371922, -0.28167731602668533]
15 361.763 [-0.04118574154196286, -0.1963571944974041] [0.02365726219371922, -0.28167731602668533]
15 366.771 [-0.040752408208629534, -0.19683519449740408] [0.02365726219371922, -0.28167731602668533]
15 371.777 [-0.04075040820862953, -0.19683719449740406] [0.02365726219371922, -0.28167731602668533]
15 376.796 [-0.040665074875296185, -0.19696519449740407] [0.02365726219371922, -0.28167731602668533]
15 381.895 [-0.04066440820862953, -0.19696586116407075] [0.02365726219371922, -0.28167731602668533]
15 386.896 [-0.04066440820862953, -0.19696586116407075] [0.02365726219371922, -0.28167731602668533]
15 391.905 [-0.04066440820862953, -0.19696586116407075] [0.02365726219371922, -0.28167731602668533]
15 396.909 [-0.04065840820862952, -0.19697186116407076] [0.02365726219371922, -0.28167731602668533]
15 401.923 [-0.04065840820862952, -0.19697186116407076] [0.02365726219371922, -0.28167731602668533]
15 406.928 [-0.04065840820862952, -0.19697186116407076] [0.02365726219371922, -0.28167731602668533]
15 411.936 [-0.04065840820862952, -0.19697186116407076] [0.02365726219371922, -0.28167731602668533]
15 416.936 [-0.040557741541962865, -0.1970991944974041] [0.02365726219371922, -0.28167731602668533]
15 421.948 [-0.03966774154196288, -0.1983918611640708] [0.02365726219371922, -0.28167731602668533]
15 426.953 [-0.03966707487529621, -0.19839252783073744] [0.02365726219371922, -0.28167731602668533]
15 431.955 [-0.03952374154196287, -0.1986111944974041] [0.02365726219371922, -0.28167731602668533]
15 436.962 [-0.03909174154196286, -0.1996425278307374] [0.02365726219371922, -0.28167731602668533]
15 441.971 [-0.03907574154196287, -0.19965786116407078] [0.02365726219371922, -0.28167731602668533]
15 446.983 [-0.03907574154196287, -0.19965786116407078] [0.02365726219371922, -0.28167731602668533]
15 451.985 [-0.03907574154196287, -0.19965786116407078] [0.02365726219371922, -0.28167731602668533]
15 456.998 [-0.03907574154196287, -0.19965786116407078] [0.02365726219371922, -0.28167731602668533]
15 462.104 [-0.03907507487529619, -0.1996591944974041] [0.02365726219371922, -0.28167731602668533]
15 467.106 [-0.03870907487529621, -0.20012852783073745] [0.02365726219371922, -0.28167731602668533]
15 472.109 [-0.03604774154196288, -0.2024371944974041] [0.02365726219371922, -0.28167731602668533]
15 477.123 [-0.03525574154196286, -0.20364119449740412] [0.02365726219371922, -0.28167731602668533]
15 482.125 [-0.03516240820862953, -0.20379586116407078] [0.02365726219371922, -0.28167731602668533]
15 487.131 [-0.03525174154196286, -0.20368386116407075] [0.02365726219371922, -0.28167731602668533]
15 492.138 [-0.034356408208629535, -0.20487319449740413] [0.02365726219371922, -0.28167731602668533]
15 497.144 [-0.034295741541962875, -0.20495852783073742] [0.02365726219371922, -0.28167731602668533]
15 502.147 [-0.03429440820862953, -0.20495986116407078] [0.02365726219371922, -0.28167731602668533]
15 507.156 [-0.03365374154196286, -0.2059151944974041] [0.02365726219371922, -0.28167731602668533]
15 512.164 [-0.0324210748752962, -0.20734452783073742] [0.02365726219371922, -0.28167731602668533]
15 517.174 [-0.0322070748752962, -0.2076298611640708] [0.02365726219371922, -0.28167731602668533]
15 522.177 [-0.032160408208629525, -0.20768986116407082] [0.02365726219371922, -0.28167731602668533]
15 527.189 [-0.032126408208629526, -0.20773452783073745] [0.02365726219371922, -0.28167731602668533]
15 532.191 [-0.031895741541962855, -0.20813652783073744] [0.02365726219371922, -0.28167731602668533]
15 537.197 [-0.031895741541962855, -0.20813652783073744] [0.02365726219371922, -0.28167731602668533]
15 542.213 [-0.03186040820862953, -0.20819186116407076] [0.02365726219371922, -0.28167731602668533]
15 547.314 [-0.031829074875296196, -0.2082231944974041] [0.02365726219371922, -0.28167731602668533]
15 552.318 [-0.0318110748752962, -0.2082518611640708] [0.02365726219371922, -0.28167731602668533]
15 557.32 [-0.0318110748752962, -0.2082518611640708] [0.02365726219371922, -0.28167731602668533]
15 562.328 [-0.03178440820862952, -0.20827519449740411] [0.02365726219371922, -0.28167731602668533]
15 567.335 [-0.03178440820862952, -0.20827519449740411] [0.02365726219371922, -0.28167731602668533]
15 572.349 [-0.03170507487529618, -0.20841052783073746] [0.02365726219371922, -0.28167731602668533]
15 577.45 [-0.03161440820862953, -0.2085225278307375] [0.02365726219371922, -0.28167731602668533]
15 582.455 [-0.03161440820862953, -0.2085225278307375] [0.02365726219371922, -0.28167731602668533]
15 587.465 [-0.03161440820862953, -0.2085225278307375] [0.02365726219371922, -0.28167731602668533]
15 592.47 [-0.03143040820862954, -0.20875786116407077] [0.02365726219371922, -0.28167731602668533]
15 597.471 [-0.03142974154196287, -0.20875852783073748] [0.02365726219371922, -0.28167731602668533]
