ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
6 43.959 3 21.000000000000105388 40 0 5 0 0 0 None None False False
6 61.948 3 21.000000000000105388 60 0 6 0 0 0 None None False False
6 81.959 4 21.000000000000052694 60 0 6 0 0 0 None None False False
6 104.953 5 21.000000000000052694 60 0 8 0 0 0 None None False False
6 167.013 8 100.999999999999948084 0 0 8 0 4 0 None None False False
6 211.017 10 80.999999999999948084 20 0 8 0 7 0 None None False False
6 267.982 15 20.999999999999972312 0 0 8 1509341 16 8 None None True False
6 291.971 16 20.999999999999972312 20 0 8 1509341 16 8 None None True False
6 313.017 16 20.999999999999972312 20 0 8 1509341 16 8 None None True False
6 383.039 20 40.999999999999604819 0 106 8 1783841 16 14 None None False False
6 401.027 20 40.999999999999604819 0 106 8 1783841 16 14 None None False False
6 434.988 21 40.999999999999604819 0 106 8 1783841 16 14 None None False False
6 452.004 22 40.999999999999604819 0 106 8 1783841 24 14 None None True False
6 468.998 23 40.999999999999604819 0 106 8 1783841 24 14 None None True False
6 637.013 29 90.999996359624793568 0 159 8 2089328 40 29 None None False False
6 662.022 30 90.999996359624793568 0 159 8 2089328 40 29 None None False False
6 677.041 30 90.999996359624793568 0 159 8 2089328 40 29 None None False False
6 784.027 31 90.999996359624793568 0 159 8 2089328 40 29 None None False False
6 837.068 38 89.999995565693356798 20 0 8 2089328 52 29 None None True False
6 863.03 39 89.999995565693356798 20 40 8 2197164 55 37 None None False False
6 922.07 43 189.999994891604955561 0 80 8 2312177 64 53 None None False False
6 942.041 43 189.999994891604955561 0 80 8 2312177 64 53 None None False False
6 992.043 44 189.999994891604955561 0 80 8 2312177 64 53 None None False False
6 1070.047 46 189.999994891604955561 0 80 8 2312177 66 53 None None False False
6 1096.048 48 109.999992900783758305 0 0 8 2312177 75 53 None None True False
6 1242.11 53 69.999994750047192551 0 160 8 2394614 88 69 None None True False
6 1267.069 53 69.999994750047192551 0 160 8 2394614 88 69 None None True False
6 1364.125 58 189.999990257588858131 0 80 8 2462755 98 85 None None False False
6 1384.087 59 189.999990257588858131 0 80 8 2462755 99 85 None None False False
6 1403.085 59 189.999990257588858131 0 80 8 2462755 99 85 None None False False
6 1431.118 61 149.999992248410008851 0 0 8 2462755 105 85 None None True False
6 1447.131 61 149.999992248410008851 0 0 8 2462755 105 93 None None False True
6 1468.132 62 149.999992248410008851 0 120 8 2476503 105 93 None None False True
