ID TIME pos
4 0.1 [0, 0] [0.040421234810850665, -0.5114631713110628]
4 290.469 [-0.0398080741242522, -0.4813583853248325] [0.040421234810850665, -0.5114631713110628]
4 295.477 [-0.04023286918263539, -0.4816084929698437] [0.040421234810850665, -0.5114631713110628]
4 300.483 [-0.04019420251596871, -0.481589826303177] [0.040421234810850665, -0.5114631713110628]
4 305.49 [-0.04007153584930205, -0.48140582630317696] [0.040421234810850665, -0.5114631713110628]
4 310.496 [-0.040009535849302044, -0.481285826303177] [0.040421234810850665, -0.5114631713110628]
4 315.503 [-0.040009535849302044, -0.48128515963651025] [0.040421234810850665, -0.5114631713110628]
4 320.508 [-0.03936686918263536, -0.48125982630317693] [0.040421234810850665, -0.5114631713110628]
4 325.515 [-0.03710486918263537, -0.48035449296984367] [0.040421234810850665, -0.5114631713110628]
4 330.522 [-0.037068869182635376, -0.4803664929698437] [0.040421234810850665, -0.5114631713110628]
4 335.528 [-0.037066869182635374, -0.4803664929698437] [0.040421234810850665, -0.5114631713110628]
4 340.533 [-0.037066869182635374, -0.4803664929698437] [0.040421234810850665, -0.5114631713110628]
4 345.541 [-0.03706153584930204, -0.4803644929698436] [0.040421234810850665, -0.5114631713110628]
4 350.546 [-0.03704886918263538, -0.48036249296984374] [0.040421234810850665, -0.5114631713110628]
4 355.552 [-0.036138202515968706, -0.48000315963651036] [0.040421234810850665, -0.5114631713110628]
4 360.558 [-0.0360662025159687, -0.47995449296984366] [0.040421234810850665, -0.5114631713110628]
4 365.564 [-0.03583886918263537, -0.4799391596365103] [0.040421234810850665, -0.5114631713110628]
4 370.571 [-0.03510753584930204, -0.4798831596365103] [0.040421234810850665, -0.5114631713110628]
4 375.578 [-0.03468753584930203, -0.4798011596365103] [0.040421234810850665, -0.5114631713110628]
4 380.584 [-0.03467153584930203, -0.4797971596365104] [0.040421234810850665, -0.5114631713110628]
4 385.588 [-0.034616202515968704, -0.4797711596365104] [0.040421234810850665, -0.5114631713110628]
4 390.598 [-0.03392820251596871, -0.4796204929698437] [0.040421234810850665, -0.5114631713110628]
4 395.604 [-0.03388086918263537, -0.479609826303177] [0.040421234810850665, -0.5114631713110628]
4 400.611 [-0.033782202515968716, -0.4795898263031769] [0.040421234810850665, -0.5114631713110628]
4 405.617 [-0.03373353584930207, -0.4795871596365103] [0.040421234810850665, -0.5114631713110628]
4 410.62 [-0.03359420251596872, -0.4793851596365103] [0.040421234810850665, -0.5114631713110628]
4 415.63 [-0.03359420251596872, -0.4793851596365103] [0.040421234810850665, -0.5114631713110628]
4 420.636 [-0.03359420251596872, -0.4793851596365103] [0.040421234810850665, -0.5114631713110628]
4 425.643 [-0.03354353584930205, -0.4794511596365103] [0.040421234810850665, -0.5114631713110628]
4 430.65 [-0.03354353584930205, -0.4794511596365103] [0.040421234810850665, -0.5114631713110628]
4 435.658 [-0.03354353584930205, -0.4794511596365103] [0.040421234810850665, -0.5114631713110628]
4 440.661 [-0.03354353584930205, -0.4794511596365103] [0.040421234810850665, -0.5114631713110628]
4 445.668 [-0.03354353584930205, -0.4794511596365103] [0.040421234810850665, -0.5114631713110628]
4 450.675 [-0.03354353584930205, -0.4794511596365103] [0.040421234810850665, -0.5114631713110628]
4 455.682 [-0.03267753584930207, -0.4791891596365104] [0.040421234810850665, -0.5114631713110628]
4 460.689 [-0.03267753584930207, -0.4791891596365104] [0.040421234810850665, -0.5114631713110628]
4 465.695 [-0.03214686918263539, -0.4789644929698437] [0.040421234810850665, -0.5114631713110628]
4 470.701 [-0.030646202515968717, -0.47826382630317693] [0.040421234810850665, -0.5114631713110628]
4 475.707 [-0.027034202515968737, -0.4752171596365103] [0.040421234810850665, -0.5114631713110628]
4 480.714 [-0.026717535849302053, -0.4749771596365103] [0.040421234810850665, -0.5114631713110628]
4 485.721 [-0.026717535849302053, -0.4749771596365103] [0.040421234810850665, -0.5114631713110628]
4 490.728 [-0.026717535849302053, -0.4749771596365103] [0.040421234810850665, -0.5114631713110628]
4 495.735 [-0.026717535849302053, -0.4749771596365103] [0.040421234810850665, -0.5114631713110628]
4 500.741 [-0.026714869182635385, -0.4749751596365103] [0.040421234810850665, -0.5114631713110628]
4 505.746 [-0.026714869182635385, -0.4749751596365103] [0.040421234810850665, -0.5114631713110628]
4 510.753 [-0.026714869182635385, -0.4749751596365103] [0.040421234810850665, -0.5114631713110628]
4 515.761 [-0.02644486918263538, -0.47495649296984366] [0.040421234810850665, -0.5114631713110628]
4 520.766 [-0.02644486918263538, -0.47495649296984366] [0.040421234810850665, -0.5114631713110628]
4 525.773 [-0.02644486918263538, -0.47495649296984366] [0.040421234810850665, -0.5114631713110628]
4 530.781 [-0.02644486918263538, -0.47495649296984366] [0.040421234810850665, -0.5114631713110628]
4 535.788 [-0.02644486918263538, -0.47495649296984366] [0.040421234810850665, -0.5114631713110628]
4 540.793 [-0.02644486918263538, -0.47495649296984366] [0.040421234810850665, -0.5114631713110628]
4 545.801 [-0.026005535849302052, -0.47475715963651033] [0.040421234810850665, -0.5114631713110628]
4 550.808 [-0.020760202515968714, -0.472487826303177] [0.040421234810850665, -0.5114631713110628]
4 555.815 [-0.02065553584930204, -0.47242582630317703] [0.040421234810850665, -0.5114631713110628]
4 560.821 [-0.02065553584930204, -0.47242582630317703] [0.040421234810850665, -0.5114631713110628]
4 565.829 [-0.020650202515968705, -0.4724244929698437] [0.040421234810850665, -0.5114631713110628]
4 570.836 [-0.020650202515968705, -0.4724244929698437] [0.040421234810850665, -0.5114631713110628]
4 575.843 [-0.020650202515968705, -0.4724244929698437] [0.040421234810850665, -0.5114631713110628]
4 580.85 [-0.020650202515968705, -0.4724244929698437] [0.040421234810850665, -0.5114631713110628]
4 585.855 [-0.01940753584930204, -0.4718871596365103] [0.040421234810850665, -0.5114631713110628]
4 590.862 [-0.01925620251596872, -0.471811826303177] [0.040421234810850665, -0.5114631713110628]
4 595.867 [-0.01925620251596872, -0.471811826303177] [0.040421234810850665, -0.5114631713110628]
