ID TIME pos
14 0.094 [0, 0] [-0.15595537058831346, 0.1024752092600966]
14 200.662 [-0.13194223373201985, 0.17425374221484832] [-0.15595537058831346, 0.1024752092600966]
14 205.668 [-0.13194223373201985, 0.17425374221484832] [-0.15595537058831346, 0.1024752092600966]
14 210.773 [-0.13242023373201983, 0.17402507554818167] [-0.15595537058831346, 0.1024752092600966]
14 215.78 [-0.13244956706535319, 0.174020408881515] [-0.15595537058831346, 0.1024752092600966]
14 220.783 [-0.13244956706535319, 0.174020408881515] [-0.15595537058831346, 0.1024752092600966]
14 225.788 [-0.13244956706535319, 0.174020408881515] [-0.15595537058831346, 0.1024752092600966]
14 230.798 [-0.1329515670653532, 0.17312840888151498] [-0.15595537058831346, 0.1024752092600966]
14 235.804 [-0.13295423373201984, 0.1731237422148483] [-0.15595537058831346, 0.1024752092600966]
14 240.812 [-0.13303423373201984, 0.17315707554818166] [-0.15595537058831346, 0.1024752092600966]
14 245.819 [-0.13495023373201984, 0.17192774221484833] [-0.15595537058831346, 0.1024752092600966]
14 250.826 [-0.13495023373201984, 0.17192774221484833] [-0.15595537058831346, 0.1024752092600966]
14 255.831 [-0.13495023373201984, 0.17192774221484833] [-0.15595537058831346, 0.1024752092600966]
14 260.835 [-0.13501490039868652, 0.17247907554818162] [-0.15595537058831346, 0.1024752092600966]
14 265.843 [-0.13507223373201985, 0.17247240888151497] [-0.15595537058831346, 0.1024752092600966]
14 270.856 [-0.1358909003986865, 0.17209707554818163] [-0.15595537058831346, 0.1024752092600966]
14 275.862 [-0.13589156706535316, 0.17209707554818163] [-0.15595537058831346, 0.1024752092600966]
14 280.866 [-0.1359009003986865, 0.17210707554818164] [-0.15595537058831346, 0.1024752092600966]
14 285.877 [-0.13676423373201982, 0.1714957422148483] [-0.15595537058831346, 0.1024752092600966]
14 290.881 [-0.13676423373201982, 0.1714957422148483] [-0.15595537058831346, 0.1024752092600966]
14 295.888 [-0.13676423373201982, 0.1714957422148483] [-0.15595537058831346, 0.1024752092600966]
14 300.893 [-0.13676423373201982, 0.1714957422148483] [-0.15595537058831346, 0.1024752092600966]
14 305.895 [-0.13676423373201982, 0.1714957422148483] [-0.15595537058831346, 0.1024752092600966]
14 310.907 [-0.13676423373201982, 0.1714957422148483] [-0.15595537058831346, 0.1024752092600966]
14 315.91 [-0.13678823373201981, 0.17134707554818165] [-0.15595537058831346, 0.1024752092600966]
14 320.926 [-0.13678823373201981, 0.17134707554818165] [-0.15595537058831346, 0.1024752092600966]
14 325.933 [-0.13678823373201981, 0.17134707554818165] [-0.15595537058831346, 0.1024752092600966]
14 331.021 [-0.13688690039868648, 0.17128640888151497] [-0.15595537058831346, 0.1024752092600966]
14 336.035 [-0.13690956706535315, 0.17127240888151496] [-0.15595537058831346, 0.1024752092600966]
14 341.153 [-0.13769956706535316, 0.1703150755481816] [-0.15595537058831346, 0.1024752092600966]
14 346.259 [-0.13769956706535316, 0.17031440888151497] [-0.15595537058831346, 0.1024752092600966]
14 351.364 [-0.1377842337320198, 0.17016040888151496] [-0.15595537058831346, 0.1024752092600966]
14 356.366 [-0.13944290039868648, 0.16820640888151497] [-0.15595537058831346, 0.1024752092600966]
14 361.368 [-0.13961290039868646, 0.16803040888151496] [-0.15595537058831346, 0.1024752092600966]
14 366.375 [-0.13961290039868646, 0.16803040888151496] [-0.15595537058831346, 0.1024752092600966]
14 371.38 [-0.13961290039868646, 0.16803040888151496] [-0.15595537058831346, 0.1024752092600966]
14 376.387 [-0.13961290039868646, 0.16803040888151496] [-0.15595537058831346, 0.1024752092600966]
14 381.405 [-0.1399302337320198, 0.16756440888151497] [-0.15595537058831346, 0.1024752092600966]
14 386.503 [-0.1399302337320198, 0.16756440888151497] [-0.15595537058831346, 0.1024752092600966]
14 391.513 [-0.1400102337320198, 0.1674697422148483] [-0.15595537058831346, 0.1024752092600966]
14 396.514 [-0.14002956706535313, 0.1674437422148483] [-0.15595537058831346, 0.1024752092600966]
14 401.524 [-0.14340490039868647, 0.16597107554818166] [-0.15595537058831346, 0.1024752092600966]
14 406.529 [-0.14358956706535314, 0.1658517422148483] [-0.15595537058831346, 0.1024752092600966]
14 411.538 [-0.14358956706535314, 0.1658517422148483] [-0.15595537058831346, 0.1024752092600966]
14 416.544 [-0.14358956706535314, 0.1658517422148483] [-0.15595537058831346, 0.1024752092600966]
14 421.55 [-0.14370690039868647, 0.16576707554818165] [-0.15595537058831346, 0.1024752092600966]
14 426.558 [-0.14409823373201983, 0.16540107554818165] [-0.15595537058831346, 0.1024752092600966]
14 431.57 [-0.14417423373201982, 0.16532507554818165] [-0.15595537058831346, 0.1024752092600966]
14 436.57 [-0.14420156706535314, 0.16529907554818163] [-0.15595537058831346, 0.1024752092600966]
14 441.573 [-0.14420156706535314, 0.16529907554818163] [-0.15595537058831346, 0.1024752092600966]
14 446.582 [-0.14420156706535314, 0.16529907554818163] [-0.15595537058831346, 0.1024752092600966]
14 451.586 [-0.14469090039868646, 0.16481707554818162] [-0.15595537058831346, 0.1024752092600966]
14 456.598 [-0.14469090039868646, 0.16481707554818162] [-0.15595537058831346, 0.1024752092600966]
14 461.6 [-0.14469090039868646, 0.16481707554818162] [-0.15595537058831346, 0.1024752092600966]
14 466.607 [-0.14469090039868646, 0.16481707554818162] [-0.15595537058831346, 0.1024752092600966]
14 471.617 [-0.1447342337320198, 0.16476507554818162] [-0.15595537058831346, 0.1024752092600966]
14 476.623 [-0.14575090039868646, 0.16287107554818164] [-0.15595537058831346, 0.1024752092600966]
14 481.627 [-0.1462829003986865, 0.16226040888151497] [-0.15595537058831346, 0.1024752092600966]
14 486.638 [-0.1462829003986865, 0.16226040888151497] [-0.15595537058831346, 0.1024752092600966]
14 491.651 [-0.14644356706535314, 0.16208640888151496] [-0.15595537058831346, 0.1024752092600966]
14 496.757 [-0.14648556706535315, 0.16204707554818165] [-0.15595537058831346, 0.1024752092600966]
14 501.758 [-0.14648556706535315, 0.16204707554818165] [-0.15595537058831346, 0.1024752092600966]
14 506.763 [-0.14648556706535315, 0.16204707554818165] [-0.15595537058831346, 0.1024752092600966]
14 511.769 [-0.14648556706535315, 0.16204707554818165] [-0.15595537058831346, 0.1024752092600966]
14 516.779 [-0.14652156706535316, 0.16200907554818164] [-0.15595537058831346, 0.1024752092600966]
14 521.783 [-0.14652156706535316, 0.162008408881515] [-0.15595537058831346, 0.1024752092600966]
14 526.79 [-0.14652156706535316, 0.162008408881515] [-0.15595537058831346, 0.1024752092600966]
14 531.794 [-0.14689356706535317, 0.16162774221484832] [-0.15595537058831346, 0.1024752092600966]
14 536.906 [-0.14689356706535317, 0.16162707554818165] [-0.15595537058831346, 0.1024752092600966]
14 541.907 [-0.14762756706535315, 0.16094440888151498] [-0.15595537058831346, 0.1024752092600966]
14 546.917 [-0.14819356706535317, 0.16031307554818167] [-0.15595537058831346, 0.1024752092600966]
14 551.921 [-0.1482482337320198, 0.16026107554818164] [-0.15595537058831346, 0.1024752092600966]
14 556.928 [-0.1486709003986865, 0.1597957422148483] [-0.15595537058831346, 0.1024752092600966]
14 561.939 [-0.1492202337320198, 0.15924174221484835] [-0.15595537058831346, 0.1024752092600966]
14 566.946 [-0.1495009003986865, 0.15893440888151503] [-0.15595537058831346, 0.1024752092600966]
14 571.95 [-0.1495009003986865, 0.15893440888151503] [-0.15595537058831346, 0.1024752092600966]
14 576.961 [-0.1495009003986865, 0.15893440888151503] [-0.15595537058831346, 0.1024752092600966]
14 581.963 [-0.1495009003986865, 0.15893440888151503] [-0.15595537058831346, 0.1024752092600966]
14 586.977 [-0.14959956706535316, 0.15882707554818165] [-0.15595537058831346, 0.1024752092600966]
14 591.979 [-0.14971490039868648, 0.15875907554818167] [-0.15595537058831346, 0.1024752092600966]
14 596.983 [-0.1497269003986865, 0.158744408881515] [-0.15595537058831346, 0.1024752092600966]
