ID TIME pos
9 0.097 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 5.105 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 10.115 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 15.121 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 20.126 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 25.134 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 30.138 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 35.145 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 40.151 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 45.159 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 50.165 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 55.172 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 60.179 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 65.185 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 70.193 [-0.3487800000000001, -0.44653] [-0.3627042145495745, -0.3886294839370129]
9 75.202 [-0.34353, -0.45013000000000003] [-0.3627042145495745, -0.3886294839370129]
9 80.207 [-0.16855301221043256, -0.3885089194457162] [-0.3627042145495745, -0.3886294839370129]
9 85.212 [-0.18468640976834605, -0.39524313555657287] [-0.3627042145495745, -0.3886294839370129]
9 90.221 [-0.195273674806955, -0.4026042796304774] [-0.3627042145495745, -0.3886294839370129]
9 95.225 [-0.2163524498713033, -0.41487507530920714] [-0.3627042145495745, -0.3886294839370129]
9 100.23 [-0.22099620488417301, -0.41734456777828643] [-0.3627042145495745, -0.3886294839370129]
9 105.235 [-0.22116820488417305, -0.4162665677782864] [-0.3627042145495745, -0.3886294839370129]
9 110.242 [-0.22116820488417305, -0.4162665677782864] [-0.3627042145495745, -0.3886294839370129]
9 115.253 [-0.22116820488417305, -0.4162665677782864] [-0.3627042145495745, -0.3886294839370129]
9 120.253 [-0.219912204884173, -0.4142895677782864] [-0.3627042145495745, -0.3886294839370129]
9 125.26 [-0.219597204884173, -0.4112445677782864] [-0.3627042145495745, -0.3886294839370129]
9 130.266 [-0.2284260040701442, -0.41371463981523876] [-0.3627042145495745, -0.3886294839370129]
9 135.275 [-0.2281035040701442, -0.4136846398152388] [-0.3627042145495745, -0.3886294839370129]
9 140.28 [-0.22809933740347751, -0.41364880648190544] [-0.3627042145495745, -0.3886294839370129]
9 145.286 [-0.2306893883724408, -0.4155596675217588] [-0.3627042145495745, -0.3886294839370129]
9 150.292 [-0.23067015760321002, -0.41556659059868195] [-0.3627042145495745, -0.3886294839370129]
9 155.298 [-0.2306393883724408, -0.4155473598294512] [-0.3627042145495745, -0.3886294839370129]
9 160.307 [-0.23066169606474848, -0.41556197521406657] [-0.3627042145495745, -0.3886294839370129]
9 165.314 [-0.23066092683397924, -0.41556274444483576] [-0.3627042145495745, -0.3886294839370129]
9 170.316 [-0.23066092683397924, -0.41556274444483576] [-0.3627042145495745, -0.3886294839370129]
9 175.324 [-0.23066092683397924, -0.41556274444483576] [-0.3627042145495745, -0.3886294839370129]
9 180.328 [-0.2305547729878254, -0.41556428290637426] [-0.3627042145495745, -0.3886294839370129]
9 185.338 [-0.23155015760321002, -0.41393966752175887] [-0.3627042145495745, -0.3886294839370129]
9 190.344 [-0.23223092683397928, -0.41320735982945117] [-0.3627042145495745, -0.3886294839370129]
9 195.35 [-0.23221554221859467, -0.4131396675217589] [-0.3627042145495745, -0.3886294839370129]
9 200.357 [-0.23221631144936386, -0.41313505213714347] [-0.3627042145495745, -0.3886294839370129]
9 205.36 [-0.23278800348869505, -0.41461683412734746] [-0.3627042145495745, -0.3886294839370129]
9 210.368 [-0.23278800348869505, -0.41461683412734746] [-0.3627042145495745, -0.3886294839370129]
9 215.378 [-0.23278800348869505, -0.41461683412734746] [-0.3627042145495745, -0.3886294839370129]
9 220.38 [-0.23278800348869505, -0.41461683412734746] [-0.3627042145495745, -0.3886294839370129]
