ID TIME pos
2 0.1 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 5.108 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 10.113 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 15.118 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 20.125 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 25.132 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 30.139 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 35.144 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 40.15 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 45.157 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 50.164 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 55.171 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 60.177 [-0.3986700000000001, -0.4198299999999999] [-0.3627042145495745, -0.3886294839370129]
2 65.183 [-0.4037781499663212, -0.4021582849446925] [-0.3627042145495745, -0.3886294839370129]
2 70.189 [-0.35834407498316057, -0.4180566424723463] [-0.3627042145495745, -0.3886294839370129]
2 75.197 [-0.3411932599865285, -0.43892931397787704] [-0.3627042145495745, -0.3886294839370129]
2 80.202 [-0.34109125998652845, -0.43905931397787706] [-0.3627042145495745, -0.3886294839370129]
2 85.21 [-0.34067104998877373, -0.4356610949815642] [-0.3627042145495745, -0.3886294839370129]
2 90.216 [-0.34124518570466317, -0.43427665284134076] [-0.3627042145495745, -0.3886294839370129]
2 95.222 [-0.34467375713323467, -0.4256966528413408] [-0.3627042145495745, -0.3886294839370129]
2 100.23 [-0.3455286299932643, -0.4316206569889385] [-0.3627042145495745, -0.3886294839370129]
2 105.236 [-0.3511736299932643, -0.4250466569889385] [-0.3627042145495745, -0.3886294839370129]
2 110.24 [-0.35157762999326425, -0.4242806569889385] [-0.3627042145495745, -0.3886294839370129]
2 115.246 [-0.35172362999326423, -0.42416365698893854] [-0.3627042145495745, -0.3886294839370129]
2 120.254 [-0.35129662999326433, -0.42522565698893855] [-0.3627042145495745, -0.3886294839370129]
2 125.26 [-0.35173562999326424, -0.42472165698893855] [-0.3627042145495745, -0.3886294839370129]
2 130.265 [-0.35177662999326426, -0.4248566569889385] [-0.3627042145495745, -0.3886294839370129]
2 135.27 [-0.3520186299932643, -0.4251036569889385] [-0.3627042145495745, -0.3886294839370129]
2 140.277 [-0.3524236299932642, -0.42468165698893856] [-0.3627042145495745, -0.3886294839370129]
2 145.283 [-0.3527926299932643, -0.42451965698893857] [-0.3627042145495745, -0.3886294839370129]
2 150.29 [-0.353777845448422, -0.4245833245353987] [-0.3627042145495745, -0.3886294839370129]
2 155.297 [-0.35379602726660386, -0.42455786998994416] [-0.3627042145495745, -0.3886294839370129]
2 160.302 [-0.35089784544842206, -0.4255005972626714] [-0.3627042145495745, -0.3886294839370129]
2 165.31 [-0.35153966363024025, -0.4248251427172169] [-0.3627042145495745, -0.3886294839370129]
2 170.317 [-0.35153966363024025, -0.4248251427172169] [-0.3627042145495745, -0.3886294839370129]
2 175.326 [-0.3507930249943869, -0.4234772141574488] [-0.3627042145495745, -0.3886294839370129]
2 180.332 [-0.3507880249943869, -0.42346888082411543] [-0.3627042145495745, -0.3886294839370129]
2 185.339 [-0.3507880249943869, -0.42346888082411543] [-0.3627042145495745, -0.3886294839370129]
2 190.344 [-0.3507880249943869, -0.42346888082411543] [-0.3627042145495745, -0.3886294839370129]
2 195.351 [-0.35012586922558786, -0.424125120760722] [-0.3627042145495745, -0.3886294839370129]
2 200.357 [-0.350289715379434, -0.42414588999149117] [-0.3627042145495745, -0.3886294839370129]
2 205.364 [-0.35028356153328016, -0.42415588999149123] [-0.3627042145495745, -0.3886294839370129]
2 210.369 [-0.35028356153328016, -0.42415588999149123] [-0.3627042145495745, -0.3886294839370129]
2 215.375 [-0.35028356153328016, -0.42415588999149123] [-0.3627042145495745, -0.3886294839370129]
2 220.382 [-0.34997663845635707, -0.42444050537610656] [-0.3627042145495745, -0.3886294839370129]
2 225.388 [-0.3500174076871263, -0.4244766592222604] [-0.3627042145495745, -0.3886294839370129]
2 230.394 [-0.34982971537943397, -0.42424973614533734] [-0.3627042145495745, -0.3886294839370129]
2 235.401 [-0.3498227923025109, -0.42424512076072196] [-0.3627042145495745, -0.3886294839370129]
2 240.407 [-0.34982356153328015, -0.42424435152995277] [-0.3627042145495745, -0.3886294839370129]
2 245.415 [-0.34982356153328015, -0.42424435152995277] [-0.3627042145495745, -0.3886294839370129]
2 250.422 [-0.34982356153328015, -0.42425127460687584] [-0.3627042145495745, -0.3886294839370129]
2 255.427 [-0.34982356153328015, -0.42425127460687584] [-0.3627042145495745, -0.3886294839370129]
2 260.433 [-0.34982356153328015, -0.42425127460687584] [-0.3627042145495745, -0.3886294839370129]
2 265.44 [-0.34982356153328015, -0.42425127460687584] [-0.3627042145495745, -0.3886294839370129]
2 270.446 [-0.34982356153328015, -0.42425127460687584] [-0.3627042145495745, -0.3886294839370129]
2 275.453 [-0.3499012538409725, -0.4242805053761066] [-0.3627042145495745, -0.3886294839370129]
2 280.46 [-0.3499189461486647, -0.42425281306841434] [-0.3627042145495745, -0.3886294839370129]
2 285.466 [-0.3499189461486647, -0.42425281306841434] [-0.3627042145495745, -0.3886294839370129]
2 290.474 [-0.3497520230717417, -0.4241689669145681] [-0.3627042145495745, -0.3886294839370129]
2 295.48 [-0.3498343307640494, -0.4243458899914912] [-0.3627042145495745, -0.3886294839370129]
2 300.486 [-0.34893279230251095, -0.42563819768379896] [-0.3627042145495745, -0.3886294839370129]
2 305.492 [-0.34893279230251095, -0.42563819768379896] [-0.3627042145495745, -0.3886294839370129]
2 310.499 [-0.3489735615332802, -0.4256435822991836] [-0.3627042145495745, -0.3886294839370129]
2 315.505 [-0.3489735615332802, -0.4256435822991836] [-0.3627042145495745, -0.3886294839370129]
2 320.512 [-0.3489735615332802, -0.4256435822991836] [-0.3627042145495745, -0.3886294839370129]
2 325.519 [-0.34932544999518866, -0.4260568978492419] [-0.3627042145495745, -0.3886294839370129]
2 330.525 [-0.34932544999518866, -0.4260568978492419] [-0.3627042145495745, -0.3886294839370129]
2 335.532 [-0.349721164280903, -0.4258954692778133] [-0.3627042145495745, -0.3886294839370129]
2 340.539 [-0.349721164280903, -0.42590618356352755] [-0.3627042145495745, -0.3886294839370129]
2 345.547 [-0.34955708666217616, -0.4275411046592924] [-0.3627042145495745, -0.3886294839370129]
2 350.551 [-0.34960641999550945, -0.42752777132595904] [-0.3627042145495745, -0.3886294839370129]
2 355.559 [-0.3496097533288428, -0.42753710465929234] [-0.3627042145495745, -0.3886294839370129]
2 360.565 [-0.34986041999550943, -0.42698110465929234] [-0.3627042145495745, -0.3886294839370129]
2 365.572 [-0.3503524199955095, -0.42596043799262573] [-0.3627042145495745, -0.3886294839370129]
2 370.578 [-0.35035841999550943, -0.42594710465929236] [-0.3627042145495745, -0.3886294839370129]
2 375.584 [-0.35035841999550943, -0.42594710465929236] [-0.3627042145495745, -0.3886294839370129]
2 380.591 [-0.35035841999550943, -0.42594710465929236] [-0.3627042145495745, -0.3886294839370129]
2 385.598 [-0.35035841999550943, -0.42594710465929236] [-0.3627042145495745, -0.3886294839370129]
2 390.604 [-0.35035841999550943, -0.42594710465929236] [-0.3627042145495745, -0.3886294839370129]
2 395.611 [-0.35035841999550943, -0.42594710465929236] [-0.3627042145495745, -0.3886294839370129]
2 400.617 [-0.35035841999550943, -0.42594710465929236] [-0.3627042145495745, -0.3886294839370129]
2 405.624 [-0.35035841999550943, -0.42594710465929236] [-0.3627042145495745, -0.3886294839370129]
2 410.63 [-0.3504470866621761, -0.4258071046592924] [-0.3627042145495745, -0.3886294839370129]
2 415.636 [-0.3511650866621761, -0.42495777132595897] [-0.3627042145495745, -0.3886294839370129]
2 420.643 [-0.35123908666217607, -0.4248664379926257] [-0.3627042145495745, -0.3886294839370129]
2 425.65 [-0.35123908666217607, -0.4248664379926257] [-0.3627042145495745, -0.3886294839370129]
2 430.656 [-0.35124641999550943, -0.42485710465929233] [-0.3627042145495745, -0.3886294839370129]
2 435.663 [-0.35130575332884273, -0.42441843799262563] [-0.3627042145495745, -0.3886294839370129]
2 440.669 [-0.35132041999550945, -0.4244064379926257] [-0.3627042145495745, -0.3886294839370129]
2 445.676 [-0.35132041999550945, -0.4244064379926257] [-0.3627042145495745, -0.3886294839370129]
2 450.682 [-0.3513984199955094, -0.424957771325959] [-0.3627042145495745, -0.3886294839370129]
2 455.689 [-0.3513984199955094, -0.424957771325959] [-0.3627042145495745, -0.3886294839370129]
2 460.696 [-0.3514730866621762, -0.42487843799262565] [-0.3627042145495745, -0.3886294839370129]
2 465.703 [-0.3514730866621762, -0.42487843799262565] [-0.3627042145495745, -0.3886294839370129]
2 470.71 [-0.3514730866621762, -0.42487843799262565] [-0.3627042145495745, -0.3886294839370129]
