ID TIME pos
10 0.096 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 5.106 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 10.112 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 15.121 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 20.134 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 25.138 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 30.138 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 35.146 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 40.155 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 45.162 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 50.167 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 55.173 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 60.18 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 65.185 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 70.192 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 75.198 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 80.205 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 85.215 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 90.221 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 95.229 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 100.232 [0, 0] [-0.33315163095909894, -0.18747637176775783]
10 105.241 [-0.2337800000000001, -0.1685700000000001] [-0.33315163095909894, -0.18747637176775783]
10 110.245 [-0.24760000000000004, -0.17731333333333335] [-0.33315163095909894, -0.18747637176775783]
10 115.252 [-0.24813000000000002, -0.17679250000000002] [-0.33315163095909894, -0.18747637176775783]
10 120.257 [-0.24808999999999998, -0.17687750000000002] [-0.33315163095909894, -0.18747637176775783]
10 125.268 [-0.24861999999999995, -0.17718499999999998] [-0.33315163095909894, -0.18747637176775783]
10 130.274 [-0.24870399999999995, -0.17764799999999997] [-0.33315163095909894, -0.18747637176775783]
10 135.276 [-0.24971166666666664, -0.17812999999999998] [-0.33315163095909894, -0.18747637176775783]
10 140.387 [-0.25000666666666665, -0.17844166666666664] [-0.33315163095909894, -0.18747637176775783]
10 145.39 [-0.250135, -0.1784933333333333] [-0.33315163095909894, -0.18747637176775783]
10 150.394 [-0.25066499999999997, -0.17864] [-0.33315163095909894, -0.18747637176775783]
10 155.4 [-0.23283152817254488, -0.12814223618763157] [-0.33315163095909894, -0.18747637176775783]
10 160.408 [-0.2383357957775367, -0.13593092051715308] [-0.33315163095909894, -0.18747637176775783]
10 165.413 [-0.23863125032299123, -0.13592001142624402] [-0.33315163095909894, -0.18747637176775783]
10 170.421 [-0.23873761395935486, -0.1358427386989713] [-0.33315163095909894, -0.18747637176775783]
10 175.426 [-0.23873761395935486, -0.13584182960806218] [-0.33315163095909894, -0.18747637176775783]
10 180.434 [-0.24027614612940862, -0.13537334380739033] [-0.33315163095909894, -0.18747637176775783]
10 185.44 [-0.23957197946274197, -0.13358084380739035] [-0.33315163095909894, -0.18747637176775783]
10 190.443 [-0.239576979462742, -0.133542510474057] [-0.33315163095909894, -0.18747637176775783]
10 195.452 [-0.23958614612940862, -0.13349834380739034] [-0.33315163095909894, -0.18747637176775783]
10 200.465 [-0.23965614612940858, -0.13355667714072367] [-0.33315163095909894, -0.18747637176775783]
10 205.567 [-0.24009364612940867, -0.133487510474057] [-0.33315163095909894, -0.18747637176775783]
10 210.575 [-0.24321281279607532, -0.13214001047405702] [-0.33315163095909894, -0.18747637176775783]
10 215.584 [-0.24326197946274197, -0.13212084380739034] [-0.33315163095909894, -0.18747637176775783]
10 220.587 [-0.24405697946274194, -0.13198834380739036] [-0.33315163095909894, -0.18747637176775783]
10 225.593 [-0.24405697946274194, -0.13198834380739036] [-0.33315163095909894, -0.18747637176775783]
10 230.601 [-0.24403947946274193, -0.13195501047405703] [-0.33315163095909894, -0.18747637176775783]
10 235.606 [-0.24405197946274196, -0.13194584380739036] [-0.33315163095909894, -0.18747637176775783]
10 240.614 [-0.24405197946274196, -0.13194584380739036] [-0.33315163095909894, -0.18747637176775783]
10 245.621 [-0.24405197946274196, -0.13194584380739036] [-0.33315163095909894, -0.18747637176775783]
10 250.627 [-0.24405197946274196, -0.13194584380739036] [-0.33315163095909894, -0.18747637176775783]
10 255.635 [-0.24405197946274196, -0.13194584380739036] [-0.33315163095909894, -0.18747637176775783]
10 260.639 [-0.24405031279607528, -0.13193084380739037] [-0.33315163095909894, -0.18747637176775783]
10 265.649 [-0.24405031279607528, -0.13193084380739037] [-0.33315163095909894, -0.18747637176775783]
10 270.653 [-0.2445128127960753, -0.13209084380739036] [-0.33315163095909894, -0.18747637176775783]
10 275.658 [-0.2449036461294086, -0.1317941771407237] [-0.33315163095909894, -0.18747637176775783]
10 280.664 [-0.24490447946274196, -0.1317941771407237] [-0.33315163095909894, -0.18747637176775783]
10 285.671 [-0.24723182719637718, -0.13437770197605264] [-0.33315163095909894, -0.18747637176775783]
10 290.677 [-0.24708798104253107, -0.13422539428374497] [-0.33315163095909894, -0.18747637176775783]
10 295.684 [-0.24708798104253107, -0.13422539428374497] [-0.33315163095909894, -0.18747637176775783]
10 300.693 [-0.24708798104253107, -0.13422539428374497] [-0.33315163095909894, -0.18747637176775783]
10 305.698 [-0.2477225964271464, -0.1338061635145142] [-0.33315163095909894, -0.18747637176775783]
10 310.704 [-0.24772644258099255, -0.13380847120682188] [-0.33315163095909894, -0.18747637176775783]
