ID TIME pos
12 0.095 [0, 0] [-0.3838908250909344, 0.3082442288673111]
12 235.704 [-0.41181194092745166, 0.2404160169360079] [-0.3838908250909344, 0.3082442288673111]
12 240.714 [-0.41181194092745166, 0.2404160169360079] [-0.3838908250909344, 0.3082442288673111]
12 245.72 [-0.4118111075941184, 0.24041435026934124] [-0.3838908250909344, 0.3082442288673111]
12 250.726 [-0.40619486854841685, 0.24210170794093036] [-0.3838908250909344, 0.3082442288673111]
12 255.733 [-0.4062064070099555, 0.2421124771716996] [-0.3838908250909344, 0.3082442288673111]
12 260.74 [-0.40681025316380154, 0.24207863101785343] [-0.3838908250909344, 0.3082442288673111]
12 265.744 [-0.40680948393303235, 0.24207863101785343] [-0.3838908250909344, 0.3082442288673111]
12 270.751 [-0.40680948393303235, 0.24207863101785343] [-0.3838908250909344, 0.3082442288673111]
12 275.766 [-0.4071787147022631, 0.2424132464024688] [-0.3838908250909344, 0.3082442288673111]
12 280.872 [-0.4071787147022631, 0.2424132464024688] [-0.3838908250909344, 0.3082442288673111]
12 285.873 [-0.40719102239457083, 0.2424201694793919] [-0.3838908250909344, 0.3082442288673111]
12 290.877 [-0.40873025316380157, 0.24219632332554575] [-0.3838908250909344, 0.3082442288673111]
12 295.885 [-0.40873794547149384, 0.2421955540947765] [-0.3838908250909344, 0.3082442288673111]
12 300.89 [-0.40873640700995545, 0.24220478486400726] [-0.3838908250909344, 0.3082442288673111]
12 305.898 [-0.40873640700995545, 0.24220478486400726] [-0.3838908250909344, 0.3082442288673111]
12 310.909 [-0.40873640700995545, 0.24220478486400726] [-0.3838908250909344, 0.3082442288673111]
12 315.913 [-0.40873640700995545, 0.24220478486400726] [-0.3838908250909344, 0.3082442288673111]
12 320.918 [-0.40873640700995545, 0.24220478486400726] [-0.3838908250909344, 0.3082442288673111]
12 325.925 [-0.40873640700995545, 0.24220478486400726] [-0.3838908250909344, 0.3082442288673111]
12 330.934 [-0.40873640700995545, 0.24220478486400726] [-0.3838908250909344, 0.3082442288673111]
12 335.936 [-0.4088133300868785, 0.24223247717169955] [-0.3838908250909344, 0.3082442288673111]
12 340.951 [-0.408884868548417, 0.24222016947939184] [-0.3838908250909344, 0.3082442288673111]
12 346.05 [-0.41000948393303227, 0.24207555409477652] [-0.3838908250909344, 0.3082442288673111]
12 351.058 [-0.4100110223945708, 0.24207555409477652] [-0.3838908250909344, 0.3082442288673111]
12 356.063 [-0.4100110223945708, 0.24207555409477652] [-0.3838908250909344, 0.3082442288673111]
12 361.069 [-0.4100110223945708, 0.24207555409477652] [-0.3838908250909344, 0.3082442288673111]
12 366.076 [-0.41274179162533997, 0.24094401563323806] [-0.3838908250909344, 0.3082442288673111]
12 371.081 [-0.4128571762407246, 0.24096709255631496] [-0.3838908250909344, 0.3082442288673111]
12 376.088 [-0.4133502531638016, 0.2409555540947765] [-0.3838908250909344, 0.3082442288673111]
12 381.099 [-0.4133502531638016, 0.2409555540947765] [-0.3838908250909344, 0.3082442288673111]
12 386.101 [-0.41335179162533997, 0.24095632332554576] [-0.3838908250909344, 0.3082442288673111]
12 391.11 [-0.41335179162533997, 0.24095632332554576] [-0.3838908250909344, 0.3082442288673111]
12 396.115 [-0.41335179162533997, 0.24095632332554576] [-0.3838908250909344, 0.3082442288673111]
12 401.12 [-0.41343640700995543, 0.2409755540947765] [-0.3838908250909344, 0.3082442288673111]
12 406.131 [-0.41343640700995543, 0.2409755540947765] [-0.3838908250909344, 0.3082442288673111]
12 411.138 [-0.4134679454714938, 0.24104940024862265] [-0.3838908250909344, 0.3082442288673111]
12 416.141 [-0.4134679454714938, 0.24104940024862265] [-0.3838908250909344, 0.3082442288673111]
12 421.147 [-0.41382563777918624, 0.24110247717169958] [-0.3838908250909344, 0.3082442288673111]
12 426.154 [-0.41382563777918624, 0.24110247717169958] [-0.3838908250909344, 0.3082442288673111]
12 431.163 [-0.41382563777918624, 0.24110247717169958] [-0.3838908250909344, 0.3082442288673111]
12 436.171 [-0.4138271762407246, 0.24110170794093033] [-0.3838908250909344, 0.3082442288673111]
12 441.172 [-0.41604563777918624, 0.24300940024862264] [-0.3838908250909344, 0.3082442288673111]
12 446.183 [-0.41508809222352994, 0.24303801451657817] [-0.3838908250909344, 0.3082442288673111]
12 451.188 [-0.41514166365210137, 0.24286372880229243] [-0.3838908250909344, 0.3082442288673111]
12 456.194 [-0.41515809222352995, 0.24286730023086386] [-0.3838908250909344, 0.3082442288673111]
12 461.203 [-0.416925949366387, 0.24349015737372098] [-0.3838908250909344, 0.3082442288673111]
12 466.208 [-0.416925949366387, 0.24349015737372098] [-0.3838908250909344, 0.3082442288673111]
12 471.212 [-0.416925949366387, 0.24349015737372098] [-0.3838908250909344, 0.3082442288673111]
12 476.218 [-0.416925949366387, 0.24349015737372098] [-0.3838908250909344, 0.3082442288673111]
12 481.225 [-0.416925949366387, 0.24349015737372098] [-0.3838908250909344, 0.3082442288673111]
12 486.237 [-0.416925949366387, 0.24349015737372098] [-0.3838908250909344, 0.3082442288673111]
12 491.239 [-0.41699809222352996, 0.24332301451657817] [-0.3838908250909344, 0.3082442288673111]
12 496.246 [-0.4169988065092443, 0.2433223002308639] [-0.3838908250909344, 0.3082442288673111]
12 501.258 [-0.4169988065092443, 0.2433223002308639] [-0.3838908250909344, 0.3082442288673111]
12 506.262 [-0.4169959493663872, 0.24326587165943533] [-0.3838908250909344, 0.3082442288673111]
12 511.274 [-0.4169959493663872, 0.24326587165943533] [-0.3838908250909344, 0.3082442288673111]
12 516.279 [-0.41774880650924423, 0.24336158594514962] [-0.3838908250909344, 0.3082442288673111]
12 521.284 [-0.4175995207949586, 0.2431037288022925] [-0.3838908250909344, 0.3082442288673111]
12 526.286 [-0.4172816636521014, 0.24302801451657818] [-0.3838908250909344, 0.3082442288673111]
12 531.29 [-0.41727380650924417, 0.24302872880229248] [-0.3838908250909344, 0.3082442288673111]
12 536.298 [-0.4172723779378157, 0.24302801451657818] [-0.3838908250909344, 0.3082442288673111]
12 541.306 [-0.4171959493663871, 0.2430515859451496] [-0.3838908250909344, 0.3082442288673111]
12 546.312 [-0.4172095207949585, 0.24306087165943535] [-0.3838908250909344, 0.3082442288673111]
12 551.319 [-0.4198008860752946, 0.2431161468821397] [-0.3838908250909344, 0.3082442288673111]
12 556.326 [-0.41980155274196124, 0.2431161468821397] [-0.3838908250909344, 0.3082442288673111]
12 561.332 [-0.4199835527419612, 0.24309081354880638] [-0.3838908250909344, 0.3082442288673111]
12 566.342 [-0.4199835527419612, 0.24309081354880638] [-0.3838908250909344, 0.3082442288673111]
12 571.344 [-0.4199835527419612, 0.24309081354880638] [-0.3838908250909344, 0.3082442288673111]
12 576.352 [-0.4199835527419612, 0.24309081354880638] [-0.3838908250909344, 0.3082442288673111]
12 581.352 [-0.4199835527419612, 0.24309081354880638] [-0.3838908250909344, 0.3082442288673111]
12 586.365 [-0.4200228860752945, 0.2430748135488064] [-0.3838908250909344, 0.3082442288673111]
12 591.372 [-0.42002355274196124, 0.2430748135488064] [-0.3838908250909344, 0.3082442288673111]
12 596.384 [-0.42002355274196124, 0.2430748135488064] [-0.3838908250909344, 0.3082442288673111]
