ID TIME ESTIMATE W B S1 S2 S3
3 0.002 0.125 0 3 0 0 0
3 0.99 0.5 3 3 1.0 1.0 1.0
3 1.994 0.65 6 3 1.0 1.0 1.0
3 3.002 0.5 6 6 0.0 0.0 0.0
3 4.018 0.406 6 9 0.0 0.0 0.0
3 5.987 0.342 6 12 0.0 0.0 0.0
3 7.001 0.295 6 15 0.0 0.0 0.0
3 8.984 0.26 6 18 0.0 0.0 0.0
3 10.02 0.232 6 21 0.0 0.0 0.0
3 11.993 0.21 6 24 0.0 0.0 0.0
3 13.01 0.191 6 27 0.0 0.0 0.0
3 14.017 0.176 6 30 0.0 0.0 0.0
3 16.0 0.163 6 33 0.0 0.0 0.0
3 17.998 0.221 9 33 1.0 1.0 1.0
3 20.012 0.207 9 36 0.0 0.0 0.0
3 22.022 0.194 9 39 0.0 0.0 0.0
3 23.989 0.221 11 40 0.0 1.0 1.0
3 25.009 0.245 13 41 0.0 1.0 1.0
3 26.997 0.25 14 43 0.0 0.0 0.24313725490196078
3 28.987 0.238 14 46 0.0 0.0 0.0
3 29.989 0.227 14 49 0.0 0.0 0.0
3 32.012 0.216 14 52 0.0 0.0 0.0
3 34.001 0.221 15 54 1.0 0.0 0.0
3 35.006 0.24 17 55 1.0 0.7490196078431373 0.0
3 36.986 0.27 20 55 1.0 1.0 1.0
3 38.01 0.259 20 58 0.0 0.0 0.0
3 39.99 0.25 20 61 0.0 0.0 0.0
3 41.004 0.241 20 64 0.0 0.0 0.0
3 42.005 0.244 21 66 1.0 0.0 0.0
3 44.016 0.236 21 69 0.0 0.0 0.0
3 45.997 0.239 22 71 0.7490196078431373 0.0 0.0
3 48.004 0.232 22 74 0.0 0.0 0.0
3 49.999 0.225 22 77 0.0 0.0 0.0
3 52.008 0.228 23 79 1.0 0.0 0.0
3 54.007 0.25 26 79 1.0 1.0 0.7490196078431373
3 55.017 0.243 26 82 0.0 0.0 0.0
3 57.003 0.254 28 83 0.0 1.0 1.0
3 58.995 0.257 29 85 0.0 0.0 0.24313725490196078
3 60.017 0.25 29 88 0.0 0.0 0.0
3 61.991 0.244 29 91 0.0 0.0 0.0
3 64.014 0.262 32 91 1.0 1.0 1.0
3 65.989 0.256 32 94 0.0 0.0 0.0
3 67.991 0.25 32 97 0.0 0.0 0.0
3 69.0 0.244 32 100 0.0 0.0 0.0
3 70.987 0.239 32 103 0.0 0.0 0.0
3 71.991 0.234 32 106 0.0 0.0 0.0
3 73.001 0.229 32 109 0.0 0.0 0.0
3 74.999 0.224 32 112 0.0 0.0 0.0
3 76.009 0.22 32 115 0.0 0.0 0.0
