ID TIME cluster
11 1676881461.104 (-7789, 80537, 1676881461, 1, 10, 50000000000000000000, 45000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -9068, 80536) 1
11 1676881461.105 (-21153, 39403, 1676879724, 2, 10, 49409722222222222400, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -20940, 40141) 0
11 1676881461.105 (-44336, -58829, 1676881461, 1, 10, 49166666666666667000, 44166666666666667000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, -45074, -59526) 1
11 1676881461.105 (58634, 15152, 1676879763, 2, 10, 51250000000000000000, 25555555555555555000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, 64487, 13340) 1
11 1676881461.105 (56830, -49352, 1676879797, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56830, -49352) 0
11 1676881461.106 (55876, -48916, 1676879827, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55876, -48916) 0
11 1676881461.106 (55819, -49449, 1676879887, 2, 10, 51249999999999998000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55930, -49919) 0
11 1676881461.106 (-4962, 70359, 1676879967, 3, 1, 5138888888888889000, 5138888888888889000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -4962, 70359) 1
11 1676881461.106 (-49364, -56762, 1676881461, 1, 10, 47104166666666666700, 47104166666666666700, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -49364, -56762) 1
11 1676881461.107 (68965, 10961, 1676881461, 1, 10, 51006944444444446300, 51006944444444446300, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 68925, 11071) 1
11 1676881461.107 (56630, -50002, 1676880187, 2, 10, 52444444444444447300, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56580, -49903) 0
11 1676881461.107 (-51012, -59962, 1676881461, 1, 10, 54828776041666666000, 54828776041666666000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -51012, -59962) 1
11 1676881461.107 (55094, -49389, 1676880337, 2, 10, 47703776041666668000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54827, -50651) 0
11 1676881461.107 (78724, 13300, 1676881461, 1, 10, 51812499999999999000, 40847222222222223000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, 76506, 12455) 1
11 1676881461.108 (-66957, -72439, 1676880471, 2, 10, 46286675347222223600, 21333333333333334000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -62981, -70885) 0
11 1676881461.108 (65184, 8862, 1676880475, 3, 1, 5555555555555555000, 5555555555555555000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 65184, 8862) 1
11 1676881461.108 (73504, 13649, 1676881461, 1, 10, 51830729166666667000, 45932508680555556000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 73277, 12546) 1
11 1676881461.108 (-64902, -69821, 1676880713, 2, 10, 58477592981074244000, 9820421006944444000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -60498, -68381) 0
11 1676881461.108 (-47929, -57561, 1676881461, 1, 10, 47843050565575703500, 45292052301686814500, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -47811, -57554) 1
11 1676881461.109 (71092, 12134, 1676881461, 1, 10, 49841543692129630000, 46656870900848766000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 71279, 12562) 1
11 1676881461.109 (73943, 10296, 1676881461, 1, 10, 50494459112975823500, 50494459112975823500, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 73943, 10296) 1
11 1676881461.109 (55444, -51330, 1676881011, 2, 10, 47553792820055297800, 1963463133091135000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54987, -50465) 0
11 1676881461.109 (-49489, -62050, 1676881461, 1, 10, 58521034481430579000, 48528839236914868000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -46364, -60175) 1
11 1676881461.109 (-48707, -57037, 1676881461, 1, 10, 48403282589527950100, 31521943798480900500, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, -49881, -57753) 1
11 1676881461.11 (55082, -52183, 1676881237, 2, 10, 52775815041721856200, 1963463133091135000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54275, -50868) 0
11 1676881461.11 (68436, 11101, 1676881277, 0, 9, 50942735932462892500, 50942735932462892500, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 68436, 11101) 1
11 1676881461.11 (-48052, -54633, 1676881385, 0, 3, 17991613554607234600, 17991613554607234600, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -48052, -54633) 1
