ID TIME ETH
11 0.326 21 21.0
11 5.412 21 21.0
11 10.447 21 21.0
11 15.62 21 21.0
11 20.67 21 21.0
11 25.989 21 21.0
11 31.091 21 21.0
11 36.163 16 21.0
11 41.203 16 21.0
11 46.338 16 21.0
11 51.457 16 21.0
11 56.684 16 21.0
11 61.899 16 21.0
11 66.979 16 21.0
11 72.284 16 21.0
11 77.409 11 21.0
11 82.758 11 21.0
11 88.042 11 21.0
11 93.2 11 21.0
11 98.285 11 21.0
11 103.38 11 21.0
11 108.642 11 21.0
11 114.118 11 21.0
11 119.257 11 21.0
11 124.354 11 21.0
11 129.452 11 21.0
11 134.589 11 21.0
11 139.717 6 21.0
11 144.806 6 21.0
11 150.012 6 21.0
11 155.516 6 21.0
11 160.682 6 21.0
11 166.078 6 21.0
11 171.169 6 21.0
11 176.266 6 21.0
11 181.481 6 21.0
11 186.567 6 21.0
11 191.643 6 21.0
11 196.753 6 21.0
11 202.037 6 21.0
11 207.125 6 21.0
11 212.269 6 21.0
11 217.581 6 21.0
11 222.72 6 21.0
11 227.838 6 21.0
11 233.09 6 21.0
11 238.265 6 21.0
11 243.365 6 21.0
11 248.522 6 21.0
11 253.717 6 21.0
11 258.834 6 21.0
11 263.985 6 21.0
11 269.149 6 21.0
11 274.342 6 21.0
11 279.532 6 21.0
11 284.841 6 21.0
11 289.968 6 21.0
11 295.102 6 21.0
11 300.266 6 21.0
11 305.401 6 16.0
11 310.512 6 16.0
11 315.699 6 16.0
11 320.779 6 16.0
11 325.908 6 16.0
11 331.246 6 16.0
11 336.44 6 16.0
11 341.564 6 16.0
11 346.745 6 16.0
11 351.85 6 16.0
11 357.014 6 16.0
11 362.722 6 16.0
11 367.878 6 16.0
11 372.951 6 11.0
11 378.218 6 11.0
11 383.376 6 11.0
11 388.517 6 11.0
11 393.636 6 11.0
11 398.829 6 11.0
11 403.965 6 11.0
11 409.184 6 11.0
11 414.302 6 11.0
11 419.444 6 11.0
11 424.575 6 11.0
11 429.909 6 11.0
11 435.016 6 6.0
11 440.21 6 6.0
11 445.307 6 6.0
11 450.414 6 6.0
11 455.505 6 6.0
11 460.643 6 6.0
11 465.712 6 6.0
11 470.915 4.75 6.0
11 476.013 4.75 6.0
11 481.256 4.75 6.0
11 486.316 4.75 6.0
11 491.47 4.75 6.0
11 496.614 4.75 6.0
11 501.676 4.75 6.0
11 506.93 4.75 6.0
11 512.042 4.75 6.0
11 517.139 4.75 6.0
11 522.325 4.75 6.0
11 527.603 4.75 6.0
11 532.748 4.75 6.0
11 538.112 4.75 6.0
11 543.32 4.75 6.0
11 548.4 4.75 6.0
11 553.61 4.75 6.0
11 558.705 4.75 6.0
11 563.877 4.75 6.0
11 568.981 4.75 6.0
11 574.134 4.75 6.0
11 579.264 4.75 6.0
11 584.478 4.75 6.0
11 589.583 4.75 6.0
11 594.712 4.75 6.0
11 599.813 4.75 6.0
11 604.904 4.75 6.0
11 609.99 4.75 6.0
11 615.077 4.75 6.0
11 620.21 4.75 6.0
11 625.294 4.75 6.0
11 630.443 4.75 6.0
11 635.578 4.75 6.0
11 640.655 4.75 6.0
11 645.774 4.75 6.0
11 650.858 4.75 6.0
11 655.913 4.75 6.0
11 661.089 4.75 6.0
11 666.228 4.75 6.0
11 671.48 4.75 6.0
11 676.592 4.75 6.0
11 681.778 3.5 6.0
11 686.924 3.5 6.0
11 692.195 3.5 6.0
11 697.285 3.5 6.0
11 702.543 3.5 6.0
11 707.697 3.5 6.0
11 712.786 3.5 6.0
11 717.922 3.5 6.0
11 723.032 3.5 6.0
11 728.174 3.5 6.0
11 733.282 3.5 6.0
11 738.47 4.75 6.0
11 743.538 4.75 6.0
11 748.659 4.75 6.0
11 753.735 4.75 6.0
11 758.85 4.75 6.0
11 763.99 4.75 6.0
11 769.122 4.75 6.0
11 774.267 4.75 6.0
11 779.478 4.75 6.0
11 784.697 4.75 6.0
11 789.828 4.75 6.0
11 795.004 4.75 6.0
11 800.167 4.75 6.0
11 805.271 4.75 6.0
11 810.468 4.75 6.0
11 815.617 4.75 6.0
11 820.713 4.75 6.0
11 825.807 4.75 6.0
11 831.004 3.5 6.0
11 836.188 3.5 6.0
11 841.323 3.5 6.0
11 846.482 3.5 6.0
11 851.604 3.5 6.0
11 856.794 3.5 6.0
11 861.97 3.5 6.0
11 867.145 3.5 6.0
11 872.295 6.120659722222222 7.370659722222222
11 877.389 6.120659722222222 7.370659722222222
11 882.488 6.120659722222222 7.370659722222222
11 887.656 6.120659722222222 7.370659722222222
11 892.869 6.120659722222222 7.370659722222222
11 897.986 6.120659722222222 7.370659722222222
11 903.094 6.120659722222222 7.370659722222222
11 908.587 6.120659722222222 7.370659722222222
11 913.788 6.120659722222222 7.370659722222222
11 918.976 6.120659722222222 7.370659722222222
11 924.221 6.120659722222222 7.370659722222222
11 929.405 6.120659722222222 7.370659722222222
11 934.555 6.120659722222222 7.370659722222222
11 939.777 6.120659722222222 7.370659722222222
11 944.893 6.120659722222222 7.370659722222222
11 950.0 4.5279947916666664 7.370659722222221
11 955.15 4.5279947916666664 7.370659722222221
11 960.318 4.5279947916666664 7.370659722222221
11 965.524 4.5279947916666664 7.370659722222221
11 970.695 4.5279947916666664 7.370659722222221
11 975.961 4.5279947916666664 7.370659722222221
11 981.17 4.5279947916666664 7.370659722222221
11 986.271 4.5279947916666664 7.370659722222221
11 991.363 4.5279947916666664 7.370659722222221
11 996.502 4.5279947916666664 7.370659722222221
11 1001.693 4.5279947916666664 7.370659722222221
11 1006.799 4.5279947916666664 7.370659722222221
11 1012.045 4.5279947916666664 7.370659722222221
11 1017.119 9.676215277777777666 10.926215277777777
11 1022.234 9.676215277777777666 10.926215277777777
11 1027.319 9.676215277777777666 10.926215277777777
11 1032.434 9.676215277777777666 10.926215277777777
11 1037.601 9.676215277777777666 10.926215277777777
11 1042.878 9.676215277777777666 10.926215277777777
11 1047.972 9.676215277777777666 10.926215277777777
11 1053.058 9.676215277777777666 10.926215277777777
11 1058.138 9.676215277777777666 10.926215277777777
11 1063.224 9.676215277777777666 10.926215277777777
11 1068.395 9.676215277777777666 10.926215277777777
11 1073.504 9.676215277777777666 10.926215277777777
11 1078.785 9.676215277777777666 10.926215277777777
11 1083.887 9.676215277777777666 10.926215277777777
11 1089.015 9.676215277777777666 10.926215277777777
11 1094.094 9.676215277777777666 10.926215277777777
11 1099.243 9.676215277777777666 10.926215277777777
11 1104.346 9.676215277777777666 10.926215277777777
11 1109.435 9.676215277777777666 10.926215277777777
11 1114.836 9.676215277777777666 10.926215277777777
11 1119.935 11.203993055555555443 11.203993055555555
11 1125.017 11.203993055555555443 11.203993055555555
11 1130.107 11.203993055555555443 11.203993055555555
11 1135.266 11.203993055555555443 11.203993055555555
11 1140.355 11.203993055555555443 11.203993055555555
11 1145.421 11.203993055555555443 11.203993055555555
11 1150.575 11.203993055555555443 11.203993055555555
11 1155.666 11.203993055555555443 11.203993055555555
11 1160.742 8.652994791666666443 11.203993055555555
11 1165.95 8.652994791666666443 11.203993055555555
11 1171.035 8.652994791666666443 11.203993055555555
11 1176.15 8.652994791666666443 11.203993055555555
11 1181.257 8.652994791666666443 11.203993055555555
11 1186.543 8.652994791666666443 11.203993055555555
11 1191.713 8.652994791666666443 11.203993055555555
11 1196.859 8.652994791666666443 11.203993055555555
11 1202.005 8.652994791666666443 11.203993055555555
11 1207.221 8.652994791666666443 11.203993055555555
11 1212.322 8.652994791666666443 11.203993055555555
11 1217.508 8.652994791666666443 11.203993055555555
11 1222.577 6.101996527777777443 11.203993055555555
11 1227.675 6.101996527777777443 11.203993055555555
11 1232.803 6.101996527777777443 11.203993055555555
11 1237.927 6.101996527777777443 11.203993055555555
11 1243.047 6.101996527777777443 11.203993055555555
11 1248.136 6.101996527777777443 11.203993055555555
11 1253.23 6.101996527777777443 11.203993055555555
11 1258.427 6.101996527777777443 11.203993055555555
11 1263.545 6.101996527777777443 11.203993055555555
11 1268.72 6.101996527777777443 11.203993055555555
11 1273.803 6.101996527777777443 11.203993055555555
11 1279.025 6.101996527777777443 11.203993055555555
11 1284.204 6.101996527777777443 11.203993055555555
11 1289.524 6.101996527777777443 11.203993055555555
11 1294.721 6.101996527777777443 11.203993055555555
11 1299.797 9.006847324031206887 11.557845587920097
11 1304.881 9.006847324031206887 11.557845587920097
11 1309.947 9.006847324031206887 11.557845587920097
11 1315.102 9.006847324031206887 11.557845587920097
11 1320.189 9.006847324031206887 9.006847324031208
11 1325.272 9.006847324031206887 9.006847324031208
11 1330.402 9.006847324031206887 9.006847324031208
11 1335.474 9.006847324031206887 9.006847324031208
11 1340.567 9.006847324031206887 9.006847324031208
11 1345.865 9.006847324031206887 9.006847324031208
11 1351.145 9.006847324031206887 9.006847324031208
11 1356.31 9.006847324031206887 9.006847324031208
11 1361.606 9.006847324031206887 9.006847324031208
11 1366.717 9.006847324031206887 9.006847324031208
11 1371.879 9.006847324031206887 9.006847324031208
11 1377.006 9.006847324031206887 9.006847324031208
11 1382.161 9.006847324031206887 9.006847324031208
11 1387.216 9.006847324031206887 9.006847324031208
11 1392.357 9.006847324031206887 9.006847324031208
11 1397.444 9.006847324031206887 9.006847324031208
11 1402.524 9.006847324031206887 9.006847324031208
11 1407.679 9.006847324031206887 9.006847324031208
11 1412.816 9.006847324031206887 9.006847324031208
11 1417.982 9.006847324031206887 9.006847324031208
11 1423.117 9.006847324031206887 9.006847324031208
11 1428.27 9.006847324031206887 9.006847324031208
11 1433.359 7.005135493023404887 9.006847324031208
11 1438.469 7.005135493023404887 9.006847324031208
11 1443.64 7.005135493023404887 9.006847324031208
11 1448.802 7.005135493023404887 9.006847324031208
11 1453.953 7.005135493023404887 9.006847324031208
11 1459.103 7.005135493023404887 9.006847324031208
11 1464.176 7.005135493023404887 9.006847324031208
11 1469.28 7.005135493023404887 9.006847324031208
11 1474.619 7.005135493023404887 9.006847324031208
11 1479.73 7.005135493023404887 9.006847324031208
11 1484.809 7.005135493023404887 9.006847324031208
11 1489.9 7.005135493023404887 9.006847324031208
11 1494.963 9.006847324031206887 9.006847324031208
11 1500.229 9.006847324031206887 9.006847324031208
11 1505.313 9.006847324031206887 9.006847324031208
11 1510.462 9.006847324031206887 9.006847324031208
11 1515.537 9.006847324031206887 9.006847324031208
11 1520.701 7.005135493023404887 9.006847324031208
11 1525.888 7.005135493023404887 9.006847324031208
11 1530.959 7.005135493023404887 9.006847324031208
11 1536.021 9.225009894374666331 9.225009894374667
11 1541.115 9.225009894374666331 9.225009894374667
11 1546.182 9.225009894374666331 9.225009894374667
11 1551.273 9.225009894374666331 9.225009894374667
11 1556.369 9.225009894374666331 9.225009894374667
11 1561.511 9.225009894374666331 9.225009894374667
11 1566.757 9.225009894374666331 9.225009894374667
11 1571.822 9.225009894374666331 9.225009894374667
11 1577.033 9.225009894374666331 9.225009894374667
11 1582.124 9.225009894374666331 9.225009894374667
11 1587.218 9.225009894374666331 9.225009894374667
11 1592.328 9.225009894374666331 9.225009894374667
11 1597.722 9.225009894374666331 9.225009894374667
11 1602.995 9.225009894374666331 9.225009894374667
11 1608.145 9.225009894374666331 9.225009894374667
11 1613.431 9.225009894374666331 9.225009894374667
