ID TIME pos
2 5.083 [-0.3136810783607927, -0.4369216025693793] []
2 340.14 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600065, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600065, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37855, -34266, 1676600009, 0, 2, 17948412698412700000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-34407, -39350, 1676600055, 0, 1, 12142857142857142000, 12142857142857142000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -34407, -39350)]
2 385.86 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600103, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600103, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37788, -34991, 1676600009, 0, 6, 58845238095238094000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33542, -40855, 1676600055, 0, 7, 65757936507936505000, 65757936507936505000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33542, -40855)]
2 419.245 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600143, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600143, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33451, -40921, 1676600055, 0, 8, 77900793650793647000, 65757936507936505000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33542, -40855)]
2 445.014 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600165, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600165, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600165, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-9444, -27979, 1676600147, 0, 1, 12948412698412700000, 12948412698412700000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -9444, -27979)]
2 468.019 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600191, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600191, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600191, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-15542, -30917, 1676600147, 0, 3, 25380952380952383000, 19031746031746033000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -17493, -32052)]
2 502.895 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600225, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600225, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600225, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-13925, -29957, 1676600147, 2, 10, 102238095238095240400, 30115079365079367000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -23917, -35530), (-21401, -38441, 1676600213, 0, 2, 24206349206349206000, 12726190476190476000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -31035, -48879)]
2 507.949 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600225, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600225, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600225, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-13925, -29957, 1676600147, 2, 10, 102238095238095240400, 30115079365079367000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -23917, -35530), (-21401, -38441, 1676600213, 0, 2, 24206349206349206000, 12726190476190476000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -31035, -48879)]
2 564.593 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600289, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600289, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600289, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-13925, -29957, 1676600147, 2, 10, 102238095238095240400, 30115079365079367000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -23917, -35530), (-25628, -39423, 1676600289, 1, 10, 108259070294784578000, 76397959183673468000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -31519, -44279), (-31847, -46110, 1676600281, 0, 4, 47477324263038549000, 47477324263038549000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -31847, -46110)]
2 627.842 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600351, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600351, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600351, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-13925, -29957, 1676600147, 2, 10, 102238095238095240400, 30115079365079367000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -23917, -35530), (-25628, -39423, 1676600351, 1, 10, 108259070294784578000, 76397959183673468000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -31519, -44279), (-32816, -47278, 1676600351, 1, 10, 98600907029478457000, 92860827664399092000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -32626, -47978), (-26622, -33106, 1676600339, 0, 2, 13276077097505668000, 13276077097505668000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -26622, -33106)]
2 653.368 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600377, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600377, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600377, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-13925, -29957, 1676600147, 2, 10, 102238095238095240400, 30115079365079367000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -23917, -35530), (-25628, -39423, 1676600377, 1, 10, 108259070294784578000, 76397959183673468000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -31519, -44279), (-32816, -47278, 1676600377, 1, 10, 98600907029478457000, 92860827664399092000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -32626, -47978), (-30481, -40342, 1676600339, 0, 6, 68948711892164270000, 53946727765180143000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -29546, -42320)]
2 658.408 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600379, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600379, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600379, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-13925, -29957, 1676600147, 2, 10, 102238095238095240400, 30115079365079367000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -23917, -35530), (-25628, -39423, 1676600379, 1, 10, 108259070294784578000, 76397959183673468000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -31519, -44279), (-32816, -47278, 1676600379, 1, 10, 98600907029478457000, 92860827664399092000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -32626, -47978), (-30912, -40179, 1676600339, 0, 7, 78373315066767444000, 63371330939783317000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30218, -41824)]
2 663.488 [-0.3136810783607927, -0.4369216025693793] [(-12085, -38041, 1676599781, 2, 10, 100000000000000000000, 30000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -12610, -39922), (37878, -34737, 1676599797, 2, 11, 106428571428571426000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-55345, -50059, 1676599845, 3, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -55345, -50059), (-38259, -46113, 1676600379, 1, 10, 98071428571428568000, 92571428571428568000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -38078, -46109), (-31340, -46791, 1676600379, 1, 9, 100047619047619043000, 100047619047619043000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -31340, -46791), (37778, -35292, 1676600009, 2, 10, 106884920634920632000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37599, -34715), (-5027, -69132, 1676600033, 3, 1, 5805555555555555000, 5805555555555555000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -5027, -69132), (-33625, -41866, 1676600379, 1, 10, 103547619047619044000, 91404761904761902000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -33713, -41944), (-13925, -29957, 1676600147, 2, 10, 102238095238095240400, 30115079365079367000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -23917, -35530), (-25628, -39423, 1676600379, 1, 10, 108259070294784578000, 76397959183673468000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -31519, -44279), (-32816, -47278, 1676600379, 1, 10, 98600907029478457000, 92860827664399092000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -32626, -47978), (-30912, -40179, 1676600339, 0, 7, 78373315066767444000, 63371330939783317000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -30218, -41824)]
