ID TIME POS
15 0.434 -0.151755i + 0.0743824j
15 10.618 -0.599581i + -0.228213j
15 20.809 -0.372689i + -0.257115j
15 31.012 0.617498i + -0.918702j
15 41.189 0.418936i + 0.0347909j
15 51.414 1.16239i + 1.02097j
15 61.613 -0.165947i + 0.458693j
15 71.819 0.764843i + 0.609163j
15 82.012 0.0340533i + 0.98071j
15 92.206 0.792177i + 0.579687j
15 102.41 0.466123i + 0.458866j
15 112.503 0.469266i + 0.680979j
15 122.566 0.625909i + -0.0506468j
15 132.664 -0.292783i + 0.171574j
15 142.665 0.37441i + -0.321168j
15 152.765 -0.0584568i + -0.0932277j
15 162.866 -0.174949i + -0.0483844j
15 172.88 0.771349i + -0.240096j
15 182.956 0.0803097i + -0.385642j
15 192.96 -0.378865i + -0.634006j
15 202.974 0.10384i + 0.232303j
15 213.06 0.0911024i + -0.389131j
15 223.064 -0.858208i + -0.124559j
15 233.064 -0.872323i + -0.684349j
15 243.155 -0.976651i + -0.777742j
15 253.173 -0.420619i + -0.801471j
15 263.275 -0.250896i + 0.17066j
15 273.362 -0.611124i + -0.543847j
15 283.366 0.0492391i + -0.321559j
15 293.479 0.723218i + -1.45639j
15 303.578 0.824924i + 0.323532j
15 313.664 0.598399i + -0.62745j
15 323.675 0.19608i + -0.284615j
15 333.676 1.13338i + -0.654722j
15 343.764 0.0591394i + -0.51436j
15 353.775 -0.211144i + -1.29428j
15 363.866 -0.110737i + -0.327917j
15 373.868 0.476341i + -0.735738j
15 383.874 0.673452i + -1.17084j
15 393.969 0.288772i + -0.854397j
15 404.063 -0.00444843i + -0.139239j
15 414.076 0.529927i + -0.775839j
15 424.163 1.01312i + -0.197362j
15 434.266 -0.0909527i + 0.0633898j
15 444.275 -0.50122i + 0.250651j
15 454.306 0.0592956i + 0.0270375j
