ID TIME pos
13 0.094 [0, 0] [0.0625990228316881, -0.3801812478121904]
13 5.114 [0.10320000000000018, -0.25540000000000007] [0.0625990228316881, -0.3801812478121904]
13 10.116 [0.10320000000000018, -0.25540000000000007] [0.0625990228316881, -0.3801812478121904]
13 15.118 [0.10320000000000018, -0.25540000000000007] [0.0625990228316881, -0.3801812478121904]
13 20.126 [0.10320000000000018, -0.25540000000000007] [0.0625990228316881, -0.3801812478121904]
13 25.128 [0.10320000000000018, -0.25540000000000007] [0.0625990228316881, -0.3801812478121904]
13 30.135 [0.10320000000000018, -0.25540000000000007] [0.0625990228316881, -0.3801812478121904]
13 35.141 [0.1078650000000001, -0.22668] [0.0625990228316881, -0.3801812478121904]
13 40.148 [0.1052266666666668, -0.23197] [0.0625990228316881, -0.3801812478121904]
13 45.157 [0.1052266666666668, -0.23197] [0.0625990228316881, -0.3801812478121904]
13 50.167 [0.1131025, -0.2252325] [0.0625990228316881, -0.3801812478121904]
13 55.167 [0.11159000000000008, -0.22405] [0.0625990228316881, -0.3801812478121904]
13 60.175 [0.11134200000000005, -0.223896] [0.0625990228316881, -0.3801812478121904]
13 65.184 [0.11134200000000005, -0.223896] [0.0625990228316881, -0.3801812478121904]
13 70.187 [0.10894666666666668, -0.22518833333333332] [0.0625990228316881, -0.3801812478121904]
13 75.194 [0.10894666666666668, -0.22518833333333332] [0.0625990228316881, -0.3801812478121904]
13 80.202 [0.10823833333333337, -0.2259766666666667] [0.0625990228316881, -0.3801812478121904]
13 85.207 [0.10614428571428577, -0.22760714285714284] [0.0625990228316881, -0.3801812478121904]
13 90.209 [0.1037144444444445, -0.22956111111111108] [0.0625990228316881, -0.3801812478121904]
13 95.214 [0.10379181818181821, -0.22777909090909088] [0.0625990228316881, -0.3801812478121904]
13 100.222 [0.0863306756065558, -0.24778139863397886] [0.0625990228316881, -0.3801812478121904]
13 105.233 [0.0862452909911712, -0.24787139863397886] [0.0625990228316881, -0.3801812478121904]
13 110.327 [0.08440913714501738, -0.2502537063262866] [0.0625990228316881, -0.3801812478121904]
13 115.338 [0.08440529099117124, -0.2502575524801327] [0.0625990228316881, -0.3801812478121904]
13 120.353 [0.08351990637578663, -0.25135832171090194] [0.0625990228316881, -0.3801812478121904]
13 125.359 [0.08334221406809432, -0.2513275524801327] [0.0625990228316881, -0.3801812478121904]
13 130.367 [0.08094682945270973, -0.25165524478782497] [0.0625990228316881, -0.3801812478121904]
13 135.368 [0.08094682945270973, -0.2516560140185943] [0.0625990228316881, -0.3801812478121904]
13 140.373 [0.08113067560655586, -0.25165062940320965] [0.0625990228316881, -0.3801812478121904]
13 145.381 [0.08073682945270971, -0.2519960140185942] [0.0625990228316881, -0.3801812478121904]
13 150.493 [0.08077067560655589, -0.2516675524801327] [0.0625990228316881, -0.3801812478121904]
13 155.591 [0.08077067560655589, -0.2516675524801327] [0.0625990228316881, -0.3801812478121904]
13 160.598 [0.08070990637578664, -0.251685244787825] [0.0625990228316881, -0.3801812478121904]
13 165.604 [0.07924221406809431, -0.25396678324936345] [0.0625990228316881, -0.3801812478121904]
13 170.611 [0.07678990637578662, -0.2556767832493635] [0.0625990228316881, -0.3801812478121904]
13 175.62 [0.07678298329886356, -0.2556813986339788] [0.0625990228316881, -0.3801812478121904]
13 180.626 [0.07728221406809431, -0.254775244787825] [0.0625990228316881, -0.3801812478121904]
13 185.634 [0.07700606022194044, -0.25502370632628657] [0.0625990228316881, -0.3801812478121904]
13 190.638 [0.07660529099117125, -0.2553637063262865] [0.0625990228316881, -0.3801812478121904]
13 195.646 [0.07661375252963278, -0.25538370632628654] [0.0625990228316881, -0.3801812478121904]
13 200.649 [0.07651836791424815, -0.2553021678647481] [0.0625990228316881, -0.3801812478121904]
13 205.655 [0.07587452176040198, -0.2539898601724404] [0.0625990228316881, -0.3801812478121904]
13 210.668 [0.07414606022194042, -0.25630678324936346] [0.0625990228316881, -0.3801812478121904]
13 215.67 [0.07359529099117118, -0.2571321678647481] [0.0625990228316881, -0.3801812478121904]
13 220.676 [0.07359452176040197, -0.2571329370955173] [0.0625990228316881, -0.3801812478121904]
13 225.684 [0.07359452176040197, -0.2571329370955173] [0.0625990228316881, -0.3801812478121904]
13 230.693 [0.07359452176040197, -0.2571329370955173] [0.0625990228316881, -0.3801812478121904]
13 235.695 [0.07357375252963275, -0.25728832171090193] [0.0625990228316881, -0.3801812478121904]
13 240.702 [0.07357375252963275, -0.25728909094167113] [0.0625990228316881, -0.3801812478121904]
13 245.706 [0.07436705592037322, -0.2563212987315518] [0.0625990228316881, -0.3801812478121904]
13 250.713 [0.07430562734894466, -0.2563955844458375] [0.0625990228316881, -0.3801812478121904]
13 255.716 [0.07436062734894468, -0.2564355844458375] [0.0625990228316881, -0.3801812478121904]
13 260.724 [0.07436062734894468, -0.2564355844458375] [0.0625990228316881, -0.3801812478121904]
13 265.733 [0.07436062734894468, -0.2564355844458375] [0.0625990228316881, -0.3801812478121904]
13 270.736 [0.07407705592037324, -0.2566105844458375] [0.0625990228316881, -0.3801812478121904]
13 275.743 [0.07407562734894468, -0.25661129873155175] [0.0625990228316881, -0.3801812478121904]
13 280.752 [0.07407562734894468, -0.25661129873155175] [0.0625990228316881, -0.3801812478121904]
13 285.753 [0.0740749130632304, -0.2566148701601232] [0.0625990228316881, -0.3801812478121904]
13 290.761 [0.07410205592037324, -0.2564541558744089] [0.0625990228316881, -0.3801812478121904]
13 295.777 [0.07410134163465895, -0.2564541558744089] [0.0625990228316881, -0.3801812478121904]
13 300.867 [0.07432634163465897, -0.25629201301726606] [0.0625990228316881, -0.3801812478121904]
